"MR1";"MR9";"MR3";"MR6";"MR5";"MR4";"MR8";"MR7";"MR2"
"accustomed";0.524937058964323;0.102621759016697;0.233765539214666;-0.013882002499015;0.0355164752082662;0.0478677481289612;0.559549085603506;0.05524719320267;0.162055905401849
"afraid";0.79636685251082;0.240259025301617;0.0964429966397004;0.174516719455759;0.104004135092573;-0.0585750818404516;0.239477259201847;0.0113215885759156;-0.102318548155717
"beautiful";0.515146594815008;0.381447730803795;0.104184581253602;0.0772689889909514;0.351443735205212;0.113470764210122;0.288362663538296;0.192161751074942;-0.133965215116165
"best";0.304569669939214;0.16756085860555;0.336611536713927;0.157097202646847;0.0634910718417077;0.271541675761477;0.203064455454594;0.455678197105111;0.00827227731813292
"brave";0.145175220129659;0.399000048859704;0.114349114153004;0.478905299634408;0.0323952167650829;0.0108318954527817;0.254178719322067;0.537263166936034;0.0187875606351067
"calm";0.249349503532828;0.176512228814016;0.766696343116885;0.118630544001961;0.130273153038127;0.0652690357474497;0.308017939668389;0.0694342853775549;0.0819699752537428
"capable";0.372817309468122;0.412908221167705;0.362641564862246;0.0995510043027745;-0.0213528870298886;0.102508888628743;0.316292512812564;0.133033479638749;0.245721628206709
"cheerful";0.232301562271957;0.0779801149879701;0.557113307294698;-0.0328569523744256;-0.086078183422344;0.362133765545749;0.158645333724272;-0.036616654460859;0.0586720758762828
"compassionate";0.392135534364966;0.418086980413239;0.121926569975845;0.252474330739;0.301568993012673;0.142239743276714;0.000574128328531393;-0.107320616770328;-0.138858502115394
"cruel";0.0888661122674421;0.457281664341973;0.150562746802786;0.149706906400533;0.185247987465078;0.265928496770321;0.450674789552714;-0.129078771096129;-0.0948473914940873
"curious";0.74950179586303;0.158751511551083;0.253456618892887;0.123014318200936;0.0181622187323781;-0.0953882529498566;0.122492877247268;0.166149610907098;-0.0937200469843112
"dangerous";0.112697348396376;0.351275639744919;0.395937729352879;-0.0555841458054192;0.603622949578577;0.179738689055451;0.194052149889011;0.239407339012;-0.0251655549419787
"delicate";0.415615223431196;0.0681450006923317;0.320825242871709;-0.155507689353887;0.148868159117675;0.0189617584116362;-0.101483629636661;0.539296374507041;0.322253250157082
"determined";0.130132518459667;0.0927735782931102;0.779054244699316;0.179618068666316;0.125610934839449;-0.00534208605176069;-0.0203752247146727;0.0861140130225031;0.0089964611632
"different";0.0703190581632468;0.189857579169228;0.284290736215996;0.343423693482084;0.0844655078540822;-0.13514958748813;0.58120199501366;0.101595840683291;0.0398570992998069
"extraordinary";0.280524810115464;0.385299665425581;0.0449251900822719;0.25477759293905;0.634057764854827;0.169482371175723;-0.188386598228398;0.0376000507972442;0.0225809442063675
"fair";0.526902155617281;0.0970806408991726;0.131341131335838;0.195580682950498;0.335483151241303;0.356730781901781;-0.0346916997071125;0.177825783070539;0.113807680780971
"faithful";-0.157641132887993;0.437587421078379;-0.202199258464118;0.426743867809494;0.52913518707609;0.16293183170458;0.108340714613952;0.147704083449138;0.0387616252851021
"familiar";0.639329622808989;-0.110782118850724;-0.0276473715253084;0.170329589393571;0.300145808427206;0.228671935984629;0.162488623349743;0.221103870665196;0.0587968536052545
"free";0.320542680941846;0.591116965374991;0.377779762652339;0.13017554325685;0.215984194381715;0.0612681718636229;-0.141784629219071;0.119289040197746;-0.0432534140826968
"friendly";0.10028774218407;0.687723052061374;0.301040628714416;0.294007329689921;0.0807125272981701;-0.0183319132553181;0.180665812396886;0.25468730048314;0.151639538609384
"gentle";0.191169393533751;0.393424784236767;-0.0169158512164575;0.5385949377328;0.224575368356356;0.126862115028429;0.170010462060385;0.143060801100643;-0.0874848510444825
"greatest";0.249024304646879;0.512792543873726;0.204234148011788;0.221500851834881;0.412313069935178;-0.262619750721323;-0.0187828744214019;0.263837406555771;-0.00935544991246675
"happy";0.140208169589205;0.47772032561459;0.299618414583464;0.403789507384504;0.112143808071839;0.127456818468015;0.235390595441037;0.128787129178168;-0.244346210027029
"honest";0.305985048766324;0.112967708058268;0.549377185692286;0.032525932834849;0.0831668746752816;0.203696535566583;0.129546985594012;0.438152543672508;-0.0579163524062863
"loose";0.33888788211774;0.447614275503284;0.114864335639797;0.455097785164284;0.286404156212802;0.190466425475417;0.0289559529947558;0.0309773002175296;-0.0764257417127026
"moral";0.193201723972254;0.231623855503554;0.323341097372486;0.646442172490016;0.025267535970202;-0.0269339296582959;0.215221017091865;0.0385234849722734;0.0940347718640667
"mysterious";0.657864559759981;0.046340009114611;0.331043023675437;0.0643898205562028;0.0504573608165406;-0.0197693168333986;0.113302310842852;0.0998588642488284;0.122582947758019
"natural";0.674480496854287;0.0927565400302716;0.197208557384589;0.0659571669395967;0.465216888576307;-0.205745441741849;0.172593054290232;-0.0142733242982866;-0.0242071347645862
"neat";0.533379120863241;0.0534337400158404;0.0477775979906832;-0.240501314964413;0.292869899115088;0.248496414423087;0.0347004247280098;0.0226196525784031;0.437135679876873
"original";0.211593916754249;0.633690628682599;-0.0195537777924825;0.240968153541532;0.233962625057981;-0.0660445779152885;0.153828186342292;-0.0353412534816752;-0.337352915973526
"peaceful";-0.00785640414593475;0.245088979504073;0.398328927416719;0.290656399490348;0.152637210071986;-0.00442780150877932;0.022680704897943;0.192090012463223;0.199381074109079
"pleasant";0.707619049525069;0.105725013378575;0.204661935426065;0.00265591272824217;-0.0114350960481471;0.305198848723005;0.162292078562809;-0.00875265185285393;0.0147115968994864
"polite";0.0694153575397255;0.839848697861938;-0.0709833958967038;0.0469660352886748;0.0189957974726263;0.078457278132355;0.0276409622235128;0.0245156695786012;0.282439040488477
"popular";0.628156681477818;0.077034373218869;0.046344356805785;0.174520883496891;-0.00927633073407771;0.174100089189354;-0.223957196769915;0.137876592587184;0.0952457983171199
"powerful";0.332561529870875;0.241235179370928;0.181572786963099;0.0247749268306131;-0.115646166563953;0.415721866545817;0.0323399462181187;0.133143367873983;-0.141433934645342
"quiet";0.49758405281119;0.411248127913404;-0.0307291272193634;0.289995982434083;0.217934991759139;-0.067191611357936;0.0807700213308222;0.015238274192835;0.0826397887652326
"rich";0.141492221311356;0.642057382507024;0.169277448021245;0.00127937664706994;0.104788160244441;0.0565001835422957;0.293380781305351;0.292323628396602;-0.00185576444699341
"sacred";-0.113418366380845;0.694027211046955;0.138544003420561;0.0613892183932668;0.0739124110946146;0.131651554857013;-0.0152800346103115;0.00612865470326254;-0.122324196027107
"safe";0.469556752905639;0.083686900579615;0.228908983456217;0.567517818489487;0.125427676660044;0.0728026585173547;-0.162856558680658;-0.0443531086392614;0.0638210710840662
"special";0.69228582005306;-0.0873929069623615;0.0384340163855615;0.0958680704588345;-0.00420239818124345;0.281411249013759;-0.106617736905397;0.385386680228384;0.0825998315006961
"strong";0.138300026321114;0.116612284843589;0.0995310734729456;0.0771390130007843;0.205464645216841;0.941624374943718;-0.034916795734591;0.0252942570662565;-0.00409561380314827
"uncertain";0.139618912045767;-0.142842535915616;0.3903073025288;0.287374115168091;0.105756498747613;-0.229542887143256;0.163484734865701;0.161841000938038;0.556572676453789
"weak";0.382682732172416;0.278427318289582;0.0860937065688634;0.13142999774631;0.164625132986346;-0.0921443477270246;-0.0712288008638704;0.456236161302559;0.0261677096430401
"worth";0.297500130087734;0.12942055605667;0.270066238541877;0.129713509581236;0.582021895337336;-0.0163718788404728;0.253049897519018;0.0175479334239477;0.307922914946156
