"MR1";"MR2";"MR5";"MR8";"MR3";"MR9";"MR4";"MR7";"MR6"
"afraid";0.398008347721812;0.0476902202412031;0.238725641483043;0.587954566533965;-0.0283769993837921;0.161281640234594;0.15432374844513;0.315841931437195;0.144242309729488
"beautiful";0.224711912871075;0.289132251982332;0.285947277794456;0.247023411797847;0.181031904598314;0.207230486266915;0.213066353152214;0.17801598629816;0.267842104326699
"best";0.656296008033192;0.14975695107592;0.308112950045404;0.104861932540926;0.143532377463581;0.335484840734052;0.126096695118333;-0.112822732602277;0.165897739420783
"capable";0.342620937200918;0.352589212825701;0.207949454348388;0.122440422788258;0.499264340594176;0.0771799749771471;0.0452096733227561;0.261549707269832;0.0689312021834317
"clever";0.733952156204227;0.00762534003057276;-0.0906349676012404;-0.0150982201765932;0.132801422755316;0.00582530231455306;0.288247015255108;0.0454305153271215;0.108837855715374
"comfortable";0.668727236401768;0.0837560238636329;0.0401152150249515;0.29804574903078;0.228075416141606;-0.0181929272832548;0.161104909618299;0.162645332454367;-0.0541663556911309
"cruel";0.319633989259536;0.480498584707291;-0.0230696365430397;-0.0608699122618672;-0.0267380004466286;0.327786832037817;0.0290140537617001;0.531760634465141;0.520088553791909
"curious";0.16341261221177;0.119257624472165;0.332620702374794;-0.087185166453724;0.765230333314953;0.181364317875001;0.0957750115710023;-0.0390031438568086;0.0546263131479941
"delicate";0.793567788114288;0.235686501371186;0.303521707130714;0.0518987225266172;0.16841274356619;0.14882696646185;0.0848177723568485;0.0235246442869294;0.0817810140791248
"delighted";0.202686979467331;0.391103192689316;0.216277364798521;0.336869787007281;0.386603720508532;0.547877496200768;-0.0167943104562091;0.0230660626706844;-0.0234365762495108
"delightful";0.310223757548863;0.0262333912900535;0.459278075277036;0.364429722081396;0.339681375566865;-0.0630026579072972;0.34302590781447;0.0814412680250722;0.133308858996797
"determined";0.14589366104395;0.195603616318226;0.587486187264582;0.27261624246486;0.0252455810906703;0.158828103423369;-0.0761589849464456;0.213127121192657;0.103076976875729
"different";0.110461917715567;0.239816306731863;0.154522500859017;0.165881364077411;0.0764391334736218;0.0670802517254927;0.0164648915112022;-0.0238371133828932;0.689652293156187
