"MR1";"MR6";"MR7";"MR9";"MR2";"MR3";"MR4";"MR5";"MR10";"MR8";"MR11"
"delightful";0.240227467805865;0.171604196980415;-0.0155308501163864;0.525583965300459;0.141009520243863;0.139247218673255;0.40160274359841;-0.157480549386198;0.280571231506175;0.0232717329745793;0.309516500838498
"determined";0.148384161507915;0.0803247853335437;0.0942574339203788;0.104033246609349;-0.0749942237033342;0.038987663011069;0.66170464970641;0.118725187973717;-0.0405835608850893;0.0497631465030385;-0.0782546860507242
"different";0.619998197949431;0.25643458618715;0.402466906544279;0.172789408868132;0.109602455852154;0.0808577738363328;0.0868022242676068;0.224294911904017;-0.0368997229047878;-0.000462743354656501;-0.0402946047943343
"extraordinary";0.351535025686066;0.14327115672414;0.280877815569343;0.220273867516663;0.320533691072109;0.249896709403492;0.212714550684522;-0.0299662386051543;0.154693150789686;0.0554497545080903;0.0139104276069346
"fair";0.479599964420807;0.416007397204471;0.0440977241045785;0.0453280483626062;0.138398876259723;0.225332675323686;0.111640928965663;0.115511363340167;0.327788077069461;-0.0389348447167657;0.196593544664381
"faithful";0.384569325268134;0.249845384361367;0.196332315525127;0.0962453251295696;-0.028873825196568;0.415085021532742;0.064378514307025;0.283653099853768;-0.0268427060960934;-0.0797839384060239;-0.0769815950693872
"familiar";0.114948792012339;0.108867418890645;0.572587449888662;0.227020291330267;0.300008328508317;0.0321513580959103;0.263937562295993;0.0430251044545071;0.0238301064293671;0.0363464021893047;0.0261721788082404
"free";0.408001536386229;0.144610358172082;0.231954312340661;0.260995444304771;0.219278226805343;0.279922581523225;0.278018860036715;0.112324639764502;0.0123767420046248;-0.0537441265580345;0.290105655783117
"friendly";0.222899429061862;0.142254667699401;0.141552511223689;0.0930119112449048;0.137970280344831;0.167553187659507;0.45443897747877;0.311497958800961;0.085751800824641;-0.113082915817991;0.0216437115826599
"generous";0.638824565029009;0.152900847483149;0.304578828551887;0.13016780064607;0.238831989394621;-0.110382644075604;0.090547727395661;0.0222148931455606;0.154248630772375;0.012208527134373;0.191488291531003
"gentle";0.261819681537637;0.320485071875367;-0.0118675613293904;0.133780065971993;0.586186253152225;-0.134960520712422;-0.0430751552708369;0.169546004590159;0.0290340709794719;0.0504208986220749;0.194811575463814
"greatest";0.371530646828101;-0.0348832361951896;0.298083697315295;0.035812611721312;-0.0446882718452667;0.285729702525539;0.309461061313388;0.278549477087982;-0.110454245946389;0.342868732782258;-0.00450978558747002
"happy";0.559389683083944;0.320238486125544;0.110761118975221;0.216464213448294;0.257050220127173;0.23040372170137;0.313228104179421;0.12551527670658;-0.12269749544003;-0.0430203787480929;-0.00352753441972123
"harmless";-0.0364700636889537;0.149878291940097;0.0457826049597358;0.128754459442022;0.413010904556256;0.152516470031653;0.385609965492026;-0.130847024607185;0.104632379813776;0.0735588863599535;0.00307798001574402
"honest";0.379750956138053;0.276345606782567;0.334983327210115;0.191685409567385;0.0648734230944575;0.337890381121056;0.242093407038972;0.033743447509525;-0.0320052579361605;0.0995025608883013;0.0960840814152884
"humble";0.415877806782099;0.252302666109204;0.135461208853389;-0.0259615975645103;0.393398493486437;0.170846236538597;0.0769783897317352;0.136638648591806;-0.00294371091419072;-0.0382527302949992;0.0116934410607079
"independent";0.629931850238048;0.0818557852782727;-0.100581143897078;-0.0347052712786046;0.269657452858289;0.0813703925128769;0.177349061832962;0.094579356206636;0.098848170776068;0.0271782032499972;0.166551879672301
"interesting";0.307217152205794;0.192057444158969;0.119525165731622;0.268029575103005;0.301763272221351;0.348792525507394;-0.100364443053837;0.135056495296541;0.176470018875579;0.0570431863389792;0.0526194724989974
"legal";-0.00556697771086525;-0.00500313531896348;-0.0603054624437571;0.0189229948679619;-0.0773952600805736;0.321678267746672;-0.00660184943968321;0.266658376512365;0.0184315311492868;0.582388159207073;0.0660880795924764
"loose";0.423191186387452;0.110231965387324;0.39413372976231;0.352489052558567;0.136735593199592;-0.0309790183424601;0.354240352351236;0.241168584207964;0.249474638398065;0.00350518705595652;-0.125062051928002
"married";0.385839862179187;0.326214327572803;0.256377917762657;0.502193763280822;0.275628136702454;0.177390664355446;-0.0331377798161298;0.0214516088737892;0.130104978660223;-0.0272051338399152;0.147466421712205
"modest";0.28793914734452;0.125128395435933;0.188438150799425;0.057643328295901;0.151779669436126;0.628821577243763;0.125816132978624;0.0118535947129626;0.000885559283517709;0.289479516685612;-0.0573497966123855
"moral";0.238691794917644;0.0592570512074561;0.220793156780998;0.169957077657324;0.171689799030892;0.000795727632965597;0.405749710548609;0.212625057810655;0.41425090043415;-0.0585743283779427;0.129607312014239
"mysterious";0.295695365844492;0.0255869788288741;0.160920260331772;0.333452730666203;0.458780617198878;0.406447299118665;0.0404810151010706;0.0954523153554517;0.242566190926051;-0.0186240798518799;-0.162980046348252
"natural";0.399598413736453;0.726098170166386;0.0273317977518991;0.219467264646133;0.0987992695494531;0.0463365302709925;0.26234641887088;-0.152299750686391;-0.0437310054452912;0.122771644614916;0.176753198705724
"neat";0.0603574577935967;-0.0399061520377459;0.016876458492507;0.0810435889995018;-0.00236295972233126;0.69835747812694;0.121963211315669;0.0655226911312991;0.118087196825814;0.0748245674458949;0.0413018593852321
"official";0.184501788767732;0.266865230066082;0.725884041639813;0.00657715480657465;-0.0658298546007961;0.144399637910551;0.137396719006774;0.10200361779746;-0.0175096360783625;-0.107935032923991;0.163994089390401
"original";0.482676474456315;0.151643365595523;0.328942047007674;0.27148562438678;0.000378111140200576;0.314235736309046;0.182320378979492;0.148877677943643;0.203290547645935;-0.17210383833559;0.285745878825466
"playful";0.37371105929598;0.255905076137102;0.148917562685997;0.476268619406659;0.152224574838616;0.147459954592279;-0.0777947901769828;0.224165221166751;0.0284861830103295;0.0549246550253174;0.156617974794245
"pleasant";0.427161918098758;0.611970371918419;0.297927464466825;0.219074962549147;0.114418723794492;0.169175270346861;0.0461723018780854;0.0306016181957264;0.0748402558834455;0.107705098690786;-0.0966213073806616
"polite";0.0280994557535427;-0.0134759767615843;0.0386413632892207;0.112038354989768;0.588246021895979;0.0573915628538736;0.0140662110673774;0.0828662491177152;0.0588376496975058;-0.0464023446581679;0.0561632478246826
"powerful";0.434038485435815;0.0644461314667712;0.172000787916989;-0.0154872417275237;0.150655276438271;0.241009045756111;0.224107660646315;-0.0823250392579834;0.218936198206368;0.137224610703638;0.0513877756674405
"professional";0.322073238825259;0.389029615426034;0.314760448006768;-0.0592012666911127;0.247437639231278;0.17769142250347;-0.0709176159033747;-0.214361037424653;0.0635719720547396;-0.00309571726854378;0.229777235024802
"proud";0.395217424294607;0.303950686782001;0.617269486601711;0.141485906003891;0.0902184459317566;0.102631084442291;0.0531541204277445;0.0222175434132663;0.178559406987134;0.0140387765140797;0.152731797600709
"quiet";0.725696661576759;0.180371381866712;0.141919249364844;0.333350378128624;0.131799385630744;0.141859105050267;0.0710559127638819;0.03649738476813;-0.0134469421477329;-0.0841750658811586;-0.0313065528123153
"respected";0.0666743942843969;0.0363803610039065;0.0199296641099546;0.0741175332741612;-0.012071301756275;0.119823458645948;0.0587540280599224;0.700263215396644;-0.0145687477429923;0.0969296356039715;0.131244047665435
"rich";0.541399972416562;0.477046159142349;0.138616863837321;0.250250471189489;0.164186936448128;-0.0207812096380488;0.15793777200011;0.178539061780047;0.0540524260742428;-0.0519183970795728;0.0897134926559938
"safe";0.411008482791385;0.250222252806524;0.226791031643466;0.244926932971624;0.207256570297828;0.222564284183102;0.355045655230463;0.0431498425817736;0.110751200243203;-0.0684985699114851;0.193337365144186
"selfish";0.152852099601346;0.229738337046525;0.10494141668259;0.0840564370349504;0.268480431361032;0.182116892837969;0.0868042258699783;0.562827606969207;0.0464047667022609;0.0102042918595439;-0.161767498909446
"social";0.0909200373841;0.0775711270161391;0.249292935413342;0.157326628743;0.303128347611794;0.144720226273819;-0.103605606485339;0.0612972720901267;0.0630174260342319;0.114817057906768;0.517427060443562
"special";0.438652424536776;0.178838359643853;0.267586435468947;0.310537608799941;0.205820005412368;0.144000115371822;0.276252983752214;-0.0179640724420885;-0.0568087660239191;0.381366909355147;0.130863613416625
"strong";0.502264873631519;0.366767884279423;0.189389560535915;0.10914795211022;0.179612139857068;0.349109812590758;0.0847054775235891;-0.153331737364235;0.361350943070457;0.0616283619231905;-0.0124369051459933
"superior";0.17289105210791;-0.129542895933222;0.0489277391405532;0.00829804274511572;0.266478518658844;-0.123775704266138;0.138657176049958;0.449856475464901;0.033382360908582;0.178647931334007;-0.0314349685128711
"sympathetic";0.445194799697448;0.653697129118744;0.163017152977046;0.122978135783164;0.132259057865669;-0.0310222336400149;0.194358577188097;0.131654139238648;-0.0165958494201099;0.125777308516695;-0.0472114824076498
"thoughtful";0.165449732036372;-0.0569690124573645;0.42913119085005;0.368355359344353;0.0907755645974502;0.176354532082103;0.0974886973217828;0.0248309542406181;0.0181768447933619;0.0726351199860208;-0.0193225987379309
"weak";0.251808262322216;0.273075615064012;0.222347014592737;0.381972066033268;0.31966391800548;0.0864050219403511;0.265732986954196;0.157218910868903;-0.100855069307737;0.0666242456987002;0.0090407284102419
"welcome";0.106957608764971;0.626049354092987;0.246222202672986;0.0578837603938046;0.211760517586349;0.139795223730424;0.0995978635043565;0.138077839527131;0.0872265244681254;-0.297615714727901;0.0232940425306801
"wise";0.590815756251369;0.0785291414970006;0.0150959126429094;0.0981405439032365;0.119496328643262;0.28915451524156;-0.0238105639994649;0.158417331687455;0.186584063861152;0.119151415371244;-0.0921295579354326
"worth";0.67660695954051;0.199639722659018;0.236357673588807;0.347300722659936;0.217232970052771;0.160819706849259;0.0857371447388688;-0.132661317409811;-0.218153546855909;0.0874491998969271;0.00424853604167078
