"MR1";"MR4";"MR7";"MR2";"MR3";"MR8";"MR6";"MR5";"MR9"
"accustomed";0.0479333002900219;0.473171595938616;0.662879130649595;0.166499428634852;0.037993790941037;-0.00295170224220613;-0.000589309882561007;-0.143785046218893;0.0091998511905249
"afraid";0.694094469895106;0.154647565425012;-0.118640661389725;-0.0200638097971811;0.0267598034687135;0.292114360912637;0.222379455040724;-0.0405489926630551;0.00782237268597391
"aggressive";0.0147715174218323;-0.109317844206564;0.481626228577228;0.0372825842215596;-0.0969307152869123;-0.026082956840215;0.0852223905686648;0.121523042474122;-0.0202909576416641
"appropriate";-0.15692149911408;-0.136737140715701;0.0784384611957954;0.263227857171507;0.432357621502116;-0.125887462422139;0.230407862416159;-0.120448364947533;0.217191083159271
"beautiful";0.512134289913108;0.053062265729908;0.0434379494644065;0.0786996532232156;-0.00673038379312932;0.404222270382566;-0.0958980415685545;-0.00285278126629466;0.121048726846366
"best";0.347070149142649;0.175425495391233;-0.00410464965708166;0.152285395187795;-0.160645285288351;-0.0233952394075242;0.139822752830238;0.0170146851131725;0.273038528782386
"brave";-0.112108823872314;-0.125814465455017;0.223806529531479;0.216195199062801;-0.0942812398745569;-0.16896925513178;0.146155290473739;0.103975047477597;-0.000058549161500233
"cheerful";0.721449488129674;-0.0637954407768876;0.177610973999185;0.0817089042994547;0.0333550923782239;0.127407045915311;-0.0134467165662262;0.0743336255481684;-0.076785983644018
"clean";0.15143580001324;-0.138007235921669;0.158081670067437;0.36371035002353;0.499960785752162;-0.117099674514514;0.00890209260603069;0.0109465282465612;-0.125498536808057
"confident";-0.0628346261834549;0.0929079587913225;0.0561188785073253;0.132151334431422;0.0948717385511487;0.0602725951550395;0.0701364317592569;0.685906232619095;0.00146640404682334
"conventional";-0.102246753841437;-0.140496975049192;0.193315427068988;0.727476157147554;0.0912910175671874;-0.0944459196512381;0.00160768225256308;-0.0212380932127834;-0.100081741544024
"cruel";0.200919346315214;0.0140832144588655;0.0733147297549636;0.0397327657116157;-0.075055192236996;0.564288946211893;0.191203443344916;0.0452769574054905;0.0598426937720523
"curious";0.229036599138529;0.334530512499705;0.367828158609231;0.0878751591858161;0.0226061272282839;0.313255504786176;-0.0585462124353579;0.403238571439533;0.0512217453649387
"dangerous";0.635161037146333;0.0715417857689074;-0.00273766869110875;-0.130695762269169;0.0761436051830083;0.355477491607048;0.158769156337862;0.0227939581758919;0.0440657024626107
"delicate";0.276039566197613;0.4167268347875;-0.081890690824293;0.0604265507963029;0.203999289964017;0.130200867776308;0.18405328411667;0.185327563933487;0.181916662925676
"delicious";0.0332897569670625;-0.000294758128039879;-0.0561891401849115;0.110090783680248;-0.050154911722273;0.0136902747751305;0.551755587995422;0.0814630719249291;0.0653042137106629
"different";-0.0475327016226664;-0.0171822139747889;0.155082636351912;-0.0374922470231151;-0.275468045220452;0.291468874114123;0.232960161088205;0.299161594387775;0.0268011980840698
"extraordinary";0.0692179292533047;0.466984949893632;-0.131148221312138;-0.0169559106124547;-0.00152517100312465;0.320725543532539;-0.0994383124107691;0.13373779125916;0.245236162445303
"extreme";0.244262372929248;0.624962407297382;0.289494731287002;-0.00604177796243174;0.0873617379437891;0.373829286587969;0.149255295883641;-0.0148611387865154;0.0406685305636484
"fair";0.420502964566627;-0.0715293342654337;0.125642375204455;0.387482588321839;0.0425720174986584;0.181581762347427;-0.079817514964174;0.146373676491193;-0.0938630902602656
"faithful";0.134001013056051;-0.0159986912631314;-0.178018491279919;0.0964514078596538;0.728410109251513;-0.0848485028609421;0.11738817278608;0.0584269620430588;0.142948518743031
"familiar";0.533808432598903;-0.143707112413668;0.230287009328336;0.00965625377075223;0.0768833081114518;0.0548210760251275;0.280484906222119;-0.0745241987289051;0.0846147282371772
