"MR1";"MR7";"MR2";"MR3";"MR6";"MR8";"MR4";"MR11";"MR9";"MR5";"MR10"
"accustomed";0.600036592047269;-0.0217687830254238;0.205339719172363;-0.0729966921848159;0.104130005092543;0.354050071688592;0.164297937323933;0.237123568945118;0.115455559199264;0.1371052658999;0.0354852413034825
"beautiful";0.51381232391201;0.456268557003901;0.0755250067568233;0.364334399388732;0.207569552300555;0.230833199863201;0.0787921735764257;-0.0694226747000847;0.048987253106021;-0.11969686846161;0.086028867752683
"best";0.267041830451519;0.339705240878358;0.183814745712227;0.0668651733347752;0.264021364400791;-0.0320755820394831;0.141276265995665;-0.0650243045634602;0.26658666953233;-0.0329741647121133;0.0208044431620333
"calm";0.258224592068579;0.106547812974821;0.653442750202939;0.216522026655624;0.135490328259122;0.125067669788632;0.31390944976694;0.0198870137964345;-0.0502277929741351;-0.359548311433752;0.225734057192951
"capable";0.576291836163173;0.217615310338483;0.309195323106466;0.31610188533391;0.261094806810558;0.318723011993427;0.212603168736864;0.183286711407329;-0.0260821393881935;0.11304729302678;-0.121926533387409
"cheerful";0.595230224892529;0.342991583106796;0.268934520015515;0.331069840454248;0.0923571339772887;0.193383805603689;0.13453798389893;0.136510624306767;0.0420079700144454;-0.276247000182304;0.0515572628068572
"dangerous";0.0911419077604285;0.0277840688634642;0.571115059233431;0.0632043799998869;-0.00665339331089437;-0.0846534838928729;0.123890159072649;0.5025685875501;0.160383940244655;0.058834798289025;-0.0331563990156641
"delighted";0.436548127380834;0.478002266158108;-0.0546097120344902;-0.0728425775478143;-0.0969194903913142;0.584961019792327;0.0448506840834905;-0.0189140807517604;0.171244117393065;0.221658825773576;0.00232103808634366
"delightful";0.202859825480474;0.357172175136897;0.143108618572974;0.510269574629182;0.0223541052765985;-0.0904794693479028;0.12911294811545;0.031943849425874;0.226713437315983;-0.0950975837185293;0.317263217954526
"different";0.469850525333365;0.345580206190381;0.147225015713289;0.155152605290524;0.061577843742579;0.495435312337309;0.159296361720615;0.0395287002872768;-0.140226268960003;0.180195818337977;0.0915327894390444
"extreme";0.837864286354493;0.133033257775181;0.142481506845931;0.151068168834361;-0.027898578085932;0.111752870915636;0.0207801372396709;0.0715198831876093;0.229166632729618;0.0288162926395855;-0.157184516933943
"fair";0.680066129951147;0.308070816912999;-0.0502402980893008;0.157763164247055;0.0710157428977463;-0.017153107286306;0.17863667398578;-0.198252647919124;0.119115703924959;0.067000588349298;-0.0372263368595281
"familiar";0.261709423102243;0.0246138089390016;0.233431473327852;0.482560748787458;0.355875857130156;0.168727647728493;0.386528045638089;0.130957411650225;-0.065287531480639;-0.0243136978384093;0.164617883156577
"free";0.489100757546663;0.313607048810743;0.0459203938155213;0.142833978421721;0.34322278046587;-0.0306807078571233;0.0562254144317584;0.465002099894686;0.254850760193563;-0.180006347115067;0.00532082930678782
"generous";0.299100159077829;0.0336305620826677;0.164690628453957;-0.00989868384509594;0.307807695798821;0.823193002179178;-0.000424133165355234;0.0213950098874032;0.0805384313833725;-0.116949104665638;-0.0172797360127153
"gentle";0.341518385131756;0.600227713934174;0.282058883060366;0.294397031798464;0.192578918859531;0.0304638389452758;-0.00281398333580233;0.0255027898852171;-0.239573023678404;0.203806323833342;-0.215660054265102
"greatest";0.22838268508392;0.859735820372379;0.0342396809273584;0.102308767870249;0.0755668404817715;0.136879444299191;0.274171400322719;0.0915961662628793;0.0364438234641895;-0.0872670304681368;0.00750067664236729
"happier";0.272389459837783;0.129518467426212;0.078769570420706;0.0366705735140675;0.463407167689266;-0.327623136823891;0.520382227706632;0.174394655428685;-0.0290459198113221;-0.0857872380713777;0.200804956307777
"happy";0.487470657833653;0.0152609778548535;-0.105943143298917;0.102558963947381;0.0151315316340938;0.111426877172898;0.210274397859941;0.0111508652963642;-0.0125950898565081;0.688644541882045;0.0506301920786013
"harmless";0.243170478161961;0.108030386711858;0.173495403449018;0.472074049173771;0.0828810693631136;0.253435441993496;-0.0463248943373052;0.167970928862673;0.158666496581149;-0.332584680884363;-0.043176031955537
"heavenly";0.147408679048491;0.0559936077068466;0.134238406381333;0.177908148890812;0.219663354983181;-0.0251223524537731;0.715241926073621;0.085982092116748;0.104159980318582;0.080221975600151;-0.0853392829614364
"interesting";-0.000972296686277847;0.0153224895381238;0.143107981910548;0.103181355048904;0.078408398118631;0.0602791348722412;0.060072937801254;0.811513021978705;0.109518647848224;-0.0117303088097152;0.00437596860535469
"loose";0.10938212354057;0.0871375955771147;0.8105783864819;-0.0510142549150388;0.154026209110017;0.135172132050431;0.139848678378819;0.118268401085732;0.140498173860237;-0.0271915904140082;-0.077099511556191
"mighty";0.229154920503773;0.431287190062081;0.478563951039549;0.225355043715731;0.111944114873821;0.14802509095945;0.0562469777693024;0.174123783939232;0.383414254667025;-0.0204401836124466;0.118347730615793
"natural";0.603041943263504;0.150440484977035;0.214736089438794;0.0701123903178621;0.287998991035583;-0.029184012312293;0.188989841231846;0.00314241256072995;-0.0536433929987502;0.130288404413701;0.0603677791034674
"peaceful";0.190801530453946;0.250458185468368;0.179419321640147;-0.0283760935513772;-0.0768794151072447;0.162034985945147;0.755908848217338;0.00970650197679206;0.0911140145554093;0.0775482830711028;0.0155409661188316
"pleasant";0.802831839198068;-0.00136934809087188;0.0891697229268714;0.0357113751995465;0.261907219701885;0.217638393859797;0.0706688355735611;0.146959558631139;0.025200442959966;0.130927900135441;0.0986978836588252
"powerful";0.446524868112541;0.206077476683514;0.0862411973977897;0.353812104001949;0.200921633127924;0.0444146713522326;0.1217743931746;0.134639627872638;0.212146563602412;-0.079259315975149;-0.481364675674318
"safe";0.000409823293173507;0.153981454499678;-0.0659878436965044;0.0345375657303991;0.613038512185445;0.239437449568603;0.134070593127399;0.186231630436191;0.240985473836409;-0.245770525342314;-0.0295063176600237
"selfish";0.102400441260825;0.0934855431584716;-0.0682174965870157;0.864528297793835;-0.0818444029044409;-0.0820356204009629;0.0667218613734466;0.0743054668924451;0.0514105978029687;0.143744580412277;-0.114360104024275
"weak";0.123905212721626;-0.0129961486262443;0.249766850003727;0.155022067724908;0.150670594334172;0.106179167170088;0.149750173931664;0.317303601334467;0.71657463201091;-0.0239650531953349;-0.0407811762037577
"superior";0.515612595452373;0.320841519353958;0.0777412326139172;0.132388497747839;0.137566116280892;0.384929557852803;0.0613336238702521;0.220858025158431;0.348023274320184;0.221516298515606;0.448122676778515
"rich";0.776889542161121;0.305537952248938;0.0793105101201712;0.174264431873238;-0.0429685333674084;0.198560868529353;0.201222388312421;-0.0355196594662059;-0.0328560170257588;-0.0768493866719379;0.0128911347582752
"strong";0.268766806226722;0.0531175254060026;0.318921673567921;-0.0319957957988343;0.846169172758095;0.16286302343711;0.0665968750311871;-0.0000654811407645975;0.0221193869145062;0.195746464973312;-0.0661059122367644
