"MR1";"MR4";"MR5";"MR3";"MR10";"MR6";"MR2";"MR8";"MR9";"MR12";"MR7";"MR11"
"accomplished";0.333967419771702;0.120587688478192;0.50820226768081;0.310918276214736;0.132471093589896;0.281871273769836;-0.080344706062809;0.317857422861812;0.215125034718916;-0.10535692908648;0.0637484010913245;0.257883481434912
"accustomed";0.319511712216734;0.498991127367408;0.30709644675982;0.18319446247854;0.240275040539749;0.0714978480236086;0.220458652803249;0.19525362270568;0.16588744330508;0.212639106598425;-0.157099858513343;-0.145561666748974
"afraid";0.610358356824682;0.137034501454959;0.332632907683106;0.109127180556518;0.431238217772375;0.112554292216208;0.135467279429763;0.122311995269884;0.254943618603255;0.0884845306580109;0.0449231212560488;0.123185137517392
"beautiful";0.375982612435626;0.474034633222816;0.334450294371476;0.264114715062322;0.189965753683231;0.125282476813286;0.0634943830847387;-0.0125458042306639;0.163926505366452;0.447690672396699;0.078350920549497;0.0788878986972426
"best";0.539814954985211;0.213587524769619;0.374392446555829;0.0304065210509394;0.123714847328424;0.191745746464221;0.260373624693134;0.100048719845419;0.0782038980008256;0.208642662703385;0.319316315103115;0.231469641452431
"calm";0.66615713006191;0.119152660003003;0.212071331120011;0.332477769305194;0.162620111946617;0.108287207924426;-0.0412012278389204;0.115022138102261;0.026200993650419;0.207070588814739;0.0130602158522938;-0.0934595981657479
"capable";0.493940538763635;0.116214980124155;0.10981845219077;-0.144074239345204;0.196335793381296;0.083810769837968;0.461042381413707;0.097967148577831;0.328853990647721;0.0450226425081925;-0.17228933344756;0.0941034216867734
"careful";0.252697301022418;0.139632705229648;0.26228468813144;0.205046129255381;-0.0570705440420039;0.44507413805645;0.383503203452386;0.114107907268912;0.166894907064834;0.323567731013692;-0.0701238277546881;0.0166599954595425
"cheerful";0.481509119989388;0.399507059637637;0.28674509169312;0.207353506174826;0.0690843295359062;-0.147287406605769;0.120454041556194;0.292964387089895;0.0871255498395752;0.148467402971154;0.26466748183014;0.0941882341663794
"clean";0.259992963967035;0.663916007422307;0.31297699418867;0.334650231109032;0.244825836834897;0.145012656085434;-0.102391316581253;0.238019343655854;0.119051976177794;-0.00811233075044234;0.0015818922412877;-0.113910194073226
"comfortable";0.114083841547265;0.0145638182559579;0.0880762186956192;0.251063045906021;0.207957811536644;0.839686868086666;0.138418979199279;0.0202170887927812;-0.0266425975881249;-0.00116398878933632;0.141316738351049;-0.0280548157137117
"cruel";0.44054723575824;0.441241128937143;0.18849038608264;0.125882800324794;0.19212853914231;0.00495486051628797;-0.0975999668807942;0.214365219509129;0.400057958996872;0.344151182989528;0.0896671596641915;0.156930938859708
