"MR1";"MR2";"MR4";"MR6";"MR7";"MR8";"MR3";"MR5"
"fair";0.485809835108655;0.398001354951105;0.247528605043096;0.160221695965229;0.362666490297833;0.192262163976891;-0.0257305302806273;-0.111593613595114
"faithful";0.573134501653658;0.196977804594738;0.391246927193504;0.321296924097267;0.112920668322711;-0.00248427665060238;0.18401427956933;0.102966640105023
"familiar";0.698352152586737;0.254846037764174;0.121376576270307;0.168450927242397;0.205750165368342;0.21680462116855;0.11298602977366;-0.176738750536269
"free";0.592617233522409;0.267099674553122;0.154180521997419;0.284509920269339;0.259966268196358;0.165506670380523;0.12882239951186;0.00348062165316154
"friendly";0.34037643614527;0.621781697128948;0.104259650104545;0.229735529723716;0.283271634861053;0.00587105370375301;-0.0501537224286545;-0.250048419926083
"funny";0.076376327203447;-0.0479560525466287;0.15485792716678;-0.0791350766801761;0.611833422467605;-0.00933915613160618;0.0183219780837863;0.0317914861927482
"gentle";0.559577771153565;0.360401461595156;0.309543186940885;0.328023557803197;0.115560055128512;0.249774641183289;0.0288138881702668;0.108026672414162
"graceful";0.190122055799317;0.641838933801384;0.115876611915642;0.202068452396735;0.248364750598915;0.201236515258047;-0.176661407401949;0.174994772500414
"greatest";0.310836427863618;0.107905482296976;0.383834975017896;0.442851641700305;0.206370653642548;0.0158313345984116;-0.0250391583843346;0.0844475802615511
"happier";0.668427158196988;0.0647159389293034;0.153684980075372;0.0738790911703753;0.20383679740965;0.208595904567185;-0.181854958274267;-0.00637069615557444
"happy";0.539386838558617;0.209356933813807;0.371871512028392;0.14415351899135;0.259345156290263;-0.0574222303770311;0.109355372537643;0.0351352368889415
"honest";0.444325334323351;0.419376976533232;0.331974478322953;0.143364802209993;0.294813222009928;0.0643658214260291;-0.0535853762978114;0.190803858578725
"humble";0.625109372357147;0.260101952706452;0.390092644521061;-0.0361448018366849;0.240824553549707;0.0209726234797256;0.160486762207111;0.203788236658901
"legal";0.366572439403789;0.204634242633323;0.368654439321795;0.00924036542578511;0.370080595055415;0.356102146842805;0.0072776820693353;-0.179899495146783
"loose";0.143874526987334;0.241315860167062;0.373314615184802;0.0771552662284538;0.0560887358359929;-0.0922683301855696;-0.104915523893338;0.461033331962261
"mighty";0.515399929822716;0.0678417981728255;0.247722234984701;0.306149794550346;-0.049030176870079;-0.0503067594023513;0.0879210005997244;-0.093102160964122
"modest";0.481320509025027;0.275016553719221;0.254491769852685;0.0356709049300086;-0.0218181260066059;0.116474402465775;0.0163710827555407;-0.0967314771185163
"moral";0.614273694464336;0.314143785044998;0.0704450777998198;0.125006708623738;0.352303609413476;0.126408252748987;0.196134787645716;-0.100306684557632
"mysterious";0.346739286446189;0.328558179773923;0.187375549938886;0.128883338222236;0.484287408359514;0.260678030603472;-0.0117380859627177;0.0560335220266785
"natural";0.359497406357235;0.493368799322171;0.357935630627111;0.201675433839039;0.352341068369412;0.187611114686612;0.0173342827207161;0.0852671923746683
"original";0.526113384329403;0.37145106428054;0.321012588135778;0.352849507151316;0.256496833214598;0.209855080318523;-0.0881883841563737;0.0729076027479419
"peaceful";0.748276542466228;-0.0141745687441506;0.196646471345594;0.0124394593545369;0.00411457476009283;-0.0115051547963944;0.119145810569306;0.158402013775799
"pleasant";0.558909668096345;0.382093158935804;0.212258329828716;0.130192101153443;0.215298922711118;0.175016009418244;0.169402956778282;0.0352794290728741
"polite";-0.0427634301805909;0.622783241558788;-0.147290136443425;0.203837302258733;0.1048913241737;0.0729690811207488;0.155406871428334;0.0171552419401845
"popular";0.0663865389720122;0.403511238048223;0.0620998896055145;0.205215698668257;0.605051696553501;-0.00350130275763573;0.1639140189251;0.195938976924556
"powerful";0.119536142925088;0.411641819659905;-0.104747839837535;0.537928885045757;0.13073435458448;0.101138060507684;-0.0383280184289379;0.175195319053103
"professional";0.0690351740826152;0.161020801036221;0.289310543797414;0.178642043988992;0.422798875843196;0.117664318445967;-0.262374543543726;-0.136721906806156
"proud";0.049920632507481;0.194187348462653;0.166806724814552;0.0658592011802817;0.109666035735048;0.852966658170278;0.0500279955514011;-0.00083763285445058
"prudent";0.149496765258358;-0.0493114211749569;0.600464818695967;0.0726717311547764;0.297803187264187;0.129075437263595;0.0477977941140587;-0.0708510713987392
"quiet";0.530641082995624;0.377074176191988;0.199250361054122;0.408838147443488;0.065141418473008;0.100466259849463;0.0912619559961833;-0.0351384785199446
"rich";0.432124967687893;0.31447959102681;0.0115535224503992;0.466944584834433;0.283003767983575;0.084860105628612;0.240330875005944;0.182734449848825
"safe";0.208348079103594;0.189281665434273;0.633087619166104;-0.00698047946044051;0.0909676543048781;0.0769651496176004;-0.00770632168830059;0.0586710363077629
"sincere";0.740132942079872;0.117076329783447;0.00425819370858102;0.0431913221135784;-0.122473668964839;0.0253016983222064;-0.0607987998133697;0.28457285549511
"smart";0.197784462034064;0.7639605656354;0.195943057301137;0.145471950316061;0.0275555750836319;0.0928028320303428;0.0782609729648432;0.122204565480368
"stable";0.273849893984835;0.732982636861198;0.223115420425303;0.0594226847335486;0.0246723281530951;0.0241208672287537;0.080980781892692;0.0933318419867723
"strong";0.496777428995552;0.244370092868338;0.286066116841161;0.163316395768863;0.283718322844228;0.217107653889157;0.161958647793388;0.546057670109576
"surprising";0.167336801464742;0.483192154574947;0.474577833009546;0.431067027555253;0.123469971337628;-0.046182353271824;0.0601098891104044;0.026295151675967
"thoughtful";0.631319087321072;0.169908531918745;0.108628367793862;0.20897636053077;0.365214264162016;0.0101556191378174;0.11105256006252;0.167660350259346
"uncertain";0.289068243887135;0.259386565033098;0.597065382547302;0.118394059775464;0.104847338086499;0.0337847296497659;0.445232715920524;0.244407858148732
"weak";0.488708786286775;0.274495386939806;0.373959306582386;0.427000781462385;0.0927212459382043;-0.0865960499933467;0.213972492071042;0.0390918235091178
"worth";0.505720133834244;0.155229344085511;0.118435571138404;0.211337287967196;0.218033768992684;0.258934141540294;0.227622977342235;0.364400422545702
"unpleasant";0.230538346956882;0.186696711513836;0.0385987267183011;0.145163348850038;0.362673490045193;0.122091636761884;0.00162370950231392;0.0444263298881081
"welcome";0.301467852002523;0.659597988450288;0.260060999286724;0.029840445827234;0.0279629351846246;0.150259245326949;0.0482042789923937;0.0877376082911599
"wise";0.361306229713171;0.170509711642779;0.262043505690808;0.538704569201628;-0.0379008200353212;-0.201243615575842;0.119573355825046;0.229680533575243
