"MR1";"MR7";"MR2";"MR4";"MR3";"MR8";"MR6";"MR5"
"minded";0.00322730937998722;0.114127621592046;0.230810958728222;0.592874575317158;0.015626459465034;0.12022673603665;-0.143597118615313;0.0689235419694507
"moral";0.11641339987156;0.417579478102856;0.175960959571726;0.0309872813385047;0.482997890164435;0.186105121619309;-0.057471476398437;0.305080724860737
"mysterious";0.440132814945249;0.45891518136812;0.0811743934457564;0.212231418145916;0.0435181321658348;0.092899767604132;-0.0287024496425973;-0.0366848936180458
"natural";0.506755516920128;0.36024736569221;0.038585577656476;0.102041560004327;0.266783387368805;0.331108241820538;-0.0015095245262348;0.14941179606346
"neat";0.261115940731655;0.0694857789563116;0.417986931462981;0.157166825773985;0.598605447120507;0.147838253909406;0.0255189443885184;0.0685857396376064
"original";0.26306920368533;0.066444375135312;0.00479582405885891;0.524801947380093;0.350178452075631;0.282128042066758;0.126756050402742;-0.0450123260580413
"pleasant";0.42899803884742;0.141125383140008;0.426100452230339;0.0968366004809692;0.282488991159298;0.196851219281316;0.0219254274301428;-0.0164457414011611
"popular";0.146045875715577;0.13889148909006;-0.00712333064050711;-0.0499933814048868;0.178584183870085;0.00992234237013261;0.627881610221768;0.125042140384478
"powerful";0.471653463921992;0.304839602193698;0.169109411601897;0.170591053528157;0.0637710607466856;0.0727788553083199;0.249227287132684;-0.0232279805187375
"professional";0.374345395776085;0.419033050935401;0.0708342979734862;0.358010141883183;0.188878348971102;0.0301801158420364;0.152738766819357;-0.0158750299121665
"proud";0.669736873668915;0.0574979431439221;0.334062971425015;0.0630552806567314;0.254336526227879;0.145765857570595;0.181799954538322;-0.158392253181092
"quiet";0.36835698197088;0.207562595427957;0.322029788971122;0.374178448332054;0.429032372497945;0.200404347224821;0.0661719915493856;0.159237073133723
"reasonable";0.00893872434753962;0.557597697646084;0.268517658934627;0.272369348381594;0.0844008066918142;0.108344111705126;0.128409513356917;0.418316914611092
"rich";0.194571420770401;0.164384835511101;0.639123872492714;0.069759199760439;0.158300549713645;0.0712187079775587;0.317158580927617;-0.0252000000709395
"safe";0.125856039710053;0.473201420644557;0.300757311397944;0.189758664232158;0.295535646467667;0.339108024494623;0.224038179505569;-0.186072422290174
"smart";0.463825883378308;0.205801934303586;0.178629020556529;0.521106032218853;0.31416445954556;0.307199473993597;0.146995857745374;0.126559043883856
"special";0.393693317381258;0.495181421174021;0.204822225245442;0.0702226560632141;0.236500211368723;0.00274517462003588;0.143908419934906;0.293271332952575
"stable";0.382629490895193;0.117787688131361;-0.17077382810353;0.278291811069375;0.413455156723399;0.0131686917634298;0.0397054595320177;0.28213837937644
"strong";0.436037170548028;0.261881802094803;0.282558247045485;0.218196703720892;0.138235140122435;0.427963230665562;0.0604155127747769;0.187493510404582
"thoughtful";0.0526816356598906;0.514420817071351;0.242091135277036;0.108553451546033;0.343863577308017;0.217867017236387;0.0857383131832476;-0.0313126220502566
"top";0.313064853943318;0.444835831428102;0.130308947136519;0.363423908101394;0.0653144991713851;0.218230388763509;-0.0643205693802037;0.00317543228006781
"uncertain";0.298220088115558;0.186957138216875;0.164786974716576;0.580986879017871;0.102052039030086;-0.232545975176051;0.139795616127154;-0.00455497384121822
"unpleasant";0.417193048867526;0.397220822092527;0.0586638566344439;0.31261635793;0.202983109251169;-0.000926206082442957;0.098147013035403;-0.0703281533610392
"worth";0.186491908206546;0.054493527376944;0.0627713974655369;0.182761426130468;0.196462137266226;0.128016646855362;0.215616742148766;0.542876487184107
"wise";0.157922059764159;0.123756722925986;0.560256513801879;0.0950873907081002;0.219014829419228;0.238718973165426;0.244016661906089;0.152091977896327
