"MR1";"MR2";"MR6";"MR4";"MR3";"MR5";"MR9";"MR7";"MR8"
"extreme";0.302507839755531;0.130202230049691;-0.0829196790908181;-0.260617986156706;0.409040739555066;0.315663463780575;-0.14810869055842;0.177096550170981;0.11240509037783
"fair";0.205005080703591;-0.0548487308063208;0.162992166697286;-0.0177790851022486;0.452995740837699;-0.197482870151269;-0.197075388506013;0.0403603556470624;0.343099645804339
"faithful";0.715500045097844;0.110329180655816;0.257192752103153;0.153842190797402;0.016408086021427;-0.143074134166718;0.0461186563972245;0.192840361401367;0.00550329664767811
"familiar";0.159475279445267;0.0421244949607034;0.362541860732071;0.0642574661560678;0.0864044542585521;0.520129740654627;0.0708282074795767;-0.0617110130478374;0.237493672925282
"free";0.357963436433679;0.09094382015179;0.377714409326884;0.387408155470615;-0.0361211260507551;-0.0632592582727525;0.187904971290591;0.294148162357887;0.0508584292886595
"friendly";-0.0884646721526175;0.0252821202303451;-0.0311458473346935;0.680798354790453;-0.0198577777284001;0.389851105201307;0.0652484968088109;0.219301298565276;-0.0144613084568461
"gentle";0.615895436726736;-0.0737090197582105;0.282909934475213;0.287463929492287;-0.0676031770415361;0.0803878977642783;0.116815464869423;0.0713056937412803;0.00775492469463296
"graceful";0.00357178201246264;0.125684829285478;0.771314676967019;-0.0693559398459453;0.154567493372628;0.0165017473230158;0.00721919747540246;0.22070748814853;-0.0414000004807315
"greatest";0.719339563992657;0.00236888966045789;0.0665114239687931;0.062782263496118;0.0472122948587;0.15143417259948;0.304948055507292;0.103414297767092;-0.0370793250000823
"happier";0.369999236458268;-0.215058290737934;0.0195897597073532;0.244282469891325;0.078847106473158;0.0481011309102378;0.64054018708016;0.149764953866969;-0.075495859596415
"happy";0.395822760387596;0.39570059162216;0.128963477379199;-0.0253738574997855;0.0359800172140487;0.0824948742524599;0.0979753993019477;0.140035650297533;0.0211391002247491
"holy";-0.0215099276624304;0.61172093715698;-0.0274689654980426;0.54433098242114;-0.105394621855537;0.0294977479310028;-0.0321874216159243;0.110489430622691;0.0800854890980667
"honest";0.394749148778504;0.154026870632403;0.196692470810972;0.564197965542704;-0.157534820610959;0.16148052169022;0.0761450449446682;0.0282198780720938;0.063240547233382
"humble";0.380428934164648;-0.139320441499343;0.497739226897819;0.27366459616367;0.0308018580160781;0.0893538501012259;0.0973230131847499;0.201456218806188;0.216505459123521
"independent";-0.137025336656544;0.453169934351786;0.234094129326152;0.385212107341055;0.258629973589438;0.0485530769684208;-0.157483697161083;-0.0993088673887467;-0.0753407398479024
"intellectual";-0.0231355662954262;0.808959221229874;0.000116824503099076;0.218672613259312;-0.109961735070758;0.0356961994716455;-0.0270993675335245;0.153441028377269;0.172981081444018
"interesting";0.414824026456367;0.184217375635834;0.374539495521417;0.0641836263526469;0.0603711163589103;0.0100692668958554;-0.0644331459029672;-0.102377463704083;0.132418638103334
"loose";0.269998833683667;0.318252067521539;0.218840001545076;0.0213428994153155;0.106075188400907;0.313059465947772;-0.0210936263002446;0.202115448435441;-0.0170256075397391
"married";0.157097941336561;-0.0732180269650023;0.0634924546233588;0.0648238036747295;0.0269429345608905;0.269482142963779;0.587128579561615;0.00341460233836003;0.0753745404017208
"mighty";0.202906484415681;-0.0961244274946952;-0.00900988094867549;-0.054598620391381;-0.125656422177674;0.00958330278758933;0.182145729142089;0.0494009300922147;-0.177116964228156
"modest";0.571886621226174;-0.122725153725627;-0.133560675457548;-0.000165702300765061;0.484654241165892;0.099981936076689;-0.00772603511731089;0.102195939479983;-0.0436273632989181
"moral";0.521597002113249;0.168388727936043;0.184698431357479;0.142372098326239;0.268323478025894;-0.0820863579949952;0.0575361124207861;-0.0400134568036426;0.141821026947165
"mysterious";0.20300271858326;-0.190834291823294;0.107314118864254;0.537488495928639;0.33353695898835;0.0297975458385816;-0.0759949448258516;-0.144300510172832;0.00924098469493622
"natural";0.418094193636417;-0.0468125035969361;0.203179551416;0.152389783906871;-0.0081376395334316;0.292604125302042;0.0787503529171615;0.155325192624637;0.0106783268459537
"pleasant";0.717555444912098;0.107198519851701;0.117626399390582;0.0454408009394602;0.132518617443038;0.0219378179816846;0.130500457862446;0.0780424029160903;0.149719069523959
"polite";-0.0784760091995751;0.696031732379231;0.157670649843987;-0.000484797797880973;0.0166712154512791;0.069696355261624;-0.103687015231556;0.101011271474977;-0.0408860442490713
"popular";0.206483828377984;0.693817555572008;0.072212173358;-0.00589426127330085;0.150459570854831;0.0844828608853705;-0.0402743354783146;-0.116018420781088;0.000774640726731499
"proud";0.469544301040799;-0.0970690824623007;0.533006762526339;0.124871939878979;0.0380126738365423;0.181570017800043;0.0933846600726875;0.144181817731997;-0.057550888447123
"prudent";0.150525114763118;-0.129881845991567;0.155554552255163;-0.0630452948089669;0.0060066404811987;0.0369943191290026;-0.00501621809571148;0.126639071880271;0.746314652904124
"qualified";0.76921493533102;-0.138580812890647;-0.120929969350595;-0.102045357332434;0.184454155501188;-0.137440327576919;-0.0676963482982732;0.122832304219487;0.102390883941025
"quiet";0.448225787230397;0.123716578016178;0.202815044397451;0.0188208223498342;0.148611421563996;0.0177991845163835;0.0336172968956524;0.635611860661421;0.0960919353011528
"reasonable";-0.0241285751184355;0.121570404073829;-0.0942945432806595;-0.163014286123888;0.154830814362204;0.153825049239292;0.132074336835955;-0.102210861209511;0.328508703391626
"respected";0.171732113629886;-0.163215246253945;0.186097782545941;0.192858083691839;0.71780490570411;0.0938523532217914;0.0676096381758232;-0.0766118193787061;0.0000509917841762284
"rich";0.280807004683666;0.169897520580017;0.510585650864662;0.070301434143235;0.185561017433196;-0.1688622887534;0.30340885413556;0.204650725341329;0.231900365597888
"sacred";0.219448779455291;0.0738733880442074;0.104489827759526;0.698107201546806;0.133549112844662;-0.102698729583493;-0.0821698310130138;-0.0844793823214778;-0.024070736636845
"safe";0.116888059913406;0.226157046837511;0.254020845402613;0.117739558420145;0.00784497126582339;0.029424636017109;0.0698845830614631;0.51314855849061;0.324000997803363
"social";-0.032249683991417;0.244808569345209;-0.111583392780462;-0.115280956945106;0.228717721787063;0.145238072797456;0.217281515680124;-0.0390755514838211;0.201360115724081
"special";0.552007257696977;0.202867604997797;0.150620661241095;0.0791279302180148;-0.0087650389212827;0.158861478537922;0.024853205376937;-0.236461444367378;0.0520580341071421
"strong";0.584669580641474;0.178929357571093;0.16808963229676;0.0964897153854515;0.190498927674173;0.172345149635263;0.14098680979955;0.0477612974336835;0.046922617994147
"superior";0.421240165052467;-0.136738417457739;-0.113965286507431;-0.138287103934344;0.151030701721579;0.153464721841894;0.342252853356486;0.0972186401840299;0.117204748542403
"surprising";0.110918080880701;0.250540107680083;-0.0902299102068818;0.0179631152646314;0.745621979523498;-0.0114218663470146;-0.020973221141428;-0.102357766637488;0.151674050769034
"thoughtful";0.106244199222245;0.139455071159882;0.109617857865281;0.143643252527824;0.635165258702788;0.218923072286775;0.11413115425971;0.0245218250397522;-0.0863001497987154
"uncertain";0.263239217242068;0.0450757084945302;0.266349004462908;0.0456727361848573;0.387715463555861;-0.0788307376715007;0.426227534359152;0.226791859610223;-0.0936542369729342
"united";0.263244034741112;0.290885870297806;-0.0606352232603492;0.129178671772484;0.109361865765989;-0.0791925064464339;-0.0616991629502595;0.216328690865743;0.592276372844349
"weak";0.561599720786574;-0.0354967637378665;-0.00472728018795794;0.116454183817675;0.231978004374211;0.363379132551901;-0.103674071799792;0.132558205617471;0.0508726495510997
"worth";0.158311844806067;-0.067880504971328;-0.0153108876736595;-0.0136834819119734;0.529164557177847;-0.188341424830329;0.16809982827105;0.158942759495324;0.0917415570379336
