"MR1";"MR8";"MR7";"MR2";"MR9";"MR3";"MR4";"MR5";"MR6";"MR12";"MR10";"MR11"
"cruel";0.573245131779198;0.19074440908225;0.266758630313113;-0.0341732524039358;0.16123110190394;0.179918806249371;0.162331042116753;0.302298328257171;0.199152103771113;0.267625618295983;-0.11126760867675;0.151904253955434
"curious";0.615425471269302;0.232482739038132;0.20928816710778;-0.0930665551800757;-0.0417917284908156;-0.0027924471369124;0.126877949138186;0.226523409199028;0.000120156871171835;0.312017600956506;0.263789789288647;0.0158517901438301
"delicate";0.258649283214873;0.164269652604268;0.0954981655582126;0.480052748134216;0.271438537079828;0.0905137872868035;0.0786273432014872;-0.0507844510603351;0.394602020318907;0.277569579887602;0.0566611558443845;0.0207284288937892
"delighted";0.114509499316571;0.0354585800848166;0.0568426924332534;0.194793524316422;0.746912641666809;0.0832675980680234;0.0972890326067621;0.128443920376933;0.0728113012195389;-0.0440125023414507;0.0275552927766246;-0.0234980309833794
"delightful";0.180782140351909;0.17627581151087;-0.0157548487631875;0.131288523204779;0.599006024512297;0.138207253937973;0.3292868229509;-0.0972036031798903;0.162058637730598;0.367834330849041;-0.0576449978437625;0.313238596592671
"determined";0.143080165360038;0.0822137136649401;0.0922220122177322;-0.0731401437169613;0.108735800711914;0.0329832758916552;0.663111902290924;0.101753586519412;-0.0237797455540972;0.0629594187529556;0.0683967067389383;-0.0715655607832904
"different";0.622305151048291;0.267471517792669;0.407374164007683;0.112340181727947;0.1138188473525;0.0819497747837985;0.11644920518631;0.19526996979565;0.101950486248662;-0.00574533090252403;0.0603161526682732;-0.0517076471070884
"extraordinary";0.317932819924359;0.152899334272807;0.283757920222399;0.334144965552806;0.206291702019842;0.22860277190712;0.203548204119028;-0.0362269194441556;0.149624076712475;0.164146086276459;0.0800453673575658;0.00932218911016799
"fair";0.411547658221713;0.421030759584311;0.0461033205737162;0.156813211592032;-0.00145809880333229;0.204648447644572;0.135881007708903;0.0721845062503753;0.448883446390918;0.137259589530485;0.0565128327321004;0.167193650023523
"faithful";0.375323031940996;0.252517271523867;0.202225151891104;-0.0181204749329809;0.0670819912143731;0.428512423300023;0.0739233357419622;0.275312058762511;0.0641120801927483;0.0265617810834587;-0.0282683574321398;-0.0951604641659063
"familiar";0.0959069200337582;0.121355050638202;0.582623307565894;0.299870900491414;0.252887233299639;0.033576997182501;0.229307378658556;0.0768678065418935;-0.0665964769523786;0.140445941079365;-0.0261450665711382;0.0266281011207468
"free";0.394560566312712;0.151841337668285;0.243126726022565;0.214377523191176;0.254912251238259;0.29146401737377;0.264531728163581;0.128887632411095;0.0733732032385506;0.0976377325018525;-0.0397484372869655;0.278889231643157
"friendly";0.197255020966389;0.145215870166504;0.14660005835832;0.146035320329207;0.0907059299620046;0.173895430063278;0.453803970509318;0.300196730902828;0.123921241982064;0.0831853389831656;-0.0828685241488716;0.00362248005376363
"generous";0.61884060161113;0.158460957465538;0.309539907249587;0.241883349732055;0.0732649395272685;-0.137274299853095;0.113927375085535;-0.0126253776916546;0.276821304813156;0.0860015222876976;0.0727059420642609;0.192581926704628
"gentle";0.243144830480108;0.351456510164934;-0.0185682238294151;0.580974612855067;0.16325036063333;-0.138199925074347;-0.0989205330510002;0.245653499353552;-0.0789945894694612;0.165707713167838;-0.0527699018305281;0.228805408468305
"greatest";0.355775128554383;-0.0209318179829659;0.300010199291551;-0.0399006828721573;0.0248735977572082;0.259830662347494;0.306215289021781;0.276723559276473;-0.0977054995216696;0.12663739035443;0.356692500003972;0.0000519756518214309
"happy";0.575288263956106;0.330462595393113;0.114183956588598;0.250338523779831;0.178775447284657;0.23746806615195;0.329636284041716;0.10905551758178;0.00116536766015906;-0.00625469130318332;0.00991892393646907;0.00230549346422317
"harmless";-0.0560566041164154;0.154749883587816;0.038734156155913;0.420392310557883;0.145555457901654;0.122617548704804;0.376271930309022;-0.144191640607035;0.0467811830387554;0.101660151790885;0.086186539076439;0.0191192298576303
"honest";0.353224346822053;0.289785673008198;0.343873594939069;0.056836159004788;0.209407437382214;0.345073311520896;0.205354088485648;0.0708808363106986;-0.0677197646961791;0.192246571569717;0.0669726422440181;0.0977746828688532
"humble";0.400858203985627;0.265080568834165;0.136456345975481;0.391644740655289;-0.0492305391424874;0.169990210983762;0.0859972534861749;0.1316653902516;0.0370150298699923;0.0658749248749839;-0.0200970314473825;0.0232382910390521
"independent";0.589744818137568;0.0986241619346713;-0.0954370166903511;0.268399300796218;-0.06503132323288;0.0716887120263607;0.184252212512167;0.0900334587103952;0.162422538401073;0.162431447762342;0.0543750384515157;0.16846857033543
"interesting";0.289809269649806;0.193878383023864;0.12513937665266;0.32259802602301;0.225375322507739;0.325013722571398;-0.0832310625442907;0.0989222914197622;0.262158160117447;0.0324954456643505;0.141285586580165;0.0229329087486929
"legal";-0.0273107580550969;-0.00152905852021216;-0.0615173272843966;-0.0644696737689034;0.0121189352117167;0.260807730759014;-0.00127990092065997;0.240036079855728;0.00830528729779493;0.062829574802264;0.644620672284211;0.0601951608094904
"loose";0.392969678035294;0.11260099562238;0.400115715470638;0.16054817908394;0.312985257524761;-0.0543793858432834;0.371810688452625;0.201081360281557;0.313860822318407;0.109959424775993;0.0632095627424872;-0.157293153585826
"married";0.375895160500772;0.332719073868928;0.266825258612183;0.274982843289166;0.493390590384516;0.182839616379775;-0.0574882300204185;0.0410436402438669;0.156778920207188;0.101073023270503;-0.0297290849460183;0.127762170828487
"modest";0.269145302418204;0.131052092789699;0.18750723275039;0.177080967325704;0.018063646590426;0.589658196539083;0.149072674596334;-0.03708375154966;0.0602287495403796;0.0583698317455202;0.397963453396588;-0.0613140287612557
"moral";0.162526395111111;0.0635217803464959;0.224230852011784;0.193484349573454;0.175122607552903;-0.0191681709400503;0.38920346141908;0.203268491395468;0.384938908898835;0.24791247954518;-0.0367233215863274;0.102345360129938
"mysterious";0.274858879158052;0.0299998662374314;0.162038959965282;0.493198365083801;0.296485476484508;0.375069602763613;0.0475339027714843;0.0608548167447399;0.266744592282283;0.0963771804961163;0.0647350379638521;-0.179790637038729
"natural";0.383680921928701;0.733466015967929;0.0315512745856238;0.0737595142302195;0.228561899911798;0.0486199810381497;0.240822388087601;-0.129915699593298;-0.0272703593962611;0.119291989807906;0.0892579494948149;0.191564592596206
"neat";0.0092454188690176;-0.0391028073631493;0.0227021612946228;0.0165476172697682;0.111684518336959;0.70070765880871;0.0815107030746029;0.0934501153301335;0.0451746934887309;0.219447619116183;0.083297784558734;0.0243032506482256
"official";0.168429736214851;0.269156957035257;0.72541342590924;-0.0648921009143846;-0.00253619504485788;0.158834309138434;0.142381703728913;0.097194910983555;0.0496166649678322;0.00685042146982525;-0.0821700565332724;0.149674172474843
"original";0.454631959102556;0.146028120319875;0.340004400399351;0.0189393357030403;0.222236752271118;0.314661594249347;0.20377330528295;0.11280286307514;0.377251560097783;0.0411617558546478;-0.0592052089927262;0.248889451255752
"playful";0.389760772126665;0.256005387372679;0.162161495748576;0.154108211290618;0.435316606297557;0.149034032611995;-0.0680271088695781;0.215725681204745;0.137826536074648;-0.0279101901909137;0.0933473723451338;0.12989342207512
"pleasant";0.404769143832073;0.619195798609282;0.298973621255785;0.119249576294946;0.189172236780413;0.154233005334401;0.0530231397199962;0.01225906851147;0.121540984158083;0.0816414858448885;0.139413815369512;-0.101286463931559
"polite";0.0368777776639935;-0.00707288947649144;0.0353158731656394;0.588281427161754;0.105997385370621;0.0451281317241755;0.0190612907891208;0.0708693364630415;0.0592841609974053;-0.0170170568345003;-0.0272806552215302;0.06240766633582
"powerful";0.348869714966726;0.0817614064078531;0.174060145741496;0.156540598591846;0.01610202250151;0.222131926154449;0.168235053529519;-0.0378780823589379;0.0798688792044403;0.422775278089848;0.0752475540043559;0.0618524771339814
"professional";0.278167264532691;0.402254369460272;0.317941138170473;0.235909714128949;-0.0486510918099643;0.179752878147242;-0.0971495583424671;-0.182666598832218;0.0262072972246143;0.177939965967018;-0.0415330033995337;0.244896691202956
"proud";0.344446033618173;0.313643750230192;0.62107168825957;0.0949056034961399;0.133745636086837;0.0954759433315357;0.0373531809740432;0.0297657174887953;0.185757475874935;0.17886790046607;0.0171920042838886;0.137717467572701
"quiet";0.729245029395096;0.191808043536792;0.150904383828371;0.130679632975334;0.285993096874563;0.154693383694169;0.074681051344401;0.0372126252685607;0.0965572796970234;0.0710209832767834;-0.051930240408517;-0.0371865612341641
"respected";0.0508260451516105;0.041403467971865;0.0299508072128181;-0.0157531586396446;0.0875291033572321;0.138572206371783;0.0405201525121803;0.758896073417602;-0.0127840731346875;0.0292483519075233;0.0721141934301414;0.107879962500466
"rich";0.528386511777764;0.486089464628711;0.145467736913441;0.155447228598938;0.220788545045968;-0.0109578627127212;0.163463693527747;0.173102911202279;0.151695408415192;0.0533497617676205;-0.0296184489193609;0.076712625815507
"safe";0.408620553500362;0.243379348591665;0.228026195748918;0.22321931359513;0.179658843215118;0.207325532472982;0.417903907817322;-0.0295012978267955;0.307075284566271;-0.0522677225786655;0.0582649169762109;0.188851920918159
"selfish";0.157021442246439;0.229352371577412;0.107528624593181;0.286963141932071;0.0390973691420405;0.16958435178607;0.128682835543155;0.508931105252082;0.147254076819897;-0.0931761754303217;0.097989965212638;-0.185269859276311
"social";0.0838539149631463;0.0814932689822786;0.255067585782235;0.296157767961188;0.152140183903523;0.12810013593971;-0.106450096221201;0.0622414867434928;0.118052805282042;-0.00482975037804018;0.147686013000999;0.506453613631591
"special";0.453663462235156;0.186968273289108;0.266734939369251;0.204824528791564;0.275613885577035;0.0891128650368288;0.30094731461537;-0.0693813715607114;0.0276905573862778;0.0221211268743289;0.475149008326826;0.146040433832474
"strong";0.395703147118708;0.386655932985693;0.192677243007115;0.192798570302822;0.136749870874162;0.333675373299229;0.0189035730117957;-0.112884577349439;0.224065061845055;0.472866491038644;0.00930095050407872;-0.021813045553487
"superior";0.161319039661352;-0.115293676413735;0.0506868299010641;0.26669170446079;0.0037756568395672;-0.14146278134713;0.138581339889817;0.443915436765257;0.0144998467147989;0.0645398898538645;0.170637596968648;-0.0363657543306451
"sympathetic";0.431685302893831;0.666799140799364;0.161287520669782;0.120449409895099;0.100392080784679;-0.0397882552793797;0.205165449522045;0.115574991457341;0.0438199548994677;0.0484391273547747;0.142074786994605;-0.0431891029933903
"thoughtful";0.177767716443798;-0.0545336925144944;0.431603797257883;0.104055309838866;0.347894221381643;0.163834111457984;0.0962546183501627;0.011976905765936;0.0472699577065786;0.0160236210591514;0.104887964506639;-0.0320041758138903
"weak";0.282733859096297;0.278919137956994;0.224290570166792;0.312277012322453;0.362583809133049;0.085034918184327;0.273051722643529;0.145045265450713;-0.0353244238950199;-0.0460224208016779;0.0853685120777906;0.0104887936892819
"welcome";0.0865358608030803;0.625757929406726;0.247585483070212;0.208865910581694;0.0584480508581438;0.168893067843166;0.101729775014521;0.137077427938409;0.130623757066781;-0.00254292399490593;-0.287180125738513;0.0106914097480993
"wise";0.53227908036732;0.0937332228918761;0.0209243983137583;0.131590720144038;0.0931244635890173;0.276918616459747;-0.0620208037789521;0.190633219813369;0.128953285899221;0.321710113839953;0.09719916302255;-0.104051183092639
"worth";0.708251473819175;0.218672519814694;0.243127070475005;0.1931674349577;0.342760804782176;0.176259045719043;0.0498752474354014;-0.0883859654145509;-0.224294212901142;0.127657989822433;0.0319186497709786;0.0294028060117148
