"MR1";"MR8";"MR2";"MR5";"MR6";"MR10";"MR7";"MR3";"MR9";"MR4"
"accustomed";0.655226913382004;0.340071952088587;0.01878301893223;0.182781885516204;0.224028076977496;0.190344095371581;0.186696535477919;0.0388767934362354;0.13525340891246;0.196150484166391
"afraid";0.4386936304529;0.0493824575410803;0.292875875806091;0.312103969755157;0.157395111713062;0.317943302806027;0.522481648513668;0.252478340122155;0.147536399713622;0.0603798357225036
"beautiful";0.247219118857903;0.241046560453657;0.37505992325731;0.23126951784817;0.210289282384417;0.101564755328764;0.374962150571412;0.221586703487709;0.181060411266366;0.151664037026123
"best";0.130153743401303;-0.0396119317956695;0.705480011443999;-0.159279027723375;0.355159239942788;0.172196553186373;0.20029086896432;0.273522985760502;0.202046301753637;0.221782898781426
"careful";0.200732174608644;0.116119398708464;0.0934580871280325;0.168969282552223;0.813897108602728;0.0582967393374756;0.136633278384863;0.183242774949124;0.114056853211406;0.0814305584931324
"cheerful";0.35721958037036;0.306436488718211;0.575555303532887;0.289280315894576;0.147072762431281;0.222896048654278;0.0923483275198878;0.0248235630684902;0.231794362110471;0.109780835520357
"comfortable";0.331046051290247;0.29954759854157;0.462263931202691;-0.0482052153233875;0.617782565069257;0.122304246030061;0.169154402219987;-0.0202812507048287;-0.053832844191718;0.171813467526213
"cruel";0.606568912725594;0.221418934497415;0.190041995052186;0.22624515255045;0.251601290811789;0.257485888080913;0.165630585621661;0.113970688465848;0.0944287143113401;-0.0519812743135717
"delicate";0.414037535996444;0.249054696137919;0.167423784403718;0.155269724139017;0.149328584966951;0.546555234512917;0.235533255014412;-0.0732692353364091;0.164724015364077;0.349042612737479
"delighted";0.271437526400774;0.213405130697516;0.184978410506307;0.0850128619051496;0.113265525920595;0.67123019541662;0.121071028125757;0.251851258931234;0.123085293633602;0.0714977684237933
"delightful";0.549205480706872;0.093296695134447;0.0810753457909769;0.108507715801541;0.317186898183635;0.299036454637817;-0.0102646750097818;0.443630261174779;0.272622998659926;-0.0297612839436963
"different";0.480675486033116;0.380188048549511;0.371481375777751;0.221610582592396;0.379720185583729;0.12854219992056;-0.0249118305719313;0.154609149011506;0.0574302212031878;0.124224292171341
"extraordinary";0.370062917668356;0.565649316319642;0.134428990856402;0.248899505300412;0.204560579178566;0.308553598217029;0.216726265300388;-0.0399881690599124;0.229111478536183;0.00216843020448176
