"MR1";"MR7";"MR2";"MR3";"MR12";"MR8";"MR11";"MR9";"MR5";"MR6";"MR4";"MR10"
"afraid";0.844863857058156;0.234106515930342;0.194291997541432;0.053539379808228;0.155337708804028;0.149849302126366;0.136379867031087;0.203434847868829;0.0940895930077232;0.190047283882106;0.0118783828959841;-0.185043150466299
"beautiful";0.357280711675523;0.232489303055101;0.555864680350123;-0.00973250431931702;0.07736520458256;0.300722138064804;0.150384664797457;0.249157829091899;-0.00140263070543743;-0.146823088882645;-0.0501304157293072;0.00372515152928485
"best";0.222128127544534;0.215958923289517;0.781134104554786;0.195498416163273;0.140907327348575;0.199182640470603;0.16956445075681;0.192224198653378;0.0895155214096693;0.307578483737473;0.13980689915132;0.102080540151247
"calm";0.118105994387954;0.175577058906202;0.121050612362;0.87444962550573;0.142329931882958;0.0829427958563286;0.129004626001622;0.214568605223376;0.0409513305925669;-0.0266703743082202;0.0013951995273336;-0.0104235066949091
"capable";0.505091215519904;0.330680532451038;-0.0138680124427328;0.463633697819022;0.0988395917542525;0.0234882038690697;0.216960329035932;0.0135081764846759;-0.119608744914222;0.188741748896947;0.00625077528215559;0.237844632913808
"cheerful";0.292837788700392;0.380533474827862;0.234449700310272;0.1419983446832;0.566971207663725;-0.104516461199061;0.115022465396246;0.26449597827903;0.125788600814491;-0.248290385171451;-0.0457385900686097;-0.103641474090496
"comfortable";0.370600322478464;0.423958045534412;0.187740956688417;-0.0613776681256901;0.0615109741427736;0.177215176963126;0.075779116817853;0.467682305089791;0.182868616107268;0.16585442230511;0.179598058306052;0.387257835895236
"delicate";0.254934338512551;0.387132377040638;0.252479445457918;0.189935701571618;0.194124155391314;0.183006855311297;0.412314293732722;0.210540617290341;0.242647821510296;-0.112809563217571;0.143676695865388;-0.00243639822547577
"delighted";0.163111711580212;0.705128350813895;0.171195434293964;0.169736420332283;0.249064859322206;0.0793706766044312;0.283697437725166;0.0297123833464358;0.205716741856454;0.291608301796341;0.276199542160167;-0.00906413679889656
"delightful";0.685479399390916;0.236523949666228;0.306592732321973;0.0995900864524181;0.145336254124767;-0.0219454086107643;0.130357442801541;0.0244743129228818;0.100772935349374;-0.0733099486757226;0.177518626885535;0.0362620259717547
"determined";0.274837305369002;0.603611122567081;0.274505484281263;0.282071349112218;0.23465904087713;0.234291923690504;0.108197603113091;0.106495462520892;0.207674367348974;-0.254425033637511;0.0185540199221625;0.355610267050816
"different";0.34585118811425;0.589649979402528;0.143110101489489;0.258947175711417;0.176738293994198;0.067880292868645;0.416469848093191;-0.0123109439124458;-0.181146886170038;-0.224001935794951;0.245539102747567;0.0468152738565053
"extraordinary";0.358528755448408;0.122664520541148;0.442214147194289;0.244948610634996;0.142183827506272;0.259701374489858;0.215593398509422;0.0392817609955149;0.127933389542581;-0.192471630157115;0.321219291064862;0.396834483978443
"fair";0.0940301629456388;0.221099064451492;0.419102520370545;0.174794098893078;0.0101634783696019;0.0903186426354401;0.16580665342968;-0.116516399929966;0.221402657702975;-0.328523074460128;0.233181534615734;-0.131812107824204
"greatest";0.36952877222663;0.231168460112949;0.352424288190399;0.239828012773011;0.156327273493127;0.0567174780311134;0.723775439478286;0.22003307124592;0.07083213889251;0.0960166410979671;0.0865774764531079;0.112985293893197
"happy";0.0721164956262163;-0.0139803565028659;0.0163339127017388;0.0144577202592673;-0.061912033263746;-0.0714996629094707;0.00923045918111275;0.0247354791776946;0.0364712619698316;0.741798577631552;0.0549271722416817;-0.0178611299049478
"interesting";0.108518378785144;0.190046939221659;0.216745962492721;0.0350266561782706;0.0141053240819932;0.629464746283863;-0.0393494767850918;0.110612737379244;0.0767140572768704;-0.08929823912675;-0.030215769372941;0.127851041590824
"married";0.519179220232877;0.596251486776021;0.115637298709931;0.145029100403043;0.103564375573682;0.354246098275731;-0.0924226033380314;0.215844182156406;0.0357890783811633;-0.00414636772271442;0.0384317242132052;0.0267695751620354
"natural";0.217573451769176;0.798795004858696;0.155640079673519;0.161153998874246;0.152196324021101;0.218734022752068;0.0648687957639154;0.223559985787288;0.157460001459814;-0.042657594694991;0.0345053304766562;0.00386454249106956
"pleasant";0.459671614335196;0.145881722006854;0.0720685684607585;0.144882500015369;0.243572344048756;0.640892110967562;0.297883424901942;-0.0177451735646505;0.12092218205275;-0.0236009648275249;0.0742937464827045;-0.190029215229492
"quiet";0.305979653604674;0.150130410267306;0.132035279014275;-0.0232436317015948;0.150056656302883;-0.0402143624865671;0.0645629511418239;0.212537703194941;0.175648842607479;0.10665608238074;0.660931974957179;0.0541295715394147
"reasonable";0.188233950790477;0.280627636027982;0.0411490533311001;0.165190459944572;0.704554319610953;0.212267269757056;0.16431802034236;0.199748760083891;0.162598445234657;-0.0826956640670451;0.20857500376558;0.135406421054279
"rich";0.187995099374342;0.472820666369451;0.318333733116421;0.320609114422953;0.198768101748553;-0.0930548462324217;0.357012181091366;-0.253274844582603;0.204362393242945;-0.0950547109278373;-0.115200662955759;-0.0886793942558758
"safe";0.225384710300246;0.181821473215826;0.103210192779087;0.0269325027662881;0.151955195548471;0.121942172737183;0.052348099760571;0.0827974651831177;0.867628601997697;0.0464890792328822;0.143948263575333;0.0401243225675741
