"MR1";"MR2";"MR6";"MR3";"MR4";"MR8";"MR10";"MR7";"MR5";"MR9"
"afraid";0.102072047433519;0.846547154048388;0.125776229077779;-0.212880019114114;-0.0267572420370288;-0.181633043044024;-0.052737393104766;0.0513504747351312;-0.121276661141762;-0.172970023522569
"beautiful";0.243191115706008;0.609306926574709;0.0886969602360941;0.372013777444796;0.339680629482164;0.135022738550809;0.0282915657356553;0.0907827350707537;0.126064344344368;-0.189397091391914
"best";0.442877316028094;0.175396542180543;0.210224430094457;0.193853805323967;0.440339428397894;0.0921447092135561;-0.329956257168103;-0.138688654057892;0.21235298719667;0.0401217006881259
"capable";0.402850341983631;0.148504854283786;0.184487797761975;0.203523811961025;-0.131070290200888;0.195637831906409;0.391898295546708;0.398468970759489;0.0529868383540094;0.0173285029842422
"cheerful";0.825130513911109;0.0288365896803548;-0.0737914763039275;0.087808382600228;0.0534492149373341;0.0244078918950378;0.0318163999962526;0.201970753581969;-0.0464390367813795;0.144540383915315
"clever";0.450677798004094;0.060933603119992;0.214056715759406;0.301440801775307;0.0985147152034508;-0.0693150132374211;0.0158188805347717;0.0639158982300354;0.213128366716781;0.640453675457789
"comfortable";0.66269816397155;-0.0110750723345234;0.0856540132543177;0.0835975538546721;0.220396831102472;-0.0938679277253583;-0.0284433799235035;0.0701045930107427;0.205174929767144;0.138837985388794
"delighted";0.193926445928846;0.703686719522759;0.291207835312965;0.0306171806926513;0.0662984522309129;0.427975491710254;-0.0404778836379533;0.0566105161709716;0.0599581711741659;0.0624011624158328
"delightful";0.15545704683536;0.476932138470341;0.317447506244346;0.263695854927123;-0.0337166955029574;0.173226930086988;-0.369696530458116;0.138679813571393;0.131256075134978;0.427244403993687
"determined";0.058610278507976;0.803238802345312;0.0318881804072451;0.430569386758914;-0.122947456242824;-0.0439964899941377;0.176588436827379;0.060405876927271;-0.0672049071622658;0.253248825762133
"different";0.279194391779119;0.17078114164507;0.285914247117427;-0.132342426304232;0.640252852656409;0.197139997522467;-0.256090648320897;0.150879813176302;0.0816916189389832;0.049555390339629
"extraordinary";-0.0881313920664936;0.527466535778897;-0.087093085963658;0.148129181143578;0.231516971794859;0.315567739273231;0.194332265453253;0.255598100719923;0.0380390283805845;0.204439397392822
"fair";0.225280077317379;0.220192143607339;0.195762292300593;0.0596069345665266;0.109705314891151;0.0283106211030113;-0.164320648648261;0.793342123308805;0.0849880436234822;0.037944203312044
"famous";0.271905691635888;0.143929562321329;0.258139007717794;0.197317065912562;0.183394123472075;0.728368034587152;0.159486012248124;0.0670884545014278;0.033295333389238;-0.0517834543702018
"generous";0.218314253500731;0.576548369027508;0.518610015680873;0.31492294299461;0.111879048783089;0.15990618249283;0.097851915742376;0.00596518133587066;-0.121241268651967;-0.0174114969994193
"gentle";0.459465045878192;0.108990542582616;0.14343320061802;0.45387103236684;0.272046401412544;-0.0925886162975017;-0.167817791900553;0.188784921233013;0.0912668792972071;0.157292843793034
"greatest";0.151444066723992;0.0480697478398829;0.187511840753108;0.866643817305719;-0.25251565769193;0.111000567443206;0.0556133032090014;0.0499025005475449;0.0707019353811887;0.0216117509690111
"happy";-0.0639415728012648;0.113195733688699;0.0514315351146355;-0.00634226514935582;-0.132237710913232;0.0744355204031825;0.7974126962979;-0.113770398875125;0.0915762137566371;-0.0205908211618723
"honest";0.662898450604428;0.0821610635132027;0.212075258105393;0.132482131361051;0.0875496237896863;0.229032880244784;-0.108914893540758;-0.0242524091064864;0.293060360905688;0.0417378421103234
"interesting";0.236202984182135;-0.00287092073435167;0.000182083758844179;0.0715374883581301;0.103713959739396;0.0293731322388448;0.0845477542871491;0.0817781497906392;0.950081239952419;0.108629310690047
"natural";0.405021364354209;0.539865695175261;0.209574057289398;0.113866482752798;0.397085714205077;0.237471360246652;-0.054203729049912;0.266450402451213;0.150138670810048;0.0576072681390211
"pleasant";0.204038617700898;0.370330898964614;0.282555514437856;0.115343668656556;0.196121536973445;0.256877474468465;0.395405421241666;-0.0589008742393894;-0.289487038836342;0.2038162993435
"pleasing";0.204006045237952;0.175680456359809;0.0181561280362574;0.65219492000954;0.296519800835236;0.167586444820938;-0.0220463102137298;0.0319059859427721;0.00446729723160543;0.224402653465584
"quiet";0.697244039651628;0.375046960633104;0.244187237702753;0.339501496642645;0.222640662600822;-0.0168320820216226;-0.0288588255780752;0.249204663337966;0.0327535938677553;-0.0736113065920515
"rich";0.155357027881459;0.0850516635484876;0.838713109386288;-0.0127143359334349;0.0757546060199698;0.215776099702891;0.104174629362281;0.285859077208953;0.0364504636328783;0.18565344401226
"safe";0.258285441819236;0.207980215298915;0.634901451850746;0.316518822540691;0.201829458736298;-0.0147326658605727;0.0193410308291526;0.016295359003491;0.0158499147765323;-0.0120465824788863
"secure";0.582031904329614;0.0877134487814215;0.32164164390467;0.0260107450772861;-0.0161174681898733;0.195163172891578;0.0226524997552077;-0.101539632454511;0.00730647246575731;-0.108707023854347
"strong";0.00371608244523142;0.664852557718565;0.042692705694777;0.028126497090563;0.37322566132373;0.222300716812618;0.293833803722845;0.241677278662665;0.267057250121231;0.264521631116361
"unpleasant";0.476193933526776;0.238454566539409;0.474226984956986;0.143524618441456;0.079408620796878;0.265364556263597;-0.202456800974358;0.389101408721297;0.00416012283833188;0.154084020136451
"worth";0.725827232049284;0.247193105682781;0.181648395598882;0.111801995003169;-0.0350905470566565;0.402729476069677;0.0807163794281623;0.188004471995416;-0.0357243504185843;0.0976564603366173
