"MR1";"MR2";"MR9";"MR8";"MR6";"MR10";"MR4";"MR3";"MR5";"MR7"
"delightful";0.204126118120398;0.344460428859177;0.277763218765273;0.156501611074014;0.291277126105459;0.0868709365002412;0.419297208795674;0.22803312793743;0.0520380505612564;0.0534885402667955
"different";0.531022387138015;0.307348156619305;0.240771220063775;0.143045541312123;0.323325139530212;0.0206618664802476;0.369958345546922;0.257521758557499;0.260935111181684;-0.0381614040378712
"extraordinary";0.662759917523152;0.253911035185831;0.377947413320608;0.150033193030675;0.0124037598415121;0.140897954031446;0.149492506214148;0.177627700030561;0.129024227320137;0.144969308842566
"fair";0.377832416901613;0.133547611916644;0.00027050022097;0.520798556044125;0.0344455576680546;0.274481413885754;0.113299754964681;0.088877733015968;0.0607111407602114;0.220402316526724
"faithful";0.459200985618557;0.309476072589429;0.175912743759984;0.260328799354893;0.410717851599307;0.257323336153181;0.106690741462423;-0.061314582964548;-0.0815040457249618;0.176924095014988
"familiar";0.178897071447716;0.20886397650618;0.140427742150129;0.633863334138708;0.133822545838991;0.0365964094861938;0.192053862254092;0.1498881958686;0.119107248445943;0.0329668568441312
"free";0.56512648186291;0.416745546189664;0.319571320624758;0.314477703758207;0.0154946925440332;0.311648427864017;0.154799407820491;0.054195266538423;0.205088200020816;0.023814716375512
"friendly";0.166154150486825;0.532068858639913;-0.0887645310231403;0.161029113571429;0.0854223457296631;0.142629251740266;0.315577652890559;-0.0210855578999896;0.454212061097516;0.106263703932858
"generous";0.151754015506251;0.162445414249601;0.0686419343196586;0.0806870640402698;0.663226675564995;0.0627864584938211;0.163740123832227;-0.0381113825049361;0.155741891796205;0.186512519197881
"gentle";0.620126101301841;0.165040315553465;0.396304509318938;-0.00675172661113168;0.356686963776392;-0.0630120921782536;-0.0471389796875032;0.152458982832037;0.223453289379337;-0.006575069590025
"greatest";0.636869471525422;0.378230113105999;0.210963757891866;0.230370523868153;-0.00334648445678961;0.182477324311181;0.254537608887092;0.233972284015968;-0.16177931097578;0.228813968656862
"happy";0.28709292003088;0.718895381792656;0.163640172972967;0.331490273316681;0.0536075243971478;0.0385479226117775;-0.0293172359497781;-0.12860993994868;0.236424614824625;0.00494795510950338
"honest";0.57962187587051;0.396938367428871;0.149879052113061;0.438731744571338;0.174518827212812;-0.0066517506731005;0.384059262009423;0.0736229406579935;0.00123609883644637;-0.0997854370193081
"legal";0.226788525639177;0.182980404255167;0.113954331029243;0.0906443774072199;0.0837899347000375;0.0179662154540807;0.103614653297309;0.180426498906197;0.648650253947411;0.0931715760426515
"loose";0.0211760046065092;0.31764322880152;0.141398064454881;0.00185436016398997;0.237205137541402;0.286008073507176;0.369980717298868;0.0328211888248788;0.0289807063520985;0.231204079031826
"married";0.217154093639221;0.169570288101707;0.178421604284047;0.126325790591251;0.2018737819334;0.0603852489509457;0.115701941990057;0.0615157789679194;0.146935997910535;0.895267664582911
"mysterious";0.382745769886388;-0.00289517877965014;0.273599179155204;0.100766014158172;0.04542952798813;0.701382566981986;0.152770451992686;0.094232812539084;0.0733856004324983;0.015466631346677
"natural";0.474915683071396;0.450312661197919;0.305500139762678;0.339877009295643;0.111341678115343;0.130223214981661;0.108712897142357;0.124261384700505;0.160411007093184;0.0494476784887136
"neat";0.419425980570357;0.166228979158867;0.606423749530207;0.272017646698112;0.0880383908212173;0.169912054092066;0.0801064330584;0.133484907611337;0.0137102065967816;0.166533129147341
"pleasant";0.622224553949242;0.232608003365766;0.242944973103198;0.31208997673562;0.195481839398428;0.145723646085189;0.218906190894299;0.120531426318814;0.015249703124051;0.047979258139405
"powerful";0.146174396710781;0.363831038603549;0.171315922887821;0.240572544041794;0.0298122763219979;0.0496395426204972;0.574422162792037;-0.132091316521943;0.274401751824415;-0.0309045760740882
"professional";0.558507847683677;0.000860405122564078;0.145716977856484;-0.0672097021662646;0.295412665004115;0.0375339905916839;0.312000628543672;0.205412847081935;0.316814473952452;0.185029424067032
"proud";0.405265227498204;0.15022255582549;0.541399156351338;0.354940472796214;0.498219810951996;0.0788255351682256;0.0500983641913234;0.197611684754628;0.060701466717291;-0.0279799948482623
"quiet";0.354470188719409;0.809331266025486;0.184956667284683;-0.0689296820490823;0.187338194518753;0.0412207995786054;0.349200648986399;0.0871903852716398;0.0533877091034235;0.0584298625791115
"rich";0.277225549782642;0.364844842424954;0.40976898092413;0.0959792032626712;0.189144312723842;0.233072965301475;0.16216868112096;0.447595646484447;-0.110416643924187;0.211203185065135
"safe";0.587698580395976;0.210026443436763;0.146166788439747;0.225647150311155;0.321609482054058;0.210681956944232;-0.0632040257770402;0.0281688831939895;0.278179662947823;0.157646453883548
"strong";0.264656298856947;0.749947355888456;0.0875064049671964;0.198372470968663;0.133523611400237;0.0898928973041428;0.17276990978475;0.224095216572138;0.134718577575748;0.199126143088862
"superior";0.294164452199387;0.291112135301379;0.683109873904795;-0.0241736292696738;0.0866160529016015;0.228919692219699;0.184548387357849;0.1303063074863;0.340220153717189;0.150472654599449
"weak";0.490196578821868;0.475488700848923;0.209090212560109;0.169702862852357;0.199995386085822;0.35155056428805;0.105877710936483;0.221575353320094;0.339713967468512;-0.022932606811961
"welcome";0.25230971057512;0.0527061715642182;-0.0954731549736319;0.151486702537785;0.117742868593605;0.321257638934241;0.498129563957188;0.154564917849018;0.0762752060117317;0.214402163189944
"worth";0.220603690155397;0.255109926793619;0.114965034855575;0.398322761746414;0.285215740059483;0.431765368789473;0.231374148618273;0.000809169610400764;0.42018783289344;0.0879748515569328
