"MR1";"MR8";"MR2";"MR5";"MR6";"MR9";"MR7";"MR3";"MR4"
"faithful";0.566040626368687;0.31837201152195;0.498413101169921;0.192940221466979;-0.0857572221894978;0.222692637825021;0.174557883572959;0.0815765930412097;0.0397927695030932
"free";0.549298192312032;0.504190170455549;0.302524374674776;0.194994223563011;0.224802431635094;0.117264692646311;0.253612504628733;0.0821487943218235;-0.0261548987155809
"gentle";0.291262104898126;0.508337701350655;0.35112096111372;0.164152358436555;0.0511920052014193;0.318865448780626;0.186168546991814;0.172866610427762;0.236315161520214
"graceful";0.0975158334503599;0.298073331471756;0.18694409579657;0.179430247789698;0.0738624574330377;0.0659471410607444;0.0818507443737454;0.191538652771746;0.753701634119293
"greatest";0.217885540128336;0.0863064180924881;0.238692446368929;0.217389223497312;0.395262524918694;0.429843770641795;0.429712331960345;0.297655892019165;-0.143843200005455
"happy";0.125865642118406;0.563135771688387;0.0330017025133887;0.315157853395129;0.182159382863777;0.116656076857373;-0.0874359109116363;0.297327767995633;0.28409678772435
"honest";0.561202512001486;0.306228717960807;0.198287178930888;0.341934315873084;0.0910594057849032;0.179229279091764;0.368467734879278;0.116768125913247;0.173003447562941
"humble";0.257492693397945;0.703810138588008;0.290255285469366;0.191020088398893;0.106558989493072;0.153405750537772;0.171950994356788;0.00549318423969514;0.279665350914862
"interesting";0.145649583982172;0.116751956116183;0.163759204040707;0.0139122709502676;0.171808224606172;0.171487934117721;0.180511700453017;0.907282680132593;0.139403049254527
"married";0.509472487773211;0.407025937580355;0.104209390178751;0.357007208974055;0.224624506749312;0.300380381952118;0.255234291666584;0.159020360275242;0.0649050577677113
"moral";0.243416578794922;0.400998302650044;-0.157044230298796;0.630955896615349;0.178280783426532;0.124594374734313;0.168772749721102;0.0243634560493026;0.0248786186219755
"mysterious";0.483486217706476;0.11949109794288;0.368765524655799;0.312895325173186;0.163613341303806;0.375724796000483;0.050818881026223;0.208856548185969;0.293419472046709
"natural";0.583405277300205;0.390530769817869;0.211018060380927;0.354247935112764;0.227721752674595;0.154820439146757;0.195118103978464;0.0294833371953963;0.188793027509781
"original";0.394914923959798;0.556688792847237;0.189599129843808;0.0149739245362681;0.220902161316684;0.187577729156557;0.341022374212971;0.058111802127443;0.133039518777761
"pleasant";0.402502591901948;-0.0235822752765384;0.503089124637188;0.25957620505136;0.298745353322935;0.249960844690148;0.248580825519552;-0.0144541939268768;0.418634437559405
"proud";0.285972541835384;0.317286833796963;0.162802484932419;0.0420081022682697;0.346315633679333;0.157089193093135;0.540227326710037;0.256296076585338;0.192707037732074
"quiet";0.199675566539049;0.472172790994359;0.210884005181847;0.323964841484237;0.171335176229736;0.0660294117881846;0.537379687807911;0.247589254880635;0.107210129099296
"rich";0.259737013315731;0.392454508590003;0.259176865895253;0.191788610817738;0.052585324123082;0.192387692490627;0.331180134098214;-0.0829722347951954;0.219263602266235
"strong";0.156134301860193;0.313794810168862;0.306852950531138;0.694894639709913;-0.0837308909965657;0.475764723371645;0.0119596138364688;0.0223775923656531;0.160159790232426
"weak";0.641867406646668;0.278530679488651;0.322326743349786;0.193253336617565;0.143796149464671;0.0472717191908045;0.110478595004711;0.25738683883494;0.21897836420048
"worth";0.336638638035301;0.193354210073986;0.0673488701923613;0.731505179114992;0.129946965072492;-0.017827263083983;0.183394720320442;0.064528526743545;0.214924658538037
