"MR1";"MR4";"MR5";"MR3";"MR2";"MR7";"MR8";"MR6"
"accustomed";0.526233045668125;0.362583816358691;-0.123642150183372;-0.128196558520417;0.198876975549594;0.0417409039781817;0.361902853319701;0.113362455162595
"beautiful";0.354367120288483;0.355967060030872;0.446484074711776;0.386800254105029;0.217634797073371;0.175111148838329;0.0379579733699721;0.0808452297142277
"best";0.143576380503075;0.054008036410665;0.58535498925223;-0.0211116209277448;0.12615701116078;0.107286618239804;-0.000614118823264418;0.00658777796793934
"calm";0.099669578834614;0.0857690783469909;0.218713691082314;0.122876302374023;0.906140196499022;0.166396800930803;0.156980716728562;0.210132168772077
"capable";0.531271086784542;0.312692867786876;-0.13501938993261;0.491888609520654;0.420305497293417;0.242077590606371;0.241470059934266;0.19937218478661
"cheerful";0.387730263476729;0.284712299221915;0.396084058499269;0.343009291230788;0.432141916565261;0.182698275044669;0.213087309354403;0.0552892241903837
"delighted";0.243739296584769;0.790775127810243;0.258937513888139;0.169312170271347;-0.0882991291400281;-0.202037026475897;-0.0421483617500835;0.18809731798248
"different";0.269303507474526;0.664211876827085;0.0409946391334147;0.274922242693115;0.0774275756174803;0.171145123627835;-0.0193279106635573;0.269822997445224
"extreme";0.812305023996622;0.160645269841236;0.244920522212553;0.0739759999852167;0.155505662071783;-0.0760344560321885;0.13070181463557;0.00514909011199735
"fair";0.644794059001095;0.0866802916031613;0.302633681445659;0.284392196146326;-0.0573275825916193;0.148312171815794;-0.206906177889317;0.25229058395594
"familiar";0.205568160672776;0.0932571083391056;-0.0931474353977047;0.192398527133781;0.398059479723983;0.604086605052524;0.121179186472524;0.364466839988027
"free";0.39347967812384;-0.00567115456199374;0.455960204679427;0.210606835102099;-0.0215054330131822;0.41101229638404;0.584524299095378;0.032987596957416
"generous";0.183246166139069;0.834822977963261;0.0225895254151465;-0.0394078247610102;0.330134240442498;0.361477625663611;0.125910714546845;-0.0907150437239701
"gentle";0.117237455976832;0.0850487627856725;0.0913038889362926;0.947093555882844;0.113831851883628;0.0676844599152105;-0.0235251748605197;-0.000868330774659846
"greatest";-0.0956515985449186;0.237670121857772;0.656939141266009;0.492331958240977;-0.0312893756678861;0.0847826723368894;0.0790923692772963;0.487611733127956
"happy";0.561321384743484;0.212438417215441;-0.275351691138706;-0.0123458130033731;-0.299226638983803;-0.0683159743862174;-0.186428871014851;0.305534978440624
"interesting";0.0211666684451372;0.040258867619779;0.00932287475436831;-0.0105923502808182;0.159906607627808;0.065879890501323;0.805691920035759;0.0638450667272751
"mighty";0.212003278721189;0.212709271091523;0.408173056141261;0.316030283271214;0.3790661912111;0.0754159150760371;0.293137428056311;0.23746421066846
"natural";0.590116760961686;0.0861037805685892;0.200781439246549;0.245131420108927;0.204205348101414;0.134470419579265;0.0897222638782739;0.0865253890947375
"peaceful";0.0972148168966633;0.143480070003036;0.100116227582961;0.0166568522609712;0.21053193570583;0.0845355733491895;0.0877792872237912;0.694829707457532
"pleasant";0.747980965328477;0.388820127613377;0.0709470157973307;-0.0104589121842784;0.0845700107202467;0.21899447264548;0.138410648559989;-0.135350285417627
"safe";0.0471657002002766;0.132945696137874;0.288901878258352;0.0602700694306449;0.0836772133507283;0.781573575031593;0.0967180060136605;0.0243663580086056
"superior";0.46325768533758;0.538131129986586;0.285267946388443;0.0277289383996722;-0.0420965214581846;0.152407700677258;0.332164690986017;0.3362762794527
