"MR2";"MR1";"MR8";"MR6";"MR10";"MR3";"MR4";"MR9";"MR12";"MR5";"MR7";"MR11"
"faithful";0.71796429538291;0.163389666790142;0.140453118640173;0.0427966771989053;0.16996255119405;0.0825278464435563;0.162779877672074;0.143276079872401;0.298918478858994;0.0305055558155436;-0.00957826809854188;-0.0612900547477088
"familiar";0.442107288792423;0.285198480985365;0.30312406702384;0.00138470740760085;0.304914754192419;0.0430828535279389;0.134144244935334;0.0715530909864212;0.537596890194911;0.0275155678407201;0.148626500101862;-0.05335069260373
"famous";0.0473010027349925;0.0205004920011395;0.116267374850766;-0.00347559605115834;0.172858299778238;0.132387414147931;0.0881740446538214;0.106618570663116;0.0205641967697348;0.681948089434155;0.00202201089258656;0.0104866402356917
"free";0.416211411769823;0.250997999824895;0.0729525916002328;0.501927602451863;0.315196100585431;0.109955356679495;0.177829808571736;0.142862116411315;0.0355628773559217;-0.101988261166781;0.226254086812033;0.14980248586933
"friendly";0.30371836165216;0.235898421446827;0.355416795367067;0.142411198122688;0.0398563102072399;0.370532401416332;0.335322469103034;0.132265205990816;0.0787608230687973;0.25171137801772;0.0664416690730558;-0.214246616335935
"generous";0.421872442129336;0.232507914617603;0.338927020239875;0.186596625547517;0.140381120054776;0.159473376721428;0.409686458680533;0.231583105099861;0.170644593372991;0.0521072407756621;-0.0159206487780937;0.330332075917874
"gentle";0.309778808460751;0.158120406615815;0.340818547307567;0.274468862961218;0.303244210667128;0.508706439218411;0.280879812872969;0.0294721757051015;0.086472396413231;-0.194187539174395;-0.160033521066749;0.0190646427600738
"graceful";0.392112281614536;0.389945589484496;0.184519578063834;0.249009472143127;0.130651319600379;-0.0462824303597707;0.244042465602337;-0.0408875877886806;0.15509035179421;0.270858306850002;0.286643975298919;-0.234913541622534
"greatest";0.323426410779999;0.423427813181276;0.135871892469888;0.203696422081182;0.15994775645443;0.428242530281471;0.213556226011165;0.185758074047538;0.171457141057796;0.0869802780185361;0.103804371832508;-0.00872110246789788
"happy";0.343428621484065;0.449295841285863;0.187711779512796;0.305281244945428;0.392302571379324;0.278877735695426;0.0475202242236602;0.193841497185295;0.123967560064138;0.0683846851737245;0.149850445403496;-0.0918982421640422
"honest";0.0487888619603961;0.577645054679547;0.283580382051541;0.221112015860955;0.277344074319501;0.136710647996009;0.243004717106363;0.322678734028403;0.188793069580181;0.0946456015774707;0.0408771629597538;0.0342367042143928
"humble";0.447297246482159;0.307537623652994;0.0423526017954312;0.286185479512507;0.479318551376298;-0.127848566425792;0.150329747919373;0.163478360341488;0.0935079077899761;0.262572556732552;0.0159391178171544;0.199640280568685
"married";0.334593052029455;0.386567022824573;0.0937027496379694;0.141963296578042;0.409486448162149;0.257165560309752;-0.016815874234152;0.236096167560389;0.098417113103848;0.223482412243515;0.113869704858718;0.0323403264719882
"modest";0.0549565335714544;0.129115760230506;0.309913649134116;0.393089831776158;0.00793852316719634;0.508990736559003;-0.0575138274571604;0.00285767382537593;0.287744692120304;0.11562095526656;0.286785127665735;0.153812474063557
"moral";0.183158897844093;0.234342709314417;0.170189162104118;0.570766488871288;0.0970430394265825;0.137858795346054;0.103869102683645;0.0586975468478843;0.170273142212522;0.19212681109874;0.0758910167987985;0.199346863836417
"mysterious";0.650915321413991;0.0586943678086579;0.261295183309751;0.130290603446191;-0.0645276365726741;0.137771153794164;0.123370067987435;0.140941725210276;0.179192899680854;0.118806781050791;0.165895891449062;0.100418366018988
"natural";0.443964372381804;0.38555210591688;0.265387457158105;0.166107226882847;0.259863751436409;0.213627262159252;0.288749523589432;-0.0478667605930494;0.328572061581893;0.148056258646556;0.0835221259281815;0.0831766678366664
"neat";-0.0122145646165635;0.375426500147517;0.470726342696631;0.365784054779212;0.095039347035274;0.244208705182097;0.329216488852327;-0.0279533688264764;0.224511467819175;0.265852158743104;0.00564434727750405;0.0105686233559576
"official";0.0816118196411619;0.0354467309991428;0.156009636995209;0.196401137124269;0.284141402537868;0.108612912505221;0.253489852339765;0.657050995428655;0.111589982140031;0.273024985760039;0.172644498160776;-0.0621798147722564
"original";0.301904464153721;0.580547874586881;0.0892657282941444;0.213909912808716;0.0243498822234602;0.251216743168306;0.316263515046137;0.0204337829628437;0.0740574591318197;0.144757433342478;0.140308075887413;0.075435802918146
"pleasant";0.231113765027632;0.324413223465184;0.252110568340885;0.161138893692105;0.216751876870472;0.159011339277646;0.305255490462428;0.198015232382855;0.280241341112969;0.10827447980752;0.24984402118202;-0.0802368681091081
"polite";0.133104157056365;0.239851581544972;0.164669594470682;0.0748484627738642;0.709315802958134;0.219682824028063;0.0915371445269192;0.101858661148468;0.0284194439120544;0.196955499961739;0.102879268347931;-0.0158442044567599
"professional";0.574325560617954;-0.0852537134234251;-0.0644079802386947;0.25934212861423;0.273414089573658;0.132141090752902;0.0407907257703454;0.0588628142991047;0.138455568205253;0.210351046088464;0.216939903351143;0.146348292639016
"proud";0.263284982686647;0.272129440734849;0.482820483098673;0.127963435970276;0.334694558896561;0.178220164136775;0.408936107842184;-0.0368969379127378;0.0891123610013937;0.14852698862164;-0.00960684449713673;-0.00925752205008241
"quiet";0.626704420450516;0.271828319730212;0.24140851842831;0.169660319166975;0.340881576107596;0.185143449946204;0.163182036184896;-0.0434435971681033;-0.0331544883036383;0.221613360455055;0.122416843861133;-0.0966394595633766
"rich";0.299833065496607;0.176258547355756;0.31025559029257;0.195476946260943;0.46108547565386;0.31832116321825;0.0802275527943409;0.332557216120926;0.0687228129185764;0.169177863813371;0.0304998593758829;0.223901749974501
"safe";0.666030901806069;0.370688150711474;0.276853989804351;0.149246465429776;0.0509166474084439;0.192152512852226;0.0189784396675998;0.192635689364532;-0.00353070990556061;-0.0286534491810888;0.0287438082666473;0.0228722117824161
"social";0.205943935754358;0.338636582270152;-0.0952899529452377;0.162253068983681;-0.0597029846985205;0.238036970405957;-0.0755058451403331;0.055512733341899;0.403747938350676;0.259359141321635;0.100218763144714;0.0314897404910984
"strong";0.115628665397025;0.246834613564477;0.608909574185242;0.13493354099031;0.295053016623585;0.0359341399093292;0.203760990568029;0.205431827265205;0.12393744950226;-0.00802294148252785;0.156706382438037;-0.0922770460072378
"superior";0.126112782793247;0.763759967805127;0.0769167977036296;0.0599061479118466;0.232136001746856;0.110608570106097;0.0164625994074121;0.136610225069812;0.0867558176445526;0.0266300639293461;0.00101486144456307;0.0165836514504884
"uncertain";0.294697337134453;0.306839154587722;0.43233775775773;0.0895808759201832;0.184605813903181;0.496064107841789;-0.0155725244618206;0.0208991075268069;0.138116610093572;0.130213170828756;-0.0376214078003851;0.0227009928877172
"weak";0.460342024932941;0.109390788533726;0.0112788041677247;0.446831703423279;0.0931678946309925;0.204359214842383;0.493044242388323;0.220255309718122;0.315323070783872;0.0364364521461178;0.0572125325452323;-0.135645637681098
"wise";0.130919555524476;0.183745090708373;0.219486623999856;0.731673180643162;0.0845859784799794;-0.0167116497295629;0.0747714293752943;0.207124042731785;0.0358413305555715;-0.0452313972791674;0.00439568104397135;-0.15693722166544
"worth";0.286269443047242;0.173565383816262;0.268292370105452;0.15240606464269;0.0538301647778918;0.0803594135682576;0.239382352726096;0.22670728976961;0.70221289400913;-0.0250493261731239;0.0561791762219065;0.0620491476926253
