"MR1";"MR2";"MR8";"MR7";"MR4";"MR6";"MR3";"MR5"
"accustomed";0.586508740105334;0.122627721609639;0.186863169222791;0.173608563354925;0.348179774152248;0.138317177879374;0.13618453389066;0.01141437773333
"afraid";0.596835656772605;0.33251693918036;0.309001465040779;0.318859590312714;0.21827127914506;0.0507232568419914;0.0884392916493202;0.230362098430946
"beautiful";0.726981897661678;0.267573209149009;0.0645807500634601;0.179450312537442;0.245437296587375;0.00407071773763213;0.108356692645929;0.195847420736268
"best";0.471979370043064;0.140972312414641;0.0256725303059492;0.165857508461332;0.219760365413263;0.429457384767318;0.390164536031133;-0.06278190961754
"careful";0.27818637341782;0.0345764010916046;0.20293420161477;0.126999353426308;0.0897525655124971;-0.0330289705648296;0.879865294200636;0.278360893603478
"cheerful";0.363198665243624;0.2939892970456;0.473091975935381;0.456206886230336;0.0742747402724703;0.188763255920533;0.307689577579025;-0.105068712329093
"comfortable";0.595989837480904;0.231234861765933;0.160272413274689;0.51639402999981;0.000728984685654153;0.208147104485489;0.157952248093387;0.285755022647348
"curious";0.77632021156755;0.180828293304693;0.140934640661766;0.189526511358084;0.170957195907505;0.253300633531676;0.131239189452273;0.221615497182197
"delicate";0.127053858926282;0.614163079384971;0.367541818228669;0.328003467736225;0.000430277154939004;0.385599999257568;0.251245146489672;0.0716262590322929
"delighted";0.447980953747971;0.25341287233727;0.143784776653433;0.29847438241696;0.362376264461497;0.199136069084391;0.387080063286888;0.0446586776043529
"delightful";0.236442812393177;0.448068154056723;0.254985788710287;0.0697187277058;0.271001868816539;0.283380809993627;0.216609559815047;0.0683975089235869
"different";0.548375610720652;0.423602426515782;0.185355791812321;0.0582444061233163;0.169080353238033;0.305595386729854;0.242262334562365;0.276880602930698
"extraordinary";0.670490745152689;0.287036338983661;0.393397752036626;0.134512251220456;0.146507226299467;0.0231588007923369;0.171641820488195;0.143541069534872
"fair";0.385836797595473;0.138209018253432;0.0685717254208677;0.524320843228558;0.310968445858715;0.0298174595671921;0.0894116821668765;0.0448478299085077
"faithful";0.471401015067006;0.288948140778073;0.21370549778564;0.309297739591979;0.246669097148963;0.409739811206018;-0.0339174498884326;-0.100813220730996
"familiar";0.216587910950979;0.285969573762603;0.127152822474469;0.495812879665185;0.115793430092003;0.128381189452929;0.141365087526295;0.103498972417963
"free";0.590299979548225;0.419595252945027;0.326097123853862;0.366607476770489;0.201571604082493;0.00379271116312915;0.0745302479852989;0.186270306673226
"friendly";0.147162668761621;0.591844432627221;-0.0612184421387743;0.201503836904861;0.288204449388216;0.082852434497716;-0.0163555086598201;0.430835488911797
"generous";0.144331870895321;0.187324467243669;0.0762736223397039;0.092406612666067;0.20378664330487;0.694119819611742;-0.0325661889249759;0.152421358388214
"gentle";0.63008745190315;0.169944763743222;0.334816331470428;-0.00936165039220555;-0.164968965027977;0.370983362814149;0.165211677480467;0.235383077430372
