"MR2";"MR5";"MR6";"MR8";"MR7";"MR1";"MR10";"MR9";"MR4";"MR3";"MR11"
"accustomed";0.223890198469197;0.233948155516677;0.225155108210464;0.255460329966532;0.180943063369272;0.710060533727068;0.22655631971643;0.173332414476712;0.146997239668133;0.0807251678034854;0.0719425375412763
"afraid";0.350932837973521;0.300344077700221;0.145922887235502;0.0374290725752667;0.594723115202822;0.182351743074736;0.254544685189321;0.148625471317892;0.137914627209188;0.234184844851001;0.315314856519566
"beautiful";0.379151950639107;0.209356900358146;0.219330882831617;0.159514836173855;0.480354807687309;0.174838095632279;0.110237635666886;0.193998790647596;0.178194548908146;0.185795069426669;-0.0984661913414033
"best";0.553425057101941;-0.215528729882277;0.400676173678393;-0.120624632623777;0.336571140242351;-0.0912737555571087;0.140797495860425;0.206715449371196;0.326022242219602;0.271488532176248;0.0117610217981104
"careful";0.0437042470078114;0.210960076925068;0.803571566604371;0.0365557418888563;0.207510178774217;0.120866573450092;0.0448075407190415;0.137947750460381;0.103920447680826;0.213560925883247;0.0871402457574179
"cheerful";0.655150380007738;0.285320142805043;0.214572702011911;0.150454918242707;0.169633495197606;0.0951345826917339;0.223184274599969;0.279400839033507;0.176879866417869;0.0551474994763989;0.0569410741731954
"comfortable";0.466973938331393;-0.0337991084954602;0.690576477524232;0.181482703229067;0.213608229941052;0.197736539649154;0.138826904139601;0.0177930345734584;0.198908140254674;-0.0135065626144604;0.0449493288676648
"cruel";0.395897852218667;0.282727052441096;0.301793084102697;0.186994770850522;0.14249655785296;0.248313294539779;0.202382122281683;0.141445359344525;-0.0195851204458755;0.173669521067506;0.570732651615981
"delicate";0.266855912012956;0.188763275039979;0.17195416762283;0.186336165702859;0.218315880988181;0.277220191243381;0.513164369176011;0.217441710931952;0.375879832530604;-0.0571173496806707;0.253605341007236
"delighted";0.235394071963124;0.0905014842795618;0.114335049597109;0.119621707433513;0.206047803565647;0.190375992814155;0.717013135006928;0.141074635544342;0.0916950626802503;0.267679811456576;0.0286109859547512
"delightful";0.218528280022998;0.159323588262215;0.301328154126472;0.0337278399602604;0.0857342153800461;0.333796052070801;0.27700259813511;0.278322831995969;-0.00342661389398533;0.531213957981694;0.243988452861159
"different";0.511810097895808;0.258112098038702;0.44134715503495;0.251772853761569;0.0403014316669264;0.279764800289063;0.152318671349704;0.113835430315097;0.134172815076531;0.210606599683401;0.0556019992669985
"extraordinary";0.297237335994993;0.305895547336599;0.243876120750783;0.423283734700485;0.218744041469008;0.317113925312012;0.353377722986344;0.306168052797658;-0.028478641990351;-0.0445890925510219;0.0147420082415362
"extreme";0.0723676401193679;0.286144204742846;-0.0315368082574048;0.802671863236741;0.161772184722855;0.200227784726996;0.0236057500898859;0.0424680455980174;0.176808342962479;0.217440907926107;0.15792419216571
"fair";0.428790846835616;0.296485115629117;0.348603345307754;0.40894840067667;0.192860699232135;0.0728788820158998;0.27628143315516;0.19474298291731;0.0141633346741225;0.1339863365445;0.0415562578331119
"faithful";0.6884775779487;0.179510436201598;-0.00812452416534933;0.109980766851268;0.24357520792028;0.272682099735291;0.221907126739985;0.211966375709126;0.116713820054204;0.128978763410285;0.16118548678901
"free";0.536580619528617;0.214363280932018;0.29723505855768;0.29058850941311;0.3064264245772;0.404421910761045;0.173597901836522;0.234961982619822;-0.028389380421418;0.0647123524584026;0.032071763744657
"gentle";0.461025874167947;0.15564408218549;0.137431056914038;0.360096675777198;0.203348730761986;0.0585054105269632;0.33452086594704;0.277125834882632;0.284260272472104;0.143660855226526;0.134487691599106
"graceful";0.154067883971604;0.160824810258509;0.111626245829893;0.326289978940852;0.0640263682144241;0.0687932469082228;0.0778698895602098;0.149886418647336;0.736850719108514;0.133199526093394;-0.0536878956715825
"greatest";0.170516848203704;0.208698577959448;0.378591841900762;0.00276881569462182;0.565002844292138;0.0730122143859105;0.387962000798681;0.0774283841309653;-0.0525299252661004;0.295675976978643;0.135048926696434
"happy";0.186484558163339;0.353997409761975;0.215758273067349;0.483896165719501;-0.0801148369254483;0.129065393192764;0.193228329986297;0.18536578705624;0.204063661397477;0.278354968446121;-0.256356687685579
"honest";0.377777426751892;0.328077850437088;0.117153159455548;0.265604505167982;0.426426670032817;0.413714490705066;0.193597411614946;0.106298410631076;0.215346568674094;0.0580968013296809;0.205674236640169
"humble";0.452040170659018;0.206997587073851;0.214828523398732;0.466831763067944;0.133727916309844;0.148388116653002;0.229925868482183;0.368906652624111;0.259180623171698;-0.0438849361178682;-0.0406828496150746
"interesting";0.117406476330132;-0.0180951762559578;0.155717960633228;0.297886222606922;0.347902073363112;0.0066123112019618;0.121237931838138;-0.0304839446342352;0.17846793097468;0.790634754300321;0.00286685522380797
"married";0.297060019226635;0.41899668363117;0.225846363850305;0.235479749303513;0.252082211462846;0.382781840704677;0.291222661051931;0.308912485179834;0.0342568453996892;0.230248472492189;0.0871370401089445
"moral";0.0342859988256359;0.704362808480069;0.175890145334648;0.358853284702525;0.117516377536205;0.109589955674664;0.123120142819446;0.20448602959014;-0.00742462836510662;-0.0018208160849329;0.191110194589961
"mysterious";0.433745921263918;0.319023992878754;0.162222146640434;-0.0167674187706507;0.146392847552468;0.29781123577185;0.333822478961534;0.110757209878992;0.355816729788528;0.330373503046385;0.0855815521145904
"natural";0.410751243519118;0.408539861691813;0.255995696009453;0.206770652048822;0.167291895624467;0.389987094838979;0.139718704093369;0.312959788099217;0.186494279237896;0.112931339057965;0.176406370295284
"original";0.305121771003988;0.0603190539933576;0.291647006396913;0.358924703000739;0.207679542531547;0.201144412797567;0.166713055628614;0.565099280855571;0.107354205321381;0.111258930502649;0.226067079583801
"pleasant";0.396577084542276;0.242256781679055;0.306341936058011;-0.191037572417959;0.293929811075217;0.22936903508017;0.182549001754137;0.1827380818532;0.528465200129987;0.110530909092279;0.147391532405233
"proud";0.150019467504918;0.0546878573793636;0.360375584197827;0.268727764670289;0.541059822882667;0.230124287461904;0.147076704200599;0.258820418885278;0.193754698122482;0.205237339017725;0.0582277166894488
"quiet";0.254388094727279;0.31158870764447;0.196228495768933;0.364738175005089;0.53369179466606;0.127345611582739;0.0865647867547397;0.335214430120935;0.112095504865394;0.167010292414584;-0.0450721918276226
"rich";0.273409474534147;0.243694717364815;0.0546578832863189;0.0713676866375523;0.189175898192362;0.136037194435793;0.134721961124504;0.736228213930215;0.208871938685547;0.0417621962676195;0.0137592271270583
"strong";0.413644866931403;0.655827091801286;-0.0507034896380758;0.142715391020255;0.116413643288583;-0.0323273095173797;0.488243595805509;0.0839379925340732;0.246797496972934;0.0208885230412583;0.0385698543918185
"weak";0.506838328438967;0.207109935081665;0.190044078493161;0.207657140610687;0.165562462125448;0.393964447958202;0.0379787409776767;0.14964063579646;0.249996169122351;0.300303463063779;0.176916865439892
"worth";0.194238724363616;0.729882497660752;0.100856980263212;0.150290761910012;0.215594349282668;0.274861277533309;-0.00832744936086051;0.0927704145585139;0.220641895746113;0.0648082873828718;-0.00479216040592716
