"MR2";"MR8";"MR1";"MR3";"MR11";"MR6";"MR4";"MR9";"MR5";"MR10";"MR7"
"delightful";0.349223536341795;0.158184138810672;0.180222829612105;0.294358316249008;0.0793795737855357;0.263545655285879;0.42790465107835;0.223445046445312;0.049537517886687;0.0599922181341072;0.0522203772061562
"different";0.317208728062123;0.170862342325881;0.385706885715443;0.320562881875306;0.370238550064049;0.303662725353997;0.361097709143376;0.2488056840523;0.280907243280731;-0.0631245020193008;-0.0636013819384242
"extraordinary";0.289524123543311;0.282682462954367;0.507558866595012;0.41354167165276;0.30121580548989;-0.0359189243758;0.123361255022072;0.156209191373672;0.0962504090791523;0.184953798169166;0.150262138651712
"fair";0.126004507368314;0.636156029546501;0.167201544956637;0.0406789720833489;0.183292539655352;0.0491351091504839;0.13007859462246;0.104672798083249;0.0496418955097482;0.251930432360363;0.222257702894079
"faithful";0.304838787094421;0.323006825170358;0.219065658257709;0.256073520144619;0.342408651290749;0.425459200010293;0.120105579992686;-0.0553418128021992;-0.0619414322396628;0.188209348724224;0.169197863051576
"familiar";0.195352951949938;0.61229967275476;0.0195499724447545;0.204330192259705;0.0623102923035164;0.15867243996028;0.212416085640824;0.162781596616031;0.154131169370336;-0.024008056412998;0.0175636307496533
"free";0.427215701280286;0.414450615709761;0.311902583276776;0.366484279033844;0.328957577345975;0.0155980784287684;0.160039199316735;0.0560027628290986;0.206541329205518;0.305540344356403;0.0252644535103744
"friendly";0.529117454535328;0.187984191629622;0.0920307092481032;-0.0888640387758506;0.137985223878981;0.0992722206012138;0.320900914042431;-0.0053196206860711;0.448757403675009;0.105320829963511;0.106246876369765
"generous";0.160998018859771;0.0710547550253983;0.175709131536768;0.0925349956621542;0.0702673336340865;0.650110657815129;0.180458126686724;-0.0325815418625095;0.15035198922531;0.0263519533187333;0.184004318430471
"gentle";0.207020444373303;0.0924001801979269;0.592909749291714;0.428042901517008;0.205860705302114;0.288654308396093;-0.0779786310809469;0.126056979666123;0.186127066869856;0.00562379453450717;0.00396625843353383
"greatest";0.397122061362678;0.369805972638321;0.379681373126656;0.280528834159305;0.392519112480245;-0.025466359999785;0.234106691337486;0.221626027117344;-0.176581755439466;0.154194667148123;0.225136540078143
"happy";0.714652104391807;0.370013344232201;0.095599001927682;0.201187286965356;0.139577252866264;0.0785607818716625;-0.0233969434623729;-0.115286459653346;0.259153295814632;0.0364498064633052;0.00837825046753447
"honest";0.415174736204095;0.53123138824724;0.368838744673254;0.231976357461911;0.289858064402804;0.15436304890877;0.359454595867024;0.0637144370205708;0.00327835616252184;-0.0411977627028906;-0.113318307763846
"legal";0.188998498135891;0.0946054823782659;0.224380570419256;0.115248947416046;0.10150216670094;0.0725543000608137;0.101015405748263;0.182007453039315;0.647091518179901;0.0183911469315596;0.0930933725363087
"loose";0.312480282500571;0.0129998167069071;0.0392073136387867;0.111613373098291;0.00712295879486847;0.227504138540193;0.408842353073152;0.0420708013629021;0.00688458085184807;0.274313458885135;0.2429404110743
"married";0.165500614252722;0.164402874207072;0.154924313233457;0.196806758718894;0.114788173358796;0.195701643554013;0.129852109668287;0.0611891553061163;0.139019259842942;0.0342953430091114;0.890066781542722
"mysterious";-0.00452135514819011;0.189778887864458;0.188083276510136;0.281715630721196;0.304463763679645;0.0534827405223399;0.192803328181269;0.108252467346674;0.061017150128171;0.682959728548419;0.0283269963557893
"natural";0.47550050366762;0.441588691921822;0.354507042632769;0.329131476724642;0.125410191316689;0.0818707071175916;0.104422194407639;0.117524836503939;0.131770845391409;0.184668097445463;0.0552150605620205
"neat";0.169886296884573;0.288515712916301;0.205783202752459;0.670320820916909;0.243435622506965;0.0818067133642114;0.0895042771514028;0.125375305835716;0.0517318326097432;0.144931482938957;0.161380123664552
"pleasant";0.260368834315657;0.448481663106571;0.48024328896588;0.288881495214731;0.24731503991978;0.154942775757177;0.205715593470278;0.105897798735435;-0.0253390281041891;0.169428698775212;0.0484664116727373
"powerful";0.371417733735167;0.238471821431257;0.10346038951712;0.164036501366282;0.0565525115947636;0.0209367226601315;0.571636206648686;-0.129519712185998;0.277621407889477;0.0335192339518363;-0.0382669219909593
"professional";0.0366024319383455;0.0659076826769575;0.711548214491423;0.109343258196737;0.112412830616791;0.202618526829886;0.295783820192831;0.182940738832434;0.228381731729959;0.109837541842301;0.216000199370777
"proud";0.149727457100016;0.339842608475814;0.256006570430812;0.630142032014386;0.183828742179167;0.494050731520132;0.0640547872766812;0.19192101048755;0.0975421326493711;0.0410904182821201;-0.0420863019015681
"quiet";0.826791595761988;0.009153384221724;0.294048984557503;0.191433045615443;0.180998549395835;0.151237257626354;0.333228660944336;0.075839971864663;0.0269177873613672;0.0542117418886575;0.0686167302185036
"rich";0.360612317360322;0.106538825010926;0.132257005387391;0.457975373903034;0.210641442301197;0.181389829192148;0.182986731660123;0.445809360767097;-0.0974174606588933;0.185144484477227;0.210116217166685
"safe";0.222716359130954;0.325792309600155;0.39394483031914;0.208614470040301;0.340386669530757;0.319004248161838;-0.0651991835936673;0.0287552465967298;0.266937826710039;0.203049801206241;0.153521456953967
"strong";0.742592579195142;0.222410729614952;0.0710869492740179;0.140365230216859;0.239185571927619;0.155481771550933;0.177997548623875;0.236768968069361;0.157924295337874;0.0178667957701292;0.194465478559216
"superior";0.313529538936055;-0.00157964804662083;0.299791814062052;0.643292296042138;0.054106592405355;0.0415497178058873;0.199150940093791;0.121357499125028;0.322744480498546;0.29142807032049;0.172054918696704
"weak";0.51137413234365;0.292150863208059;0.43168251998789;0.186851994267755;0.144379791840534;0.166322776723264;0.104698611554682;0.229866956152551;0.28753480570372;0.44257438711377;-0.00895420989616265
"welcome";0.0456602443852947;0.200251073693071;0.118982062868091;-0.0609890077105684;0.283267435820787;0.123882584816392;0.506249157440921;0.164086457259833;0.0748782657577925;0.218536541159135;0.202696136484623
"worth";0.236841113719988;0.40016026334885;0.0525615419701178;0.14469908567014;0.194950034706045;0.321840533049331;0.275633255536065;0.0309231516974724;0.442735260474769;0.357169856396629;0.0865801438677962
