"MR1";"MR2";"MR3";"MR5";"MR11";"MR4";"MR9";"MR7";"MR6";"MR8";"MR10";"MR12"
"afraid";-0.119916826987247;-0.0219525956181309;0.385586965753949;0.0358511954461933;0.899923379468405;-0.0912987333995223;-0.0354682945092817;0.0416293132096058;0.0275919541740691;0.101267609646419;0.0291608727743489;-0.0545213417493465
"best";0.233984892669685;0.883596161858434;-0.0618933031607962;-0.0655059172773345;-0.00482233199008078;-0.156188859237826;0.155919656788902;0.158544101646287;-0.0777779682859404;0.267337687109296;0.0582481442366269;0.0304601213519264
"curious";-0.345121120085646;0.365942562360251;-0.126781645799564;0.165434548638896;0.604977593877143;0.194277572470859;-0.297776256622486;0.333105867410988;0.0709117838452444;0.0237446292213826;-0.0710392049537664;0.0851899796899478
"delighted";0.939556634793211;0.0394200073281392;0.115583959422853;-0.113383373492783;-0.0450145488283139;0.116468540726853;-0.0483243504581675;-0.0384536116706581;0.0689709147087553;0.0577365884509368;0.158611147108844;0.185879799372918
"determined";0.687761307426604;0.0424731951929475;-0.00963045832141539;-0.0300274005335016;-0.0929299802564881;0.147027521798691;0.297696573144505;-0.0913127214496145;0.432167560981123;-0.0514007380434931;0.288912526341555;0.123608035565907
"familiar";0.0644907280104972;-0.0102644274197923;0.167514964493653;0.966135680676309;0.0993827028206213;-0.0018958724684335;0.0496627666401569;-0.0650735907700666;-0.00345087279858371;-0.122606704144631;-0.00979764699799674;-0.0294323873128735
"famous";0.265893170107378;-0.0114197173270182;0.200401034692708;0.118067538857533;-0.118171833581709;0.243447632192343;0.746037371930161;-0.0609213733999324;0.0676423685600891;0.12338956636306;0.226033002610237;0.20183069485035
"free";0.344161757507165;0.214775366105958;0.0450631616641432;0.432802841027512;-0.000623109470168621;0.276131253111828;0.150785212413576;0.160951676131327;-0.0667976792506655;0.102144897013149;0.456908851961288;0.544356024662828
"gentle";0.128357998421431;0.302970886718184;0.571429684318049;0.0484589788502164;0.19376560665448;0.082134249124632;0.0589692901744111;-0.156274261494721;-0.268795181152233;0.038443852018069;0.0749160346308344;0.0671209687757664
"greatest";0.420743184342972;-0.0575434183648135;0.0692774176494211;-0.130493360142388;-0.0340989003776282;0.211908455950019;0.239073216533644;-0.0152908614426212;0.211302624186732;-0.00718662628845534;0.203198620171598;0.640143705906819
"holy";-0.0962255642684104;0.0403991024325703;0.0803814932154904;-0.0211248304886246;0.0191325061121656;-0.939482632089127;-0.110015401822827;-0.158911289915179;0.0158627050824541;0.00745800153065229;0.0287332116896333;-0.132158564570696
"honest";-0.0281571204577394;0.142123729544223;-0.0554057607973148;-0.0618161676107949;0.115809960757155;0.176890680782996;-0.0453192782028581;0.916239543764682;-0.262334176466983;0.107805159574545;-0.0403131396209196;0.0192525294700191
"pleasant";0.736960295824684;0.151348562066706;-0.068792207083903;0.262812918205208;-0.12969322690713;-0.154599716089833;0.419908001505607;-0.0163213415840756;0.129034295918226;0.045683206651619;0.0276498733184889;0.13614578976788
"quiet";-0.0200716931419576;-0.125685383328081;0.878713100647686;0.162688310319125;0.144714766114632;-0.122862112837823;0.0738192047683952;0.0303361144483648;0.0423453768921845;0.0107873399282437;0.176600038647019;0.00380688166707655
"reasonable";0.274354642596272;-0.021013049916244;0.379432575157639;-0.022629491039445;0.0159969014461803;-0.0894552912275157;0.20001998855482;-0.082339382750431;0.0413506110517031;0.00917002876267141;0.734326149608225;0.187279015538368
"rich";0.272578678250225;-0.0248661230306877;-0.0821708692400923;0.0165299883808632;0.071022422333828;-0.0270930521171912;0.0357283156530029;-0.262984789285762;0.829676091017583;-0.0480923171327172;0.00831901392344778;0.0839037125157628
"strong";0.0978278612371501;0.276057281163186;0.0356951357126615;-0.0940751919728512;0.0920862228826168;-0.00320203392295877;0.0664710447733104;0.0964228023649903;-0.0526032959804696;0.898541482598293;0.0157189842291932;0.0167166403171304
"wise";0.670461098043257;-0.128739984592579;0.0430577488623386;0.423880397067173;-0.146509636622318;0.0945728923852429;0.10709731832272;0.0310069390953637;0.10033915964333;0.162741957206877;0.0306071974366532;0.0250119720039504
"worth";-0.428147595750966;0.660801726186357;0.140675584462866;0.0641907730676106;0.117506284190848;0.150036279305139;-0.344394326459157;0.0461330596511337;0.0817632665812888;0.166547287000126;-0.0887794948293557;-0.0469528738592453
