"MR1";"MR2";"MR6";"MR3";"MR4";"MR5";"MR8";"MR7"
"accustomed";-0.0236422879869142;0.784468140543047;0.315577665042613;0.0354086415920747;0.0154209116929918;-0.130132184355162;0.0074554460847591;0.0324306881824032
"afraid";0.737150968820857;-0.0823868060519567;0.150282110120275;0.211817976812465;-0.0159729139358729;-0.0719507685627252;0.0699448994135985;0.155645043978212
"appropriate";-0.154731394053925;0.0590439611488189;-0.0478376452009101;0.21799742096674;0.559695507931924;-0.0554271480906135;-0.00993462219177549;-0.0506616806052851
"beautiful";0.58566118844561;0.0737427069013329;0.103800959805638;-0.0710558892081162;-0.042101306021192;0.000737149618153606;0.336262516069292;0.0227912938262976
"best";0.22755848768377;0.0834771475139839;0.104654990822639;0.114927428326161;-0.151551502269605;-0.000225532592587155;0.0351385158694074;0.262000532573186
"cheerful";0.721300578192508;0.175449429436652;-0.149967352422021;-0.043693228429061;0.032676101826205;0.0492937713629641;0.0280633544948789;0.0157869630170297
"clean";0.201938331846703;0.216159678130384;-0.15935651291304;-0.01125518235132;0.600164054388392;0.0761043189461049;-0.120579066949726;0.0385566729563552
"confident";-0.0421711908125597;0.0124052970447171;0.126968378470173;0.0420221560606068;0.130187361993513;0.724461566890511;0.0491996717829263;0.0747652750837118
"cruel";0.339364656359834;0.106193980081394;0.0635382847131085;0.287616374931371;-0.130099318594999;0.0731279053693416;0.445974743562397;-0.0262758891055536
"curious";0.320375581946093;0.355482334875646;0.390367931146805;-0.0369339947810612;-0.0161687429630562;0.458797047598831;0.143758113717735;-0.0475755840722817
"dangerous";0.726184793152671;-0.0964722970805153;0.153288792329639;0.118109328565915;0.00741848290555183;-0.0107532854893146;0.0951014895781288;-0.155105580492571
"delicate";0.252347568000028;0.0217996824879013;0.347032058876666;0.247701686464994;0.204390881864321;0.178602516782954;0.155386833155307;0.145390990016575
"delicious";-0.00485137889307432;-0.0672091927325013;-0.0411428019731839;0.58012675435295;-0.00779775764782626;0.0597461127695835;0.0580256638686968;0.0910239298019132
"different";0.032505423738047;0.0622604333597826;0.0857475802643409;0.234085393333354;-0.284640343032534;0.33076031522666;0.13631466882404;-0.0823054363583235
"extraordinary";0.108518598820842;-0.117281428928419;0.53056540100941;-0.0868421258374743;-0.0133328598223272;0.105190423876682;0.311395995239703;-0.0165714632255299
"extreme";0.328987172400512;0.31594531528693;0.66070263913199;0.142282736468802;-0.0395046891403342;-0.00973081115535477;0.0845601306557398;0.0126937426213398
"fair";0.463372256018388;0.21380661818232;-0.120287879722586;-0.0841891896272247;0.130451370738218;0.19492232668516;0.121939521327842;0.0907459629133671
"familiar";0.526236853837641;0.149119884846903;-0.0752584102299713;0.269262154393461;0.138455011243073;-0.109894284927305;-0.0291824739005484;-0.0305850910491947
"free";0.0828736013846435;0.21641985842739;-0.0817329573068591;-0.0757320810292336;0.106960832520166;0.125649038661416;0.502961148447604;0.00365622819546617
"friendly";0.305486049855932;0.132981236579908;-0.00820997628519401;-0.0411500016618457;0.119844417329705;-0.165358773225704;0.510724640433208;0.39421543419017
"generous";0.493698753955453;0.459370677279196;0.445587471609337;-0.120492336468618;-0.141131004051775;-0.0585564652798763;0.0611064465033867;0.066075341116353
"gentle";0.409069475368905;0.677786154174423;0.0620873079386663;-0.10944956418312;-0.108066326199784;-0.00935270513544159;0.0910619273244642;0.0366551436937789
"genuine";0.0539194526907593;0.147427332784;-0.0596871843205286;-0.0347751747826729;0.547777093978106;0.0970275617910222;0.217175726808133;0.418198105220786
"graceful";-0.193919322248282;0.100794871748608;0.162576589124321;0.0406294805122079;0.5642191579976;-0.143625157651079;0.126823735329325;0.0179259420592889
