"MR2";"MR12";"MR4";"MR8";"MR6";"MR7";"MR10";"MR1";"MR9";"MR5";"MR3";"MR11"
"afraid";0.346543194215609;-0.0193974519695463;0.00907131162675122;0.0940632935266636;0.710916276719387;0.407506978214104;0.270392340254702;0.326131144533332;-0.0170447529093659;-0.152773041897102;0.0320554527353965;0.00618471202517664
"best";0.105546334847209;0.237185504210617;0.0956169350364615;0.911572164441114;0.198209274678793;0.0575609539331283;0.165486006017772;0.106869330704892;0.0198035284114786;-0.147466444693795;0.0762776066805867;0.0301492297708157
"capable";0.0722542030710823;0.627656844294823;0.240570657630669;0.0301821652951927;0.151415530120213;0.345904465930405;0.158380523572273;0.286309352790465;0.0759118162951715;0.119733235766824;0.280538491961961;0.00329332002951022
"careful";0.643360737246231;0.120010716707471;-0.027942291270024;0.325036828238069;0.145593819324133;0.0566528020022459;0.107638545497471;0.218475395715816;0.0735743985998558;0.0873709377086088;-0.152361905137839;0.0853158673601489
"cheerful";0.578094176394143;0.486989851552261;0.118217989045342;0.247065420242353;0.0551883827774733;0.140688399614766;0.0873544777468845;0.210777159522971;0.194316077659598;0.178476958012467;0.152708023026322;0.307573706866443
"comfortable";0.26621750111929;0.275971848092948;0.155058767606923;0.155078879867614;0.133218819257503;0.196693050202772;0.794887562319497;0.152666782589352;0.219830623489261;0.0223687617273648;0.0552875922018936;0.144020942707661
"dangerous";0.146890213213532;0.231077608339915;0.481427137333584;0.115927321557103;0.317066386597135;0.391181699617186;0.295780075806108;0.284315898863025;0.170018865982532;0.0523466059808664;0.178928374952163;0.419402481914841
"delighted";0.331897686182894;0.378570118267823;0.280620580757292;0.208463105154379;0.257312068909567;0.147711894555331;0.573867533931753;0.225682765004827;0.246751950696453;0.215599513798563;0.113298583114297;-0.18119877309073
"determined";0.307420304432244;0.502091172526583;0.337498820735034;0.385968941261473;0.249755180162098;0.119611656417974;0.109717785541479;0.437560685129894;0.150720002439074;0.068934713252078;0.112241515898776;-0.00883240479683615
"different";0.142507272070308;0.117103578423651;0.0818175224505208;0.0949723618568937;0.0929493533010659;0.864217064610422;0.129731876474583;0.101957251306232;0.177586363485882;0.213899674523967;0.0426688510882435;0.0395190586410661
"extraordinary";0.268923428019807;0.339558272668251;0.0400920848257972;0.253262517092038;0.284457752629775;0.166503676777351;0.058795207702175;0.394645152014026;0.433713570636583;-0.0215144039353531;0.107224759696437;-0.216782999385137
"fair";0.319659609933718;0.382667434554708;0.16931815136007;0.0985858327924148;0.0771820384736863;0.0730353646506382;0.242282892614245;0.496118915528879;0.194962219049428;0.349044658451261;-0.236502713075329;0.164647253654831
"gentle";0.092315583067993;0.231272994818462;0.325725664864691;0.520332245529053;0.0529070598293513;0.226691655532449;-0.0219769951751593;0.105158086499234;0.406596289496793;0.196137973151646;0.125911898463469;0.00946190829331841
"greatest";0.251009589884212;0.0913296816543474;-0.120926541817959;0.036514186584288;0.101187341886111;0.199451945297861;0.224262530060016;0.115995262482903;0.744472287622033;-0.0432225742803222;0.0990540427261565;0.0744794090506473
"happy";0.172797027403509;0.00191952355325716;-0.0300979269428471;-0.0756754832163236;0.0506864955220241;0.144102314848762;0.0168101133628809;0.0867421950087831;-0.0183405665156891;0.809833912104247;0.128754215176723;-0.0204249865975964
"interesting";0.262416974245025;0.243545656546316;0.129783930713538;0.220989999544132;0.124624228406737;0.270794771373916;0.250080542331807;0.618102601620046;0.246606443716744;0.25438233703155;0.145423812341346;0.108584696346826
"married";0.0411293070955561;0.269642813168361;0.200588034702567;0.222435641141262;0.811596358410699;-0.022076766528413;0.0514925185520025;-0.0206965389027853;0.19667545026502;0.249618789868222;0.259860904127602;0.0727183832713214
"natural";0.118735737330763;0.812023372416798;0.115115982086345;0.238906163768897;0.0688905906610485;0.0127475578369476;0.172046910711645;0.0653587929799667;0.0847097740162351;-0.0378156480033012;0.0958350615942131;0.050054934635092
"pleasant";0.406797638121595;0.471148041467293;0.185328850423959;0.216636727037499;0.31998856176101;0.339628467069046;0.222112339188789;0.0263675760394271;0.22895952271306;0.0407793022409389;0.0855420272001451;0.131678838528663
"quiet";0.207656720723325;0.164334757302885;0.487767216903073;0.321400330746567;0.134274298649505;0.165894307082823;0.275662839374773;0.2397673989726;0.0678965317438919;0.392755044821677;-0.0237106398242385;0.165796501503607
"rich";-0.0172540661835836;0.190619281497196;0.0370139096961721;0.0901541130437667;0.16529141722447;0.0612307700645476;0.056959499339914;0.0337972903825634;0.112926951661722;0.132203621670414;0.941351740345738;0.0247848395361508
"safe";0.807923737078717;0.0457452125972385;0.0608425063452788;-0.152656808119205;0.114234235672591;0.143363233707467;0.130694113875692;-0.0109185719457253;0.139125266890479;0.153881771160962;0.0451861334152693;-0.0742709346037629
"strong";0.371769083843777;0.234455058896492;0.417523143163092;0.0708534908412099;0.140149621072957;0.318334797232579;0.247434579672725;0.116533362832989;0.161785951169294;-0.114247387080596;0.0250470338207378;0.401606575369765
"superior";0.608486310348675;0.211520055105232;0.183977141211846;0.365020867773052;-0.0510189479300736;0.0357917803769204;0.170121002573488;0.289802148100914;0.231177160475964;0.131758850969864;0.0219728281564989;0.10911140779541
"uncertain";0.0268600640961596;0.147837827803885;0.932446270824823;0.0913584236829153;0.0629047589964832;0.0246968959858127;0.0704437789127507;0.0356392706568429;-0.0847242083213399;-0.0340913086522001;0.0223600418298376;0.00317041471337775
"worth";0.376927079773609;0.394786841858501;0.218307687196791;0.273760018374125;0.0869648952461718;-0.156939209474681;0.157797257467411;0.258853097223898;0.415447304681626;0.298251092217484;0.0836372998309187;0.219809811328137
