"MR1";"MR5";"MR2";"MR10";"MR6";"MR3";"MR11";"MR4";"MR12";"MR7";"MR8";"MR9"
"different";0.608924023921947;0.0198085105994326;-0.0207281539708206;0.341451400114441;0.248845564666556;0.300128711725515;0.208883842733563;0.0969093895744844;-0.0132185380336055;0.217668798748578;-0.064048412282398;0.19122277444122
"extraordinary";0.058963546706677;0.0426981313471123;0.811546282210299;-0.000381771365544184;-0.00818156191228164;0.154697957638263;0.118008846355592;0.154783365207676;0.147474518565366;0.00699062479014915;-0.0720800455893688;0.0436994798160558
"extreme";0.390576058618113;0.247809155032917;-0.0339003083961289;0.0652723438971965;0.0176119852703276;0.247903051667412;0.566909058230852;-0.00412543267851765;-0.253965120455947;0.261815626300921;0.191414728929372;0.254026900428465
"fair";0.190647435672281;0.0911261362809993;0.0159669545818023;0.244637197284938;0.787782935918302;0.191313718721178;0.230357240387363;-0.184221280825278;0.133998343277154;0.185321067005343;0.123936347150564;-0.0143909344442365
"free";0.201459446956021;0.504253797610477;0.321369731886308;0.108298815367913;0.216699839388947;0.0814982094007817;0.0302925059953736;0.0510419051896867;0.314535606817102;0.127004683097332;0.249675637173999;0.14240811906137
"generous";0.476207973401792;0.350449275462034;0.188168957753146;0.338576921820315;0.208313226658114;0.135358610575438;0.101682480917306;-0.0994676508707715;0.0996760189758545;0.120327479105991;0.0427303821694963;-0.168048152962206
"gentle";0.237267917273043;0.623628036923396;0.0906570411405516;0.403596812173448;-0.0443730057687406;0.218789131103354;0.161659252921239;0.107405947316946;0.143455851913888;-0.0486540296355424;-0.0505559408249993;0.222960101063345
"greatest";0.140015321254517;0.549253211942453;0.0114101099389334;0.183368338195288;0.400319644495602;-0.136610108420016;0.158786907360929;0.267559144027251;0.22634286162927;0.189955900264114;0.168584820755773;0.305306730838585
"happy";0.645420745307612;0.165634449761457;0.207353835560544;0.198315086472477;0.0263565355928408;0.38482640230002;0.227013862196989;-0.273363736730664;0.0104443752907498;-0.149157086695854;0.0917620159999754;0.224700949992496
"humble";0.235287483055132;0.544333961945416;0.123111706900831;0.577581116180294;0.146248431745624;0.0657683819872671;-0.00664200886185439;-0.0403824558428385;0.344179320089153;0.125689882877158;0.13038991769796;0.0174363386119581
"improper";0.691964482072868;0.297982341864411;0.309383591716467;0.0692419342723633;-0.0779171705349551;0.219239999571155;0.0541850311600637;0.0996027290158099;0.0208314883875901;0.123310733492241;0.0851571135176171;0.153992253686601
"modest";0.163187267942573;0.131326491195088;0.172365459575919;0.00805491363368152;0.509369206399522;0.0584745435454578;-0.228507590199691;0.238024031340962;0.266836137034916;-0.062454850415178;-0.0932073811273042;0.144339519507048
"natural";0.223903258188839;0.339477362762619;0.15466420119882;0.433586872884327;-0.115629895459479;0.302617978466248;0.251313889863685;0.0633359390659712;0.449326346383425;0.370761703279171;0.0516816130526272;-0.00100403712137974
"polite";-0.0588218494234971;0.0754595469456234;0.272663903776903;0.190503178437676;0.125941948147991;0.0182521903983828;-0.066568057273171;0.333970641767092;0.119248590762763;0.410656502950305;0.0312600634129617;0.440475968671236
"productive";0.205161428749906;0.10025442979117;0.152709691980769;0.0478307693284391;0.0449060147533738;0.0380233660284424;0.0689698650755002;0.0625704438105141;0.024621439530231;0.0625711069253499;0.111170792244512;0.80691161528788
"proud";0.244157116295093;0.135514675365866;-0.00947710623975826;0.170094617355312;0.00166588485974185;0.133964679378413;0.258616382914296;0.241508948220692;-0.0866596190857829;0.0721352429991422;0.84170830951317;0.186616886590733
"quiet";0.458351634630029;0.137411721062129;0.497783232327088;0.0912579919582239;0.359200807176137;-0.0841338606302444;0.0495831334593082;0.187982364596468;-0.11307234823899;0.118484230379869;0.0547779543573221;0.0751649094332605
"safe";0.429228880776446;0.423335189002252;-0.0157022267719317;0.466349987052397;0.177305374453171;0.150054279323261;0.291451190818493;0.0678373157004824;-0.102543332247519;0.445173673277507;-0.0746607926864318;0.0336874483949714
"smart";0.195061970635277;0.155119840206477;0.0782827443183125;0.826819244567078;0.142492716994097;0.0296383540607639;0.131183366108836;0.106146986845447;-0.0366116161766973;0.0702406852421468;0.170700818809009;0.110354786405794
"strong";0.790919935984464;0.0776949310355332;0.00852826933844728;0.178656557799201;0.135377540618655;0.127383997837344;-0.0408411246314229;0.183946849795572;0.108247941089338;0.20271772682491;0.221864883207644;0.218887111109577
"superior";0.486679459150519;0.100961573156265;0.307152042038208;0.140581785482395;0.161567514606471;-0.0277781052693604;0.159039624759359;0.0277358399875892;0.0641301109599946;0.634434288468123;0.209885165063021;0.182080239831582
"weak";0.326920924243777;0.660511663779919;0.159938727208727;0.0614643399910235;0.212230947844668;0.107610640653091;0.234737994404641;0.142432591079935;0.0509079663654133;0.43265989520216;0.145262463428796;0.138634493994861
"worth";0.0179652828747258;0.248071196940687;0.480359489353658;0.215486484447087;0.206699548783932;0.146463527143325;0.044352550937794;-0.17478096309836;0.205040943074604;0.219988398671438;0.464256093811331;0.00842772741349148
