"MR1";"MR9";"MR6";"MR3";"MR5";"MR7";"MR4";"MR8";"MR10";"MR2"
"afraid";0.799332416960385;0.253507090917209;0.211777525885937;0.0913432317603813;0.190808458915036;0.080280120768861;-0.0687087588267625;0.229033801282795;0.0833834918670058;-0.100583146178154
"beautiful";0.5646019907504;0.14378900819382;0.389535213489008;0.247438196019369;0.234964091100743;0.119759447958528;0.0297632178667584;-0.00772923477160504;0.0837912580043893;0.0713013528176493
"best";0.0684643110452811;0.0618367867548516;0.133543902831618;0.344873670217816;0.108647758605156;0.875212700745275;0.16844441450298;0.0801084055406343;0.011861490093146;0.0708120256461407
"compassionate";0.283146473703667;0.655499319233366;0.177552947623596;0.0226812111052195;0.119347945557431;-0.0237613248629753;0.0820051208431062;0.0727161664620711;0.0495506854239183;0.0988402506424797
"cruel";0.169380236405524;0.0275886231351076;0.229010720205268;-0.0935305090175811;0.77245775991163;-0.0344994827427239;0.137166952761543;-0.0558418732269571;0.161920069123477;0.142103695198867
"curious";0.738078873045855;0.354453568093707;0.0209813866397782;0.364118880082216;0.108331690060503;0.211871583071151;-0.109503083268735;0.171148881903956;-0.110392046728222;0.0178077197829747
"dangerous";0.103257355531865;0.193570881356127;0.649846840570587;0.40554724073396;0.251169608237664;0.252863116478631;0.193728754216641;-0.0735284745459016;0.0713982965510454;0.23051969303379
"delicate";0.204119395724279;-0.0764996968005711;0.291964380506162;0.799931720312848;-0.196309455087909;0.143165809063581;0.0215624448552231;0.0877986235053077;0.0839133300780864;0.00677888157522522
"different";0.241147810480275;0.0719675951882785;0.176796006055264;0.00439234680217623;0.52613115417221;0.507579322887758;-0.177922173041655;0.00884871276471248;0.116840524190479;0.0653531437863192
"extraordinary";0.0854247089517923;0.4340521684526;0.625583020320972;0.0977371020519844;-0.0256632118151747;0.0141583957548724;0.12128316642194;0.308449857883614;0.122004321547516;0.120513204407123
"fair";0.298565279099829;0.268986747127399;0.30801862013797;0.326963093229012;0.030992445811236;-0.00862726787595729;0.324850671310077;0.195410015388744;0.0445230386175095;-0.412005568454294
"free";0.382626947370692;0.423438753062272;0.1850654008151;0.428760611810765;0.0626725259138509;0.0273986159185038;0.00416268680888563;0.111038939317605;0.205521223906809;0.255756561812632
"gentle";0.257979869159808;0.614304454835636;0.173198214440388;-0.107224318984906;0.0634689056530935;0.488750804417676;0.0736516973737809;0.0545186641468693;0.225205671432032;0.00246999846378094
"greatest";0.199419508481982;0.394371328427691;0.430574397639774;0.370227588896306;0.0499202292920813;0.00242197902765991;-0.474040266295228;0.0255187460331278;0.1909556189119;0.148552063006446
"happy";0.0573526529577972;0.527615612509191;-0.0801623669065223;0.255569998629744;0.742703009615157;0.2036573481271;-0.050278931861223;0.193606246989827;0.0412170997084904;-0.0227210658145747
"honest";0.243808554580413;-0.00481360506898072;0.0871518378357865;0.649307091862776;0.337908670464362;0.165806876600275;0.121814658114259;0.0938780186537474;-0.0104457067245754;-0.074833182721684
"loose";0.292765940909844;0.769337372403212;0.230210682122824;0.00822444663992385;0.185996461798916;0.122727653872236;0.121118234737777;0.177636689493811;0.153817968296588;0.037514869208869
"natural";0.607793542722728;0.231177327779674;0.532019292419309;0.147192302785658;0.0504408863128915;0.073049229004137;-0.172886132601616;0.106917076065913;-0.0807105659108657;-0.0413189649354541
"pleasant";0.696426982632266;0.152610761500119;0.00692567356193271;0.171007460679618;0.124254801030332;0.0827904996764406;0.361489836003213;0.216606527467885;0.028221561617411;0.0163152104124469
"polite";0.0211877845226489;0.182286290034421;0.115795877379687;0.0403319301505258;0.139314319593095;0.0418719574722883;-0.0634447394665882;0.0906164067932677;0.87880821955948;0.235021683025734
"popular";0.401696110233529;0.0146505615276774;0.022306229761428;0.205518461548144;-0.120806594976553;0.0203300728057174;0.153870478361909;0.589998120792497;0.183836749960203;-0.1235358342179
"quiet";0.562870096069324;0.456541378852254;0.215555577285996;0.0779117546689382;-0.00471419081286984;0.0354490668022652;-0.0890144345681535;0.0950008035046252;0.319603651088006;0.060747693729842
"rich";0.163308219209525;0.244772846839448;0.0984395650196498;0.366271223709046;0.379907543619696;0.257791050543948;-0.0665018783998558;-0.154341771564445;0.518496941238679;0.15775050416505
"sacred";0.00656237834178413;0.186776643430094;0.069783390706605;0.0414106961253195;0.151869381700782;0.0839838449945942;0.0804258126357544;-0.00785143683859967;0.331069529751068;0.844912374377346
"safe";0.213291657100496;0.263404899284794;0.186486166126417;0.0418688103961251;0.110414203764662;0.0978104184674727;0.00702393057076645;0.882186635314533;-0.0597694874011996;0.0347429070835923
"strong";0.016357187122429;0.146594750169915;0.0834414647638917;0.0867905483170811;0.0375984556242221;0.0662717931771713;0.980577050265222;0.068969569718225;-0.0510194658187741;0.0665190698113258
"weak";0.240754833154912;0.290689133512561;0.142059211104897;0.37655058421292;-0.131601694398859;0.353177543191206;-0.151581533627294;0.204415628194816;0.135728344337539;-0.00665782624664099
"worth";0.255261452840893;0.129402909699602;0.708923703774733;0.156394739289329;0.18708185535492;0.17304424937014;-0.020246703549666;0.108532674340732;0.120276460071987;-0.133098209943694
