"MR1";"MR7";"MR5";"MR6";"MR2";"MR4";"MR3";"MR10";"MR8";"MR9"
"afraid";0.265888913833448;0.596670810914852;0.204084238675629;0.0730276845329177;0.25925572239647;0.181132285422938;0.248751976969385;0.0591923569784589;0.284010112038037;0.103788492309439
"beautiful";0.429918296800044;0.28483456567566;0.22331327926869;0.584928274168302;0.16590019807285;0.33510530229287;0.235612475227815;0.00264824010944356;0.145297518896406;0.148283412070332
"best";0.30857922321857;0.132195391349693;0.785450195253143;0.207306342017554;0.151538069529136;0.260800266550331;-0.0360943928975928;0.171773066432099;0.0335903609124934;0.131355430770991
"calm";0.32735553296517;0.622443631745221;0.231687655801711;0.292888110267662;0.304833563517111;0.156818071528798;0.117859546109444;0.260364696812114;0.0413084110158778;0.0510223794238939
"cheerful";0.381294652221241;0.621593607582576;0.412328088698195;0.252129428535153;0.203000085388261;0.103104648052949;0.203201093794479;0.0594106807691577;0.129320145731513;-0.0268919570535115
"comfortable";0.274819683193861;0.0239743071028293;0.59924885021858;0.181467742235006;0.317669272985267;0.129708376049199;0.11775584287103;0.104139302923748;0.209563272094915;-0.0369842545596463
"cruel";0.232334732120213;0.268474112044384;0.279767136934382;0.274366054278697;0.373856498625112;0.155760820686723;0.0561417692484065;0.259226145034856;0.686590913975267;0.0946967282378521
"curious";0.268377578027189;0.140396199591953;0.222154218334086;0.77930446646125;0.0727650805680078;0.0565810821689796;0.103850067999657;0.0681679695672441;0.134245542645869;0.0455441491342372
"delicate";0.515609503519438;0.378779088245511;0.323870961748737;0.229974005903831;0.22993480449784;0.0127431850695343;0.377009747921541;0.0994411472709859;0.173698323097911;0.0104548846093764
"delighted";0.792185483621888;0.17457450945105;0.183677337557891;0.221939833652246;0.189531446234607;0.195279821678813;0.212280263298141;0.0636722028637854;0.0834747015726;0.213289209796466
"delightful";0.732937087929313;0.251828974207854;0.345373557606024;0.0852960509750504;0.0838318054238738;0.266950248985384;0.0124073075654446;0.168961665764675;0.188999177517162;0.0371365871543937
"different";0.580983065914501;0.306933289828326;0.247305563448683;0.393548779867957;0.38820387896764;0.171305660525529;0.0722797417006389;0.294679653268752;-0.0443667332135884;-0.0148039877332291
"extraordinary";0.357785288477022;0.434966033390318;0.287585277805604;0.447802701215315;0.343390675773174;0.328213400119266;-0.0453077167130618;0.16481173581122;0.0605008843771528;-0.0719623173097947
"fair";0.212500045394091;0.38526671542449;0.216703835443646;0.0662063880835341;0.852974933641793;0.00689495492727588;0.0717333646659016;0.122161196266788;0.0236850990826827;-0.0749133316863999
"familiar";0.172363202808213;0.240887191422394;0.484214850888431;0.28315144175438;0.461375650133491;0.205529099299322;0.335807602496427;0.100518571386946;0.235873066023477;0.321047671384807
"famous";0.235499564693899;0.0808503174046268;0.217622856055603;-0.0324002565198437;0.606037887287479;0.294459257316994;0.17702593975315;-0.147692895342685;0.141569876284237;0.167945130631794
"free";0.496465771601932;0.328299712263513;0.501729454986112;0.255827088230486;0.21722526669505;0.228201310667962;0.0561124855009503;-0.0515919880925109;0.255483031454076;-0.0997133439394426
"friendly";0.587823368676002;0.249927877226674;0.31089616525896;0.481492062470269;0.224168416999584;0.146303276111869;0.149358047147922;0.226678299340982;0.156627685652986;-0.0725254564573897
"gentle";0.383486427830389;0.41360949432983;0.307504070326773;0.434234213418078;0.29137195967155;0.104603533429964;0.120563640719413;0.158918272025967;0.132768717509821;0.368995542166342
