"MR1";"MR3";"MR2";"MR10";"MR4";"MR6";"MR9";"MR7";"MR5";"MR8"
"married";0.270886298778167;0.461864491465825;0.0427950288242425;0.140624294224374;0.182320686402414;0.115562761022417;0.325641997366979;0.360493873254556;0.195278539625569;0.17528730940159
"mighty";0.321357468623144;0.401168784896923;0.308972558717705;0.187769088386537;0.0576179625506854;0.530319770070641;-0.0230853066365144;0.126634590930575;0.0363615938185991;0.0347710893945147
"minded";0.228847361747219;0.150973262886315;0.601422785984639;-0.0695726662546616;0.275048020777351;0.133113826284913;0.100639377660414;0.0802501780099626;0.216482000745966;0.18850295088124
"moral";0.312237230436987;0.367348368585154;0.481138328979696;0.149701544036009;0.267114264781114;0.180901405733532;0.144989580540615;0.077838843357926;0.214197942372962;0.19584524211752
"mysterious";0.487272299647735;0.281224669088332;-0.0356650169462271;0.315291601453733;0.387761540618451;0.346037853445402;0.192356193842912;0.120440425033699;0.0923462155541164;0.212979723819774
"natural";0.446498479616389;0.24088404798072;0.339492028717529;0.170418821833102;0.0122266759215963;0.276208730926944;0.396768954804569;0.222691757077555;-0.223019254060657;0.335906257118907
"pleasant";0.0424865258421488;0.686517275609099;0.151435404885064;0.347807015867417;0.0633118493457842;0.316984389820488;0.0817562247295968;0.212676444275006;0.104025899076945;0.187326331155536
"professional";0.171749125446864;0.157974058222519;0.0785057567441336;0.327679211986364;0.282611007715633;0.198172794694913;0.0833898929516307;0.122858802534257;0.14771776560454;0.736108304137803
"proud";0.594087998341556;0.23057893044232;0.198726125810477;0.231744363485402;0.178647980593014;0.22539525755579;0.156663475845983;0.0308282648974433;0.35867212219444;0.102400761281465
"quiet";0.636020807711993;0.179012710692067;0.129016772953516;0.186910766452517;0.111453997285975;0.0564101971623188;0.174765995097434;0.154249532779268;0.457812906412553;0.220314860012459
"rich";0.494139515490642;0.600735162168083;0.131300909806614;0.298059497316769;0.0794774050567609;0.080221221301304;0.0660599787133962;0.277179747827885;-0.00207085543167048;-0.160655394501193
"safe";0.473163881666406;0.221783688823865;0.0631931313858636;0.344932216904739;0.453240249621309;0.0369389432701206;0.162587445284107;0.183576848998622;0.253132297019672;0.190024771106914
"strong";0.283550578157722;0.127607516559891;0.0526848399802438;0.861921277299635;0.0147950984950101;0.0456648801639806;0.0359227581855873;0.210471977968922;0.143404575894942;0.13260799622511
"thoughtful";0.435470450483039;0.308887261581627;0.295506423854655;0.175862966371498;0.0206675947327452;0.416950219180285;0.117833852352089;0.239891780569866;0.204621742824153;0.306127892490475
"worth";0.131644968487696;0.460249675573524;0.137338416264344;0.539986766519884;0.296870799057585;0.282014700756374;0.199691197996494;0.116993971910753;0.205696246738845;0.150044621343917
