"MR10";"MR1";"MR3";"MR4";"MR6";"MR2";"MR5";"MR8";"MR7";"MR9"
"afraid";0.51516890958143;0.323859215566508;0.0885582400370844;0.407969659603302;0.401959144648352;0.13690666857335;0.245926099028827;-0.0665659405394684;0.0252654834365943;0.186651002578754
"beautiful";0.359551624273199;0.514073993191035;0.442154921755105;0.10892850538732;0.0488798408660632;0.226812051694154;-0.0379237203191452;0.210108761631918;0.289673463521808;-0.136232576002405
"best";0.191626289022806;-0.0274186248610436;0.309872319874736;0.0803291877351101;-0.245764849989985;0.689040391451872;0.358026716838985;-0.0662432009577889;0.11671382385529;-0.110366893072198
"cheerful";0.0866652662639688;-0.0255406456865893;0.465701690824391;0.640096537834786;0.12823379052286;0.0379743989179829;-0.0176869039534835;0.160744957205159;0.0660889008935313;0.153102963902501
"clean";-0.0465687199916343;0.289153737690254;0.138263143294411;0.522450111699964;0.0913711960095113;-0.0671918927827734;-0.12776672308757;0.380108975756718;0.0479044377278246;-0.164251855176629
"comfortable";0.265364695073448;-0.00566882530065772;0.00301159810362433;0.327971891908694;0.502016608362365;0.0232201827205881;-0.00266359302266028;0.365003766132916;0.172722827918468;0.0987845114198913
"curious";0.537399340686389;0.120359407811603;0.239779857253782;0.0875560209220377;0.106102593545698;-0.0184122482781406;0.140239614220439;0.343064183701699;0.0686919444017278;0.497959875304463
"delighted";0.248578347656638;0.294918734253892;0.17182839666396;0.232578652484792;0.393430145361516;0.131013884324832;0.183823272512804;0.0340940904770327;0.416679745507326;0.207660122114981
"determined";0.198468974687876;0.515835590355946;0.0588180421601892;0.180210471465841;0.220626839743292;-0.237947638297327;-0.227520920480016;0.251284568972242;-0.0531220093392759;0.217214590572792
"different";0.195585737473991;0.312334313111212;0.142782679167415;0.172793614175298;0.246957361390073;0.280993840364969;0.103145027486955;-0.0679049753366623;-0.0669864025022669;0.615289336896525
"extraordinary";-0.0415306520872411;0.106203665980108;0.70930720842436;0.135568222422765;-0.0278019494632721;0.108363505253043;0.158424946722759;0.0324499334536091;0.211557974022858;0.163153397303269
"extreme";0.0613857408204289;0.0735905214852344;0.0904505307059798;-0.0327959534862878;0.728968345972725;-0.0081900204781833;0.00772045631027526;0.109783319117947;0.0694954768939249;0.110099051394904
"familiar";0.0118126678741644;0.193129802561541;0.252557636263326;0.156518195496661;0.223237861068311;0.0252818028101365;-0.00748433360031879;0.00270768110468234;0.73722689323195;-0.0841282381144681
"free";0.281873278135436;0.334715413649267;-0.0316735018492931;0.680101289984292;-0.0441308354965705;0.0592555210269234;0.130257061966687;-0.0536830845030548;0.187495776009772;0.150600815902414
"friendly";0.170617600518997;0.541332253120622;0.132464980942864;0.105847246909186;0.481710910849579;-0.0934840450947447;0.25184678182478;0.0169815033145506;0.118879390572508;-0.0747886510502541
"gentle";0.143060914250711;0.0694580602381132;0.0176991635952091;-0.0252443065207643;0.134846385783552;0.854501308594366;-0.0774359811866711;0.1180584687338;0.0428959401599507;0.300032400577224
"greatest";0.605026804201951;0.355802056343734;-0.0769525862085815;-0.136167985799641;0.139361971836808;0.15915494007608;0.00943143754798686;0.067017952713145;0.0290805256466414;0.104770580959722
"happy";0.743801600652273;0.233996218689693;0.202820463557792;0.210538513771057;0.274184754567568;0.0330935806206651;0.0634621716355105;0.0685834656127105;0.085283910521996;0.148928583141836
"honest";0.52980195765835;0.351554117297377;0.446913788398808;0.151154638573583;0.053172564156519;0.122670310045009;0.0932566756037817;0.0935818711424428;-0.0926559551018001;0.153797360874588
"humble";0.271259125165928;0.647804478905101;0.217283466710129;0.109954925824823;0.189729941730353;0.165194397504249;0.024669568103348;0.124908994615427;0.138282095083505;0.186036733221265
"married";0.145726851309717;0.367658682906458;0.344518445504064;0.0801231078804008;0.0700667968044171;0.121565184382828;0.0798302082703147;0.0691312406765938;-0.0431937630883995;0.317744251943007
"mysterious";0.433627451561746;0.209157853814902;0.213691679593477;0.0860474482053368;0.0799649554101288;0.592739611050403;0.13998337955187;0.0185092098577785;0.014062152877454;-0.0205174548090251
"natural";0.72808457739499;0.183013634817904;0.0569022303312984;0.291073833373655;0.0725290110189573;0.270315054746798;0.0653948993143459;0.0826180912612476;0.0623070025941085;-0.00654252661897731
"neat";0.179024835094127;0.269037143687034;0.250968190001201;0.10475857812638;0.0804985995328037;-0.307617427230708;-0.229284778822515;0.164195599577503;0.208501292490222;0.255022282838528
"pleasant";0.283566078646865;0.45980965333153;0.118405858646027;0.45554796755414;0.362105241781635;0.127062126887496;0.201657807454383;0.270553887761972;0.114576159510885;0.0775975346534439
"polite";0.155647889278709;0.236838777782381;0.157209402690488;0.0553245417023855;0.217642543095744;0.0659024902685803;0.143142646043228;0.767258293260941;0.00619092978560626;0.051887807736789
"proud";0.176161435415295;0.133710912403774;0.217759149880248;0.107634608863197;0.144863585909356;0.163772894852536;0.903606341131474;0.149100993849502;0.0286018042935683;0.118786434404284
"quiet";0.263203991262935;0.698254411790834;0.151214888203352;0.241037526986259;-0.0410036260782367;0.0745035714260556;0.17136927416178;0.0669701777635126;0.1757411283053;0.112491450375524
"rich";0.474485914917993;0.0590315218614957;0.0118449818918808;0.416081358742189;-0.219229098189552;0.209407451106505;0.206118901091227;0.143718773618886;0.385548851765721;0.129920374349831
"safe";0.376164257208709;0.559589855619197;0.128577755348931;0.289772026999228;0.0504400560733965;0.101901807276288;0.0336058698060259;0.28693214122168;0.327651549342553;0.161266765097775
"strong";0.327459488379037;0.286345286353176;0.463488833653269;0.236314389318852;0.369313850989436;0.138201640783139;0.206481935853863;0.228886498048744;0.146376005462023;0.0302201673576943
"weak";0.204837772979724;0.243198585812447;0.708488872795202;0.0448453982902213;0.464823598255814;0.129044529837131;0.0579437302578028;0.165665193040971;0.125553849749108;-0.0402551117409648
"worth";0.230563427963293;0.248855686345886;0.301415626744551;0.439900006410463;0.132267078997156;-0.0987500441177264;0.245385906415726;-0.206634868579922;0.132258806350062;0.0397723286929023
