"MR1";"MR2";"MR3";"MR7";"MR5";"MR4";"MR9";"MR10";"MR8";"MR6";"MR12";"MR11"
"faithful";-0.00531824230836948;0.297847674894572;0.774717770784622;0.0206201991082759;0.0956773713927208;-0.0108351708297954;0.0596363796227593;0.258505780872701;0.0366541762041144;0.064127389864416;0.00436374064528271;-0.0967643449425839
"familiar";0.176231670457667;0.0402489815778559;0.0208993751336158;0.210520032026392;0.180407887704848;0.1201163711095;0.137240878434345;0.403247522475107;0.247286327496602;0.483353724598271;0.187641819625305;0.0534994828718915
"free";0.174245155368948;0.561389001502526;0.236804528306148;0.13572948099105;0.256669351488938;0.17799307272304;-0.132196677125779;0.278258396730912;-0.143021426325745;0.142967022682763;-0.0223309844560013;0.0572875770637461
"gentle";0.777171009707097;0.369026307116561;0.0753054893255346;0.112979624100777;-0.0183394192799189;0.048698540037822;0.0468343067804059;0.117979595290408;0.0272007178084605;0.235533151367805;-0.0925857259256099;-0.177196440387085
"genuine";0.012932426706166;-0.0906468126249102;-0.0247397039571835;-0.0165213938323757;0.0250075923020099;0.679720784034746;0.139033841314221;0.469828296405647;0.186137619590328;-0.00357307690237953;0.0689987092001284;0.028568082797445
"greatest";0.0069906905279062;0.788754311115832;0.104819853910144;0.182786353674999;-0.0304362779859512;0.0546267176266778;0.213760022577655;-0.0330956922229413;0.175566745238612;-0.0106923552203816;-0.0135856965504182;0.106375368570852
"happy";0.314377904149298;0.0613756450319665;0.174899992143382;0.308281968722666;0.270961026143144;-0.00253574393545762;0.520043395052478;-0.022077161376954;0.0467251749226404;0.292425315727058;0.166268231886474;-0.0977454529895265
"honest";0.145005316134742;0.422943483598616;0.0646680431513519;0.300985094842386;0.272601662392327;0.233799134515925;0.0532587825757654;0.284761909064261;0.0573140875118784;0.11805643021575;0.0953116910863544;-0.0231172907279756
"humble";0.331341466950426;0.0451697220749686;0.623709255631206;-0.171378031492862;-0.0634380587094144;0.0662609997245941;-0.119460170402873;-0.356535311135968;0.00931443773759188;0.039312771905782;-0.0224381519870552;-0.0369054048754307
"mighty";0.527629526696447;0.223900464760042;0.0901984826071098;0.0574558539496397;-0.0277425013532138;0.367711149034447;-0.100232347375919;0.175712764524649;0.317072061119543;0.00175967169859309;0.237317346348931;-0.183063760351152
"natural";0.204524017137797;0.223090759513929;0.0842763191953854;0.104291477874726;0.747284112899895;0.112175016168479;0.116872846287185;0.0763587850944535;0.096680175926589;0.137864702367554;0.12713437182425;-0.00029496686724461
"neat";0.768777187644147;-0.162069517055998;0.18709788693347;0.00292297960410878;0.0711527882137835;0.00669393870456673;0.206251113502705;0.0686774931226206;0.0869360694089021;0.0262033741297447;0.0562754294258888;-0.00965177820970863
"official";-0.0307973187972285;0.288353596385274;0.0641716603917021;0.104994695693055;0.0294679374423844;0.594300870714408;-0.0107896801850619;0.00614542535700813;-0.146951483821784;0.0516458813938477;-0.0390230082686804;0.0161516450606766
"peaceful";0.826457733843232;0.0752524556792952;0.0499579664446218;0.0661295279637062;0.0215847391515787;-0.0390930565516061;0.0798985796438612;0.0194799941441696;-0.0407065012901808;0.0269737397015152;0.0123292151646285;0.0254663954905758
"pleasant";0.398588622098086;0.187404231407512;0.340851701465131;0.296000070804761;0.116477703147284;0.0955857592718383;0.349906787450266;0.163503405681366;-0.074920373235011;0.0415876058443214;0.534906904338047;0.112041012929235
"powerful";0.0723855784452984;0.0363530978605357;0.177580620323261;0.0450207715834176;0.0378890209622365;0.142495004675361;-0.00731499205185931;0.664048322124739;-0.00536558497474914;0.0282581060403537;-0.0242676411941514;-0.000571409821874996
"professional";-0.0631469403297008;0.415582050050578;0.176211721112486;0.369810533001453;0.0999562009415793;0.376426210353758;0.0550635235122808;-0.0523460175293052;-0.102175602049316;0.305983739066498;0.144429201372433;0.230356333984717
"proud";0.30056275752116;0.216374017360856;0.608431542648901;0.114140582728255;0.108814388934697;-0.203759420059875;0.0380308489676547;0.172952895673958;-0.00427882320587903;-0.0646729260508605;0.120600275569233;0.358901915713248
"quiet";0.546182302019518;0.334087339048107;0.0839367033079683;-0.067035707263577;0.157283779335919;0.106065300445783;0.192684430754256;-0.0688999651974801;0.394616161336219;0.303377614770466;0.179809437976125;0.228012229054819
"rich";0.529020113369193;0.31061407198832;0.122624822404564;0.336518161549054;-0.148799534290746;0.00520381311705589;0.115216359768047;-0.0337142063737029;0.0462515532883878;0.253529250023523;0.273827510050948;0.137455617187426
"safe";0.147482766636497;0.480299747093539;0.419845972404676;0.115971679504311;0.12480096274146;0.135709438613941;0.235750308686664;0.0210158169160078;0.377883310315335;-0.0161097658287029;0.0757504797698441;-0.00163371565240085
"smart";0.368201620219126;0.548545971854333;0.0961770414035131;0.318538793491828;0.0831924529119818;0.217357543730301;0.377555373923243;0.120963056422408;-0.0144690785915656;0.0758074920342774;0.198927622175965;-0.157448891017179
"special";0.271023295252007;-0.122551222676085;0.378195822414442;0.282449952986945;0.417492210759398;0.0449706528959426;-0.00652221043464645;-0.0806349149782057;0.032684937447456;-0.142288765986594;0.148139582631974;0.172791075094538
"strong";0.578934213304308;0.148931501289091;0.277317980430876;0.499223415912884;0.167964739142873;0.181254494006837;-0.0216498870757176;0.303692787277947;0.0288899807828233;-0.219526817956062;0.0928259409854197;0.0511309741823214
"top";0.0370871761587026;0.282339821261095;-0.159888798553936;0.688807948493843;0.271089404523988;0.154441857138332;0.0177410219202137;0.00567436566587358;0.120317506126021;0.0443611857755741;0.0848652477729689;0.00101235947208037
"weak";0.726539140048853;0.0985060984485635;0.146104397950191;0.0725572513023491;0.270408723129472;0.00152013006303468;0.153314194791365;0.0650210987113018;0.067292428235978;-0.0389353288516762;0.280097936887171;0.121005199563359
"wise";0.235033136516445;0.309037259609352;0.0555487899335763;0.0591617639423706;0.416256359917501;0.567657816325457;0.0895623701377008;0.100622523651496;0.0447242248763428;0.00787510554642616;-0.00579453175502327;-0.0826669933803485
"worth";0.198499576747954;0.722576026945663;0.203501900960205;0.10156308069007;0.261102739310217;0.174070696594027;0.0395729001120794;-0.0730605062212745;0.0570635469977613;0.075282157245876;0.084650001384953;-0.0508443611031148
