"MR8";"MR1";"MR2";"MR4";"MR9";"MR7";"MR3";"MR5";"MR6";"MR10"
"humble";0.493332597820915;0.287776809095705;0.00446366501062543;0.276038294098411;0.353364853462421;0.272245507831501;0.417563248388527;0.0733525836407151;-0.00594877306842959;0.0402530145061206
"legal";0.143070038020582;0.150809238595506;0.19297076449085;0.541334217038551;0.00497214954862839;0.181639820608579;0.35696650691251;0.142049244168752;-0.0251868516729384;-0.0775066906022432
"mighty";0.130574724920239;0.33649178201695;0.109859188134715;0.197700760481575;0.358446128590517;0.169399083259208;0.0243213155544477;-0.0288272260535565;0.174749146273435;0.521361877248972
"moral";0.332141068448789;0.419676880752918;0.398994947128418;0.325959784930135;0.231282264325848;0.163819573267561;-0.0392600639788918;0.117189761488284;-0.085941616292715;-0.0397868042409796
"mysterious";0.360156097023704;-0.0195383129899638;0.136472358831624;0.502473955851968;0.0525308509872089;0.441804382827675;0.0908696088814946;0.250099831892562;0.0271215938318471;0.0173320580237207
"natural";0.275385117320336;0.0396399330574565;0.494499971224318;0.315498627971975;0.282738225183475;0.34044284019407;0.376585434929752;0.14125192821298;0.035492878233288;-0.178182519844659
"original";0.310876938310717;0.324788524187519;0.325458896335205;0.437927928539228;0.241696200632431;0.2623046337371;0.189724730789598;0.21551977618389;0.191475719910285;-0.0141193326293985
"peaceful";0.484881768345984;0.55481448211771;0.0361418662649132;0.0851195756379508;0.167135137113595;-0.122266460673174;0.273998849752609;-0.12761042190989;0.0519633892710854;0.0445338442796463
"pleasant";0.417385441490361;0.359167812720179;0.147527755019675;0.249818080201709;0.0700576166425412;0.52967098016665;0.1651449362539;0.110625228377749;-0.0372493830913471;0.192686813537803
"popular";0.286088359890591;0.0122175237595797;0.189394179716018;0.101771325828989;0.0313838164585468;0.159017151680142;-0.0178139950823179;0.804362056568468;0.095482381718751;-0.00105695404168172
"professional";-0.138248671134995;-0.0514024095334392;0.188792106467388;0.338808938985494;0.0511162381836848;0.107876513393486;0.123534770214398;0.167971028876504;0.136359584379468;0.028693578203671
"prudent";0.033397610048769;0.105863432375034;0.0353233513537975;0.236472731878563;0.00776427445001656;-0.0553486887789989;0.518678369190596;0.161370644506464;0.148730197139645;-0.0504806416281764
"quiet";0.250842555035033;0.406730139612682;0.470983238396527;0.175329300685822;0.294319376097974;0.312954247212386;-0.204072774164124;-0.0201469610429506;0.400680904304678;0.0459932041105394
"rich";0.428991060113028;0.385064525900091;0.243063091373974;0.180166532040666;0.224589381748955;0.091196695115299;0.106051180893666;0.44137726939695;0.0818578717987577;-0.05572317774958
"safe";0.0879539619012309;0.0158140867563488;0.15782632810976;0.0496916632501203;0.127259264999751;0.235218487359621;0.644742788406595;-0.170668325182046;0.161646559501654;-0.0294557572223674
"smart";0.110969239154148;0.215333186209617;0.289411001793626;0.083591482268378;0.190624228607452;0.643156498563559;0.0753774629325519;0.222455825273664;0.250741909817143;-0.112162395129015
"strong";0.729980347590112;0.1244370959063;0.116214994955525;0.0796014459114817;0.291061556051015;0.178065615034628;0.184898442547388;0.184858152971255;0.170799580261511;-0.172693396092603
"surprising";-0.0317684634811961;0.227192646578212;0.340401701448165;0.103113510421457;0.328958398479297;0.219386373804234;0.285577280295888;0.347635980459448;0.435004223861629;0.00442869388451411
"thoughtful";0.737178922024961;0.203694068377823;0.300368601454009;0.167852232198357;0.131685321160518;0.157393938087472;0.0391237903489541;0.158353314185479;0.0486982125326956;0.263199023987266
"uncertain";0.290894122388615;0.269247345041318;0.0211114218773534;-0.0694637867382266;0.390426961442356;0.288255042298223;0.492773002891486;0.203020578717474;0.2075121079399;-0.0607281428239919
"weak";0.180484877650499;0.494655331352897;0.26743680390321;0.12039342478461;0.381470484228287;0.0592633500241711;0.216692416424777;0.18923346374577;0.238414306501969;0.0809635223444588
"worth";0.584782017250503;0.322173667782948;0.056271045778427;0.0207533199950065;0.216351729341676;0.18825500733338;0.0558312866121424;0.199221595610645;0.119221845009598;-0.121344133450508
"welcome";0.112868596813555;0.181807931030485;0.239827021569095;0.137260349947741;0.183482098531416;0.648511373517976;0.103577418151527;0.062084016113785;0.0995066948539406;0.00776408481023598
