"MR3";"MR1";"MR2";"MR10";"MR7";"MR5";"MR4";"MR8";"MR9";"MR6"
"afraid";0.353961663837404;0.464589974887449;-0.00808910797878966;0.170065163703609;0.368580450605565;-0.131016341383207;0.398024204224556;0.238797967554919;-0.0174332851525229;0.00565747166297242
"beautiful";-0.023894962662398;0.24497958185049;0.413660546594256;0.100281498393978;0.54663024068729;-0.0739384158961096;-0.0268833156560248;0.00362268587214717;0.0167569067272912;-0.0845303284020985
"best";0.0901724189296939;0.0766726153899031;0.209080347959493;0.0948522449028469;0.102895077706218;0.0684934687850307;0.858885270302134;0.120075983145899;0.13524980534618;-0.019247557403784
"capable";0.404489169327254;0.178839766843658;-0.0264247059831587;0.171706485380041;0.340737189910492;0.414358628810116;-0.0130078284798359;0.335409539136658;-0.0276879269832648;-0.0933820516892837
"cheerful";0.656510405951772;0.238609709185014;0.22995097445677;0.412636886648554;0.187808482780164;-0.175681128095065;0.120043037315507;0.0917709014310879;-0.18069741402713;0.066886106268804
"cruel";0.223541753847998;0.364732494621802;0.156127819289013;0.525216615923656;0.0330680230831067;-0.0242005354489353;0.023044520164605;0.279531428792157;-0.0197005230049733;0.0976869377741725
"delicate";0.107006511351925;0.375266221221732;0.10775057348954;0.437781817526308;0.0747067259642914;0.351504442437715;0.360304719114689;0.140548326081996;-0.0723160821801495;-0.0649708543253192
"delighted";0.224946490764447;0.158402505010995;0.725355406800232;-0.000789531094741797;0.125135094425686;0.127537038228354;0.133333386670762;0.0598959355543752;0.217729461920987;0.0443178401852518
"delightful";0.41808649964721;0.189868267254191;0.409946683585277;0.505716611923587;0.322407165017318;-0.086785848576763;-0.0673506604992119;-0.204322249670558;0.104817805008971;-0.152982585784687
"determined";0.188513014466795;0.163223897104892;0.280869438768895;0.0124018187267596;0.031104424520931;0.857847303360376;0.064234650199449;0.0796334385211484;0.0357290240023668;0.114726899311967
"different";0.663315732871189;0.332093259648493;-0.0466455746736534;0.0558425321883063;0.0849306494335562;0.240134703924366;0.0435750097658843;0.0153036843785655;0.181017958810314;0.281407819048338
"extraordinary";0.0999416513394527;0.0155997314824345;0.761462405404766;0.10572657063498;0.0727206520880056;0.135472483628915;0.151432017829821;-0.0774935074541715;0.0297966527125168;-0.0167367444138022
"extreme";0.419021717243885;0.16420249241245;-0.0564439224426804;0.53416799653737;-0.265992926458343;0.247900724161831;0.00810612125000634;0.256638446351461;0.264143702319415;0.28524768525635
"fair";0.2513658042851;0.262104463149917;-0.0052027173291015;0.131458613197922;0.462783644988151;0.180387803391835;-0.260922200589754;0.171712527204054;-0.0409269884903289;0.534863704705965
