"MR1";"MR2";"MR4";"MR3";"MR6";"MR5";"MR8";"MR7";"MR9"
"friendly";0.292320920102761;0.138271437370283;0.00623435728503013;-0.0553105861688546;0.122391946790939;-0.16099102559015;0.497082323457754;0.436036474906529;-0.0193572009444317
"generous";0.499465853474726;0.459882907663982;0.399666187079032;-0.117218351450281;-0.133052937147151;-0.062569942295699;0.0945518107119934;-0.030088169296095;0.284519391352593
"gentle";0.410374218218512;0.677767792315068;0.0821613455383578;-0.104602642716064;-0.111745794895432;-0.011648521424184;0.0856635707436506;0.0240949117084933;0.0431259855324916
"genuine";0.0639380625096518;0.16986740433819;-0.104634905933797;-0.00875906937264828;0.533850550943764;0.0907373209907698;0.178013400151439;0.410449561713327;0.151629669153599
"graceful";-0.186307944125162;0.111850800635186;0.088425391070602;0.0532543269545478;0.56838435647703;-0.147259492622592;0.120471863178329;-0.00871885550224681;0.155618678578481
"happy";0.0269370432390478;0.677014438674379;0.157955694807863;-0.0689657645015401;0.0521607810949264;-0.0116995989592939;0.107005452960789;0.111540040689059;0.0427823735157497
"honest";0.129251864325125;-0.224137104621358;0.125500507939018;0.706484579756229;0.074225438561861;-0.132302092167225;-0.000136681041642149;-0.156274318910442;-0.0871165200980697
"liberal";0.031476601113352;0.147746114243663;0.673378048403251;0.3428083242225;0.0498508286790156;0.0226057195363737;0.00182855030078805;0.0859657736716681;0.00861555472138298
"loose";0.195831340544378;-0.281842177016271;0.340010505333338;0.536435531068642;0.144645014773671;-0.0138048777736569;0.024799711802566;-0.0702686808645572;-0.0087076786502191
"modest";-0.0179376426775165;0.678082545549722;-0.0261767014751872;0.149383212239456;0.306306338910366;0.286176410559504;0.0582456441593701;0.14770501866082;-0.0479367279171788
"moral";0.0229312487395439;0.26404085378659;0.608736029127757;0.0713418732605905;-0.140749920244646;0.114375931054442;0.042823496516277;-0.147187226649871;0.0720048921740062
"mysterious";0.298870567686952;0.183751867358197;0.105922931630289;0.0099304275117377;0.30604255510297;-0.0513231588497321;-0.0446332791300202;0.199397139029622;0.139033799200494
"natural";0.0492396675456607;0.68876389839529;0.119387718251277;-0.0632382661328198;0.0385191089408419;0.147384832400152;0.085658550232578;-0.173544314493843;-0.0140450473022884
"neat";-0.0734489504331664;-0.167629721102908;0.164142321272878;0.0322771539803532;0.599553256372541;0.103497003789531;0.237420154560876;0.0525192874562488;-0.101706923740698
"official";0.123672563318069;0.628724398412706;0.0645623016351279;0.0588777308357063;-0.0849268430577402;0.0736924015573435;-0.0279020926422389;-0.130864784652872;-0.0035306910159161
"original";0.0259164311420467;0.0725393609484531;0.305896002996491;0.021485898061877;0.244968773445102;-0.00121285205807832;0.119664795316268;-0.242315602491373;0.375606449129351
"passionate";0.642431156987523;-0.0127515147020937;0.122328664585685;-0.00356915232505035;-0.206673428794556;-0.0210671366505384;0.126805105505686;0.107409685445851;0.0805237639714316
"pleasant";0.405395972992046;0.142884583734938;0.134228767204033;-0.0445126656962617;0.135934155951888;0.536274039351181;-0.00401988702354188;-0.0228132920327851;-0.0525133124588672
"polite";-0.00299964045295227;0.199060433407834;0.489311142945809;0.337761847693458;0.122660638735299;0.0120664989500015;-0.110095635905221;0.112409401145763;0.176981080621438
"popular";-0.193046143349597;0.137913294540395;-0.0508154620866424;0.258854934687114;-0.0157051827507819;0.695494155825528;0.137675044692024;0.19682551080293;0.188195959826368
"powerful";0.749245928267539;0.239913900854203;-0.0879050182890131;-0.0509508956094263;-0.0527541263661239;0.265337214251846;-0.140500505606179;0.0218980396791542;0.125109970555365
"proud";0.109199801592148;0.598691336435109;0.0759030916284403;-0.16694277373298;0.121946352553099;0.0986031502430149;-0.00244281173864336;0.146998741236337;-0.0979224630316098
"quiet";0.437172978057953;0.254344364354694;0.182930273187859;-0.0507926655889671;-0.0863015636972703;-0.0185967056511;0.0728835197836966;0.399432419821601;-0.0603716371049875
"reasonable";0.112836678977173;0.151295297270407;0.156954905081972;0.744586428312381;0.0649098426204265;0.000227802636079468;-0.0717661385046796;0.221565911658646;-0.165874243969825
"respected";-0.109121467558923;-0.0201384511705323;0.0743504681469594;0.507604978753483;0.0720451267625028;0.120420076911336;0.0632072947980796;-0.0850411327264707;0.0867822413133324
"responsible";-0.157232653274773;-0.0797342523672055;0.200556211100161;-0.0512377831374643;0.148720956511868;0.168954761883704;0.0506805095533793;0.0639000027589064;0.626593611260059
"rich";-0.0444605116452562;0.228128407831441;0.00936404977359576;0.000681886364089337;0.31574955154807;0.14237679202262;0.437085604753593;0.206907071975865;0.0677448703889156
"sacred";0.150117462162081;-0.0247405114655291;0.161189369484531;0.0764254913278978;0.0651748396268136;-0.0815591154441892;0.402357701503948;-0.0591643309778122;0.14712684646073
"safe";0.517069254012338;0.0289233261436923;0.123169415207198;0.473272189148695;0.0844469186253979;-0.0848055381198065;0.0151014438038026;0.0128950055890825;0.0308060754576024
"smart";-0.0469210809789163;0.254583822794035;0.775811139301228;0.0364885298938394;0.0100176511554494;0.00992764058221583;-0.0476401102868626;0.103214274342396;0.151733939054182
"social";0.0367327874924584;-0.0483861409855786;0.0570366955961629;0.0905572264039655;0.679390792695599;0.362350036701061;-0.00653794507315749;-0.073477156011878;-0.135329129504197
"strong";0.486455351415383;-0.0297914749098376;0.25218273576749;-0.00640290172010459;0.00634570326857628;0.123108825037951;0.305650704832516;-0.41281346770804;-0.0600276982694932
"sympathetic";0.541448620991234;-0.0733684707158486;0.32073917886857;0.114306450682785;-0.131942871712658;0.0966359039435175;0.545979536047437;-0.0568662389891634;-0.0136773446661443
"weak";0.0518514525299478;0.0693689649553321;-0.086930797329549;-0.122105813799264;-0.00426880787743828;0.614640726589233;-0.0918448205917927;-0.0724720509294294;0.0082508229661431
"wise";0.0813333955897821;0.629517043774903;0.266136296284291;0.0476805236709845;0.20070560425907;0.0334996174297416;0.093475065591194;0.164296268453023;0.11736972953837
"worth";0.372239380461551;0.200792587264532;0.451678004019264;-0.0316142645570265;-0.127623513545054;-0.0520818667701322;0.218867400757388;0.0773157571089184;-0.060526674795963
"welcome";0.135056985556474;-0.102365039469231;0.273202108594371;0.100298956174808;0.186479628375354;0.420526957045018;0.112241194596807;0.593631064351341;0.125071926770013
