"MR1";"MR4";"MR6";"MR5";"MR3";"MR8";"MR2";"MR11";"MR7";"MR10";"MR9"
"gentle";0.181368026721104;0.0520193185999327;0.173186700499742;0.362580437592855;0.120274512527098;-0.0652688556972812;-0.0319222246621008;0.336499861361703;0.107385848972619;0.282574907069337;0.193581515353054
"greatest";0.37579990153188;0.233185298095082;0.127715205330364;-0.0172207333239203;0.242464462021275;0.0506015211953234;0.615896609628023;-0.151005399380084;0.0205682039728462;0.0987751261891757;-0.0635728662951106
"happy";0.723229776307587;0.145283116812535;0.120575093298079;0.235251808821278;0.112063533624324;0.118107649057972;0.111456567279816;0.065121551176143;0.261811388571317;0.124265950771874;0.118440975532217
"harmless";0.0258523624928964;0.105209535849896;0.100670572401933;0.168657151214817;0.0905657317493921;-0.00343932463856297;0.107197358317168;0.134786324918785;0.738145888421311;0.102504017244205;0.14685565604367
"honest";0.358546562701831;0.227088479639292;0.275086416120264;0.314533668337683;0.386856200879462;0.124764607027549;0.100182853367858;-0.116005842245862;0.100308210060009;0.0793733042217041;0.0471559082452866
"interesting";0.160057044009209;0.0476753624569173;0.211830881412417;0.163374813060617;0.131819684730552;0.595772743009141;0.179880165010821;0.10739333815414;0.0512991709579338;0.2866173185633;0.149446702968074
"legal";-0.0583021103887057;0.0155783150647331;0.101107605060435;-0.0118183089350474;-0.0829609866816133;0.0713324764251278;0.728633132331501;0.0316755971893064;0.0730102165457754;0.00866143562879367;0.0588431758104025
"loose";0.344383451832024;0.587806397350802;0.207963387956143;0.0730525737647768;0.346573638991324;0.0643390598847795;0.13157447013542;0.078649577504904;0.0947138256883377;0.105661484393758;0.184453385066361
"married";0.309718080932546;0.164534543548387;0.17041863416719;0.360266470713461;0.411825675398706;0.27926611196306;-0.0445672403708179;0.312339601644014;-0.00407659578915423;0.218538217260225;0.252672107246205
"modest";0.274784658968994;-0.0465342269655124;0.259743276098245;0.0279979756802728;0.322046637475875;0.514330845208115;0.373944916275241;-0.0649881224382421;0.288454865999771;0.00430304063987411;-0.042511433767189
"moral";0.0955978805594866;0.642557374562907;0.294081194028409;-0.0098619669054319;0.127821920264684;-0.0943042500531205;0.0503445826451485;0.186679496934538;0.10899680233305;0.0624135477450038;0.20227209997972
"mysterious";0.317890693160964;0.136945346839069;0.462019752931979;-0.138486032825544;0.242261553408767;0.296513021526642;0.0219731389779413;0.257470701118063;0.150022136739528;0.168188267901683;0.327368899633781
"natural";0.329583518673952;0.0954546923658066;0.104817797078539;0.819265148177809;0.125292943355546;0.0922554049872781;0.0261531400681815;0.0405568276114236;0.305782612566809;0.0547142430776823;-0.0542307072787427
"original";0.432554507887717;0.565519168996028;0.190625151825018;0.147260449777766;0.107207222777364;0.41585499085593;0.00199674264091361;0.210125109539943;0.0630873102151448;-0.115890646814978;0.0812369656866534
"pleasant";0.316956888410715;0.219627563083947;0.310080022643837;0.550495097614153;0.32868867119097;0.22366615585544;0.0896021254390929;0.0939127947458885;0.0262675949437164;-0.0661833365177269;0.128132395638668
"polite";0.0200733915681212;0.00571600016922385;0.127199111923663;-0.0355455042043201;0.0590644415169401;0.132404492405835;0.00796304191797419;0.236007843751149;0.106125727099996;0.840188378058567;0.0442357438121964
"powerful";0.248077910980765;0.134970311917186;0.513443201748188;0.0883992622170749;0.0668731851488975;0.11678970398315;0.289709305477437;0.0573558494256496;0.0853600780022957;0.0698247162203381;-0.117433312961754
"professional";0.137595393858297;-0.0643750781755095;0.340349977933959;0.347918737235942;0.343125649238806;0.139833975634514;-0.184169900942246;0.273823425380491;0.108464851113946;-0.0109737199958651;-0.254104564399829
"proud";0.266921591041397;0.35827052603836;0.185793481847988;0.217680067877659;0.433318207123118;0.211865394556073;0.161588309773979;0.316424585949868;-0.140869853519354;0.0697585764362964;-0.188471490022385
"quiet";0.768330063355089;0.166065792606253;0.241038489434037;0.176065610722148;0.136420231833501;0.160371891710968;0.0288977124302922;0.14131317147702;0.0102534605816811;0.0886105016800754;0.108227847360152
"rich";0.474496122299099;0.314802316753765;0.12397006895003;0.48461189393406;0.0764207344122424;0.200584084235469;0.00960016533656213;0.0943815235506948;0.0280889591524348;0.077418873231581;0.142493119071314
"safe";0.370379507277257;0.470200474475065;0.122132149907671;0.150560241370862;0.220187001373541;0.30652153239358;-0.00164330526124115;0.0988575483550888;0.360460086134021;0.130924388221021;-0.0299378341126472
"social";0.0759346273980741;0.0978970118769219;0.0167937721390809;0.0563606322221358;0.140780280453197;0.0791524281413372;-0.00284569306643734;0.561069167695316;0.106520231204173;0.146437611110544;0.04647354103778
"special";0.463362252517009;0.118396603360974;0.105428782312643;0.2056848040301;0.182689301234314;0.092911134681508;0.431278237141082;0.251656200220523;0.212923254721954;0.0293040310521213;0.144062368515805
"strong";0.254994531494916;0.107203710329179;0.639605547446355;0.343253348146159;0.128652971775342;0.311209016111173;0.0929836149048879;0.152274447314804;0.163704701893332;-0.0275737212217976;-0.0114174778562542
"weak";0.333594557162904;0.21729490522269;-0.0552295668668658;0.3128982404614;0.336935624941158;0.105762500061321;0.167819428859315;-0.0433233037959468;0.144911588354731;0.496203233034841;0.13030031120788
"wise";0.366606225736007;0.161831693572065;0.61838471420823;0.109885741483944;-0.0284983642949268;0.178525447913241;0.259767308080494;-0.0430606923663079;-0.0652533567450882;0.145088718131534;0.0994508422033481
"worth";0.709917940252051;-0.0985047728008835;0.298083487478831;0.254446151361418;0.340309527525013;0.0903150651142766;0.0712379307426728;0.0622422001839341;0.0812750306159332;0.0199811760603008;0.200521697049059
