"MR1";"MR6";"MR3";"MR5";"MR9";"MR4";"MR2";"MR8";"MR11";"MR7";"MR10";"MR12"
"afraid";0.79591194869796;0.216899917941023;0.10173674279964;0.195429216740804;0.232587828319727;-0.0683460517425198;0.0852785861589948;0.221296016296305;0.0585183613518468;0.103521034753158;-0.0822943244234011;-0.11467839757962
"beautiful";0.564594457448095;0.367302057137844;0.286060242179072;0.257437026664787;0.0631151517060003;0.0287077808463041;0.0691503977158071;0.0167671304631331;0.00587540998385911;0.151193976279152;0.0649289075711959;0.118456275223239
"best";0.0497500382498902;0.146626156212429;0.365014485361834;0.291414473217191;-0.0479754127965787;0.216790526544438;-0.0446310029376074;0.0545320200257396;0.637349602284526;0.373643896086849;0.127051085475269;-0.137389245772101
"compassionate";0.303614433893644;0.206572082821615;-0.00633098154535894;0.0803889975139762;0.697407608008522;0.0828138119996642;0.0806520531027869;0.0677676103354916;0.0179960534182561;0.106442283559842;0.110130664268865;-0.014172008508284
"cruel";0.175450257974673;0.214267882585608;-0.0908179998043117;0.74663734424747;0.0940542947475943;0.145994496460258;0.191695965568824;-0.0660392774107478;-0.126186998647268;-0.128516575195662;0.12056366903222;-0.0176384612697232
"curious";0.743084540532884;0.0291190984051825;0.37321383122116;0.129656471599921;0.360816262394837;-0.111720393155307;-0.124555515424895;0.166056712301359;0.199893634237028;0.145157146245396;0.0540956880915229;-0.117989927818628
"dangerous";0.117766023223654;0.630755061606579;0.39960661275443;0.300784088418821;0.111525197519275;0.214256871597425;0.0767431158085938;-0.0615449654896991;0.18629794837022;0.121371112534635;0.207840548282625;0.209726141577546
"delicate";0.196301341219059;0.285504594682907;0.817619044489578;-0.190880304722742;-0.0521323557352897;0.0123207869586341;0.070866075043442;0.0799094663039989;0.209978924492234;-0.0274155682347934;0.0229848139368517;-0.0183087896837528
"different";0.215184430857396;0.160160353880043;0.0733948273111723;0.648164925496167;-0.0758442899761593;-0.151438906887991;0.0605457353209509;0.0397136253494134;0.203381051583995;0.380256678257444;0.0896971846325179;0.0154298516022675
"extraordinary";0.127725245051286;0.616629854466012;0.049049108648291;-0.0194069212557495;0.34086192264795;0.133822852766486;0.160310903668285;0.304586672924257;0.10781512995463;0.0851818652236075;0.0830386717926066;0.217591526959279
"fair";0.322407735029157;0.297311960304086;0.291954687561675;0.0212023876852509;0.22111196058495;0.324759396717267;0.064822435540784;0.191638838836221;0.0686704400896597;0.0334317776074909;-0.431308025594138;0.116778717811675
"free";0.418720729214351;0.163642375209885;0.360269567875732;0.0778227489772175;0.318518196550698;0.0146805322700644;0.247516798474307;0.121378122953718;0.150647627044425;0.0755372836984947;0.191188013649031;0.389064988760379
"gentle";0.235596194663635;0.183897705034299;-0.0323756119039824;0.129923020187817;0.387141897152066;0.0991181545619443;0.166183665473404;0.101240836921879;0.16797441784928;0.815574476747632;0.0398396453567036;0.0238795878746135
"greatest";0.219813224140251;0.421960760644732;0.332165954029409;0.0536820629957071;0.326743057832531;-0.470101064056441;0.213756835924926;0.0481091084841965;0.0859410508836239;0.106350242109555;0.120907798665479;0.222459133186132
"happy";0.0726609114734924;-0.0614310287888804;0.236404803647696;0.733013030156407;0.522921637829981;-0.0266398367896237;0.0708797186203229;0.206468953453019;0.103384236236456;0.13960253695341;-0.0262263652250323;0.0538663331763868
"honest";0.237523666567552;0.071245173940136;0.652043865004006;0.344716216854618;0.0169460405286822;0.125415761251449;-0.00708661953137136;0.0981757447503078;0.123776508468248;-0.00688802543885552;-0.0900578004428149;0.0489823749826856
