"MR1";"MR8";"MR4";"MR7";"MR6";"MR9";"MR3";"MR11";"MR2";"MR5";"MR12";"MR10"
"accustomed";0.288146178686939;0.279545434052918;0.179206595818296;0.0794280760545126;0.154994225039673;0.0431740082703245;0.200560624146834;0.415786083132896;0.128772689727808;-0.0211226089000341;0.0376138092955023;-0.0694881020355972
"afraid";0.160399008009393;0.00913578372669882;0.409796184333786;0.179342099768218;0.11830817798486;0.448971620980253;0.186603529752711;0.161648064028531;0.268335872095369;0.417571167309084;0.192385249594641;-0.0594984067108672
"beautiful";0.344738261569547;0.141321582091137;0.237530566080172;0.315442670276596;0.27070047533594;0.566297778971445;0.201409966998543;0.128374865410459;-0.0542679247431302;0.0407019807807867;0.0802044357513652;0.0181881085183254
"best";0.122131335051058;0.244606878970059;0.717906850869755;0.314050606916696;0.18716589083545;0.042344642377329;0.266472441286566;0.102212864741614;0.0498845621695508;0.139290877944;0.139696371439611;0.090079600282602
"calm";0.281577999152281;0.147650221756352;0.304558308104771;0.0603389388842009;0.368098483511229;0.352599475977589;0.586699038829531;0.131208203090356;0.0903343816499787;-0.104396728912079;0.108240217428634;0.00471658818857122
"careful";0.32875700351822;0.120573122389578;0.212046598288226;0.197149336287239;0.348928460231701;0.076651851702347;0.491527377158099;0.360786101750754;0.214449200516811;0.141303258435533;-0.0432604680250565;0.158885135151637
"cautious";0.260146672536515;0.248026746100783;0.106261315729722;0.226816664106672;0.21527953463494;0.206007809649921;-0.0123168595971915;0.299493742593902;0.0761077214825476;0.00911784817696481;0.111553438600662;-0.456763148981781
"cheerful";0.469625281790058;0.260909202618617;0.452474619401796;0.175071100686831;0.182357585776678;0.36465138066929;0.119187903207811;0.124050814276749;0.0818110863483808;0.100867189571724;-0.125560818610287;-0.088509820163934
"clean";0.141286428822129;0.0829483684135374;0.0599310991724567;0.133568733343761;0.115069366681258;0.0493503812866319;0.0347197937217654;0.1861312078213;0.840983417511375;0.0491430886523681;0.145189062888664;0.0431562286975434
"comfortable";0.252630410384517;0.530756522026561;0.212014182207009;0.140623307708359;0.127134424739216;0.164833708511412;0.26638780892821;0.134406449628134;0.258183188055984;0.162442621203976;0.0310485709736591;0.0599417862174799
"curious";0.0751029305226765;-0.0146274658682557;0.134665593738057;0.0182135793269563;0.356514247915724;0.178382327742617;0.0417118026473691;0.459362039669526;0.237714717505276;-0.0178500457533046;0.143000588403613;0.0464400974900173
"delicious";0.352416106548881;0.311735445311858;0.518468955789114;0.244803291126387;0.238775112462341;0.107599593619833;-0.0573423773117288;-0.0348540767952979;0.149539094853033;0.0418771765280597;0.237262329499037;0.169982764680203
"different";0.417357555566981;0.375633870706914;0.150463637317566;0.263435749741348;0.0876435251358569;0.568027891223773;0.221051960404773;0.135905909029603;0.0298640667848152;0.0751771502996736;-0.0471246349090986;0.129104019836088
"extraordinary";0.189874973256118;0.71229159365881;0.167414012524929;0.267435446412915;0.0320992126285691;0.120298760037977;0.00921367142770605;0.226842160824596;0.0969771724011866;0.040953345686252;0.115665722016362;-0.0485849572226729
"extreme";0.286353993635709;0.391184569266112;0.123508724656935;0.083154176117012;0.363302727377466;0.418695217430428;0.160110618781763;0.199416313441498;-0.177817265426038;0.39861093579419;-0.00837285662750449;0.0227734860144466
"fair";0.0809495478364301;0.268189725423965;0.346185158818173;0.237859351353339;0.337722887879312;0.251547957577152;0.173514818590936;0.331582578760741;-0.000127739133592635;0.268815522515688;0.105377344184814;-0.0328801700167343
"faithful";0.488910408501355;0.346837193073816;0.255677887254361;0.0846185779129133;0.0383050059752149;0.448691422659235;0.187062337478481;0.0954079364169576;0.154284253332962;-0.0185671510042626;0.152297873513989;0.171248521737451
"familiar";0.313538592881689;0.284557233194926;0.528299465292968;0.171023069391036;0.421880908716851;0.112317618311361;0.113303216262033;0.201831864564648;-0.0845206258762713;-0.0117428824092433;-0.0208878400641754;0.102595485383497
"free";0.325588106460626;0.504923227032651;0.186349291074559;0.0384373243400288;0.325149343198086;0.16947240402581;0.350264101985323;0.0450548845506979;0.0574832539466256;0.159735302674926;0.0461419416300408;0.0586594692976395
"friendly";0.0141500485683279;0.5536233516086;0.362449550498299;0.267538066475006;0.0482135475488749;0.0868025024501856;0.281574406716332;0.396934292649065;-0.0473395072704063;0.266980790894683;0.0478566218020368;0.0249349342894698
"gentle";0.393475951417912;0.219807176281533;0.2464480070333;0.385714129789484;0.368704923252772;0.256286385798994;0.0765472039817807;0.238367209782256;0.269983099388037;0.0342188913838586;0.0269512757962488;0.0787648298376342
"greatest";0.126997635394941;0.20878436204452;-0.0472553491499956;0.123033009559063;0.237894441247291;0.537322987355493;0.118082264963646;0.135815668170261;0.386864524509171;0.107593152733763;0.126090824455717;0.110639725892829
"happier";0.208577709021239;0.101597561348173;0.161465300489893;0.0719066369923154;0.672916841130436;0.0892941291964755;0.152995568503572;0.156977511568658;0.162520879156284;-0.00342901019734381;-0.00416186050486818;0.0422482664166473
"happy";0.206930112331946;0.145936549821925;0.187135481200962;0.0585562768695721;0.135552594428676;0.221670294471505;0.70491923143993;0.0938955058110575;-0.0137891731977899;0.234049366747511;0.262092715924369;0.195570790635165
"honest";0.255961114728506;0.429716801795322;-0.00904252871356013;0.290632479903062;0.289060206497607;0.0621701608836903;0.442989494257453;-0.010994870775833;0.471753180927253;0.178602815223628;0.0651056639375882;-0.137595650278687
"humble";0.518766054847647;-0.0216207248896132;0.202557550988525;0.330363291803552;0.231246188497118;0.322830922053742;0.415539086867951;0.107878324554503;0.0742520234105718;0.0269080713190946;0.139947855867369;-0.0016854476047342
"legal";0.0560874998840542;0.125338117143353;0.127733338586504;0.278103959762978;0.404515060270999;0.0842301358938006;0.269054867633453;0.237805930416711;0.0470538075620544;0.136419107396059;0.360685752114858;-0.119290318734608
"mighty";0.189310400061353;0.148983255496188;0.242237940065136;0.126434484588152;0.157133556383398;0.284875051131043;0.162247871582112;0.169993231352473;0.115437999578161;-0.0447837674639828;-0.00859796350099805;0.601888136234989
"moral";0.201051826273362;0.431620682866322;0.318761052184787;0.209262712048127;0.509689159257779;0.242952091776227;0.170480224069242;-0.0938478569934799;-0.0300758185414181;0.204607805709966;0.00564293544139557;-0.023722986450551
"mysterious";0.26375489714902;0.11616073880768;-0.102567034318985;0.47469215412241;0.3854572435156;0.0682378065484813;0.109365910914135;0.272876922120532;0.0493696037079616;0.311633900933669;0.174686316133547;0.0591398396382687
"natural";0.201270103862774;0.420778470421455;0.0380050927727583;0.428438909176114;0.18776875285842;0.315762183622539;0.337926474961252;0.200533406239271;0.117981590724128;0.142219766003924;0.192223646130886;-0.231873759356409
"original";0.378504019409284;0.279294340010837;0.26613376393556;0.261656203533897;0.300022118676703;0.197833463574005;0.207838133134311;0.412608687251698;0.187666352315238;0.180392894560266;0.0788241272735023;0.0054692165281191
"peaceful";0.525852278766032;0.0788456724899984;0.388215411137575;-0.0852813929712256;0.247740928271004;0.105215526019862;0.332211506881482;-0.0971074248478922;0.090673029691985;-0.16079458120513;0.106370007326698;0.0501423755990939
"pleasant";0.4334747888261;0.185563474886911;0.224592113907369;0.547114436700227;0.251845305246149;0.0112651605262462;0.177497007015248;0.11008245646133;-0.0478075521244771;0.118211520751639;0.17753092891535;0.279763238347241
"popular";0.233223580519464;0.143399907516879;0.0736226294832166;0.157265715205032;-0.000586377164299882;0.0546584794223791;0.0517791769245841;0.120871421823117;0.123851482417283;0.806234036186143;0.0573309281307891;-0.0215791955861676
"professional";-0.0544580515875987;0.109092829068635;-0.0106317872192918;0.080897185754331;0.0361597457922741;0.0531290883443922;0.0314090557121717;0.564541751173041;0.0748036224254556;0.109516667814438;0.110088502027127;0.0300983113328357
"prudent";0.0894042801586083;0.0465877618731773;0.10174532126739;-0.0249643552447153;0.0441082408427371;0.071342888387163;0.134388609845241;0.182823170312337;0.141376312099554;0.0612451074649932;0.811814648004537;-0.0173401741311437
"quiet";0.292152215249958;0.590332307806128;0.264052894991614;0.244077034068912;0.29085987747253;0.230534457965074;-0.134588351393749;0.0942243504514246;0.324731145744226;0.0167563669913212;-0.0863273548395368;0.23269802447733
"rich";0.493356258373006;0.230186225146822;0.327802624014655;0.086982697296286;0.165952334189942;0.180956618022466;0.175626334158336;0.163479114806575;0.0906987011575315;0.408715812781504;0.0343073905801013;-0.0385004579542705
