"MR1";"MR2";"MR4";"MR7";"MR3";"MR6";"MR9";"MR5";"MR8"
"familiar";0.666521995744202;0.289952519909617;0.0526361784428625;0.0551035606355705;0.187700372039564;0.143976839397727;0.153890923850585;0.265523372641849;0.0198611249159041
"free";0.546567428369599;0.305593719239697;0.279645095522506;0.182893290612516;0.147876552714616;0.345548142311296;0.194145096714627;0.13518286696236;-0.228216505744998
"friendly";0.686423597321088;0.0482346607322406;0.234404012392259;0.212780163894263;0.330253381216139;0.182064428749153;0.0742823489834565;-0.189290876721587;-0.0969538309156829
"gentle";0.39812287292758;0.408679888036329;0.115522705224996;0.131394732851806;0.423180207657679;0.545252248042194;0.0820368929315952;-0.00605227019710851;-0.285253203567829
"greatest";0.338940574863978;0.210511083795716;0.319708619182276;0.491804659397077;0.255589504574791;0.168694509630593;0.126993978441283;0.0501084068491978;0.331084834867285
"happy";0.547545198033805;0.353996478156233;0.38491695497111;0.19682164161396;0.181136479740342;0.0347479622894314;0.110832274718202;0.249654666611888;-0.0458658493728742
"honest";0.362022388059413;0.526364768294934;0.178248507533868;0.192961287264;0.235683273369203;-0.00176498574014;0.0663637713635413;0.376573859019617;0.346945571428055
"humble";0.35106705008128;0.317880396055131;0.506565915032153;0.335741762415474;0.350728605567441;0.136844694806313;0.0338609712043606;0.100473083690819;0.0992718081841521
"loose";0.311900312034297;0.488737761405169;0.0978131879732024;0.612665539646885;0.1189695088067;0.16111578130591;0.122835513042468;-0.0626306464329547;-0.151135498471934
"mighty";0.555411027023714;-0.133137821584319;0.111668973007029;0.381278948880517;0.527353904761085;0.058144337525083;-0.156928274990263;0.0512278953243196;0.0149647976430891
"moral";0.119485242274548;0.25568068654233;0.508014377714452;0.0582210150927533;0.00909664346622437;0.60793548864407;0.0955305903310853;0.178966052772081;0.0279807283063134
"mysterious";0.32415882881148;0.491780833022363;0.217605183394362;0.373242801935644;0.174480719185067;0.14366033999821;0.234679817603432;0.169039949251625;-0.0947126339692442
"natural";0.389693537927567;0.242869062108626;0.579806552692741;0.0680166853054048;-0.100780104935593;0.110232280201347;0.133194881526642;0.218116005700821;-0.0784636437029721
"original";0.441116318309301;-0.00905158946006747;0.271689728078934;0.46699981662745;0.315416353397934;0.153443512123454;0.115368545236198;0.271166644813687;-0.240213670501521
"pleasant";0.390099380776742;0.5335040045396;0.244004970300684;-0.00120601404364892;0.0797912171703757;0.206478409350907;0.223694852034773;0.317827837076923;0.157914808069639
"protestant";0.307978847782702;0.0447340022229775;0.663730827778784;0.382222804482613;0.159665667451046;0.186188518792807;0.231144133658668;0.108036435745765;-0.0761351375368239
"proud";0.260741829678946;0.319413093843204;0.155120875876578;0.187641619230611;0.0315402677085539;0.735100023634215;0.109010359333432;0.16512657786897;0.0600580879205342
"quiet";0.669706678223799;-0.0635823445850261;0.212598770596741;0.151449643857938;0.248801639164064;0.233074640214325;0.209543243125882;0.204574425770061;0.383062121702255
"religious";0.155538720785889;-0.0156861961174616;0.221747442572009;0.58986290027588;0.146028136878511;0.0473246633993063;0.216468420853236;0.100573489293597;0.0779601807148019
"rich";0.178045857051119;0.508843939904826;0.0970959655685839;0.418647206185578;0.169823448467258;0.114173273593522;0.196460713525193;0.148561570286008;-0.043753995231958
"safe";0.481348773924962;0.469767274844172;0.202436210073814;0.24538556839554;0.273761444546669;0.165845805916553;0.449276598503832;0.110761283851029;-0.0121794600707692
"stable";0.564548845067393;0.175670833528387;0.365044488362899;0.42349154672662;0.239528310572924;0.104125749413053;0.23427805678304;0.0933761714838561;0.0652672841900766
"strong";0.131837272570317;0.871937130384152;0.0712196711286462;0.0980302076658905;-0.0266459488359826;0.204967044800143;0.149057947216762;-0.104457464256267;0.0900362019009104
"surprising";0.415253651801418;0.183228226344873;0.0321914730246387;0.147682027336139;0.597213029055115;-0.117366341236082;0.504511221412167;-0.185311071143528;0.0272068581176737
"thoughtful";0.0600337376460165;0.300883912657864;0.179382196030014;0.364033850190801;0.184281733115276;0.0244654122737218;0.51698639686845;0.176063669303808;-0.0479207161282434
"weak";0.514417986012516;0.181949797715129;0.336153091434187;0.289641306870229;0.183039979000572;0.0691134286791059;0.0189049677187205;0.174077846575943;-0.077263896355481
"wise";0.474222801854053;0.28578008899052;0.0571480515870352;0.240707584926711;0.153950445472703;0.248710125782016;0.269252310929691;0.0748558166915367;-0.00354114921657371
"worth";0.101874318102249;0.679979147106036;0.172417170313079;-0.0654497156661543;0.0595955662131253;0.254496776046579;0.0533439921144618;0.309834185162715;-0.0840073233915366
