"MR1";"MR3";"MR8";"MR5";"MR4";"MR6";"MR2";"MR11";"MR12";"MR7";"MR9";"MR10"
"afraid";0.265662231275318;0.533224463941366;0.241995876280055;0.197502576355841;0.199607559060285;0.328957192143992;0.136724901466801;0.44658838835884;-0.105445108667061;0.166390997108725;0.0495044410508084;0.0841946463482297
"beautiful";0.374151343935611;0.376543229534791;0.317594484640178;0.448485506249105;0.18010643171239;0.238652388804319;0.253186450837496;0.269018715782554;0.0964481220586297;-0.0240279086851482;0.0707325125591053;0.0428513055738968
"best";0.0652618447708491;0.164805686922205;0.0845190885168104;0.240139269361504;0.861949790419635;-0.00820815062807964;0.202655707447796;0.145575150809799;0.0814354425670626;0.062119884923873;0.0189771088505101;-0.0472799596839258
"careful";0.213008939821974;0.24549115766013;-0.0614605385874485;0.0858814555165859;0.216758930850472;0.550554725490074;0.330293443832608;-0.10847354459362;0.0576244951362879;0.299618650909891;-0.217122619718022;-0.0496604054949748
"cheerful";0.441920221710227;-0.0720006813383878;0.57572267513541;0.176172360087527;0.286072150446937;0.08662056083521;-0.16277977419552;0.282276151473529;0.134595369418634;-0.093205012716298;0.170279514101163;0.133733019348387
"clean";0.477417604328387;0.191410131591047;0.255991263704935;-0.0274562535294354;0.132439058318867;0.16555454940655;0.208421873549912;0.220011032684809;0.223915543276295;0.126724342637742;-0.246876712293822;-0.129576032249435
"comfortable";0.379043148387417;0.464940634072164;0.209829852419673;0.128385041613603;0.24736570048019;0.0172920470628076;0.345876389722197;0.247144737283071;0.023180138697977;0.116879433261238;0.146403187402632;0.194125243798291
"curious";0.557475735233237;0.105333419416044;-0.000563332079449588;0.187004147192926;0.198283438508672;0.295763939825499;0.387274938571645;0.0412901415376781;-0.0315547072649143;-0.14572818240621;-0.0961389617980677;-0.109552908105818
"delicate";0.0257096530980092;0.213308064593164;0.292570755069815;0.299959117732622;-0.00213573618799781;0.425008001224176;0.0148079283309128;0.249782100119958;0.422724844273468;0.032182790951209;0.305587172584583;0.225833478410143
"delighted";0.157506470435498;0.126818486827478;0.110908726574496;0.0220453771504509;0.0687358824728487;-0.0219431973521542;0.0485909465510512;0.06758441952924;0.0608429437296181;0.128045883716841;0.816070982942498;0.0792266983245354
"different";0.599538926602412;0.336715072301698;0.210465533977745;0.116386644227136;0.295044826295515;0.163231190529722;0.106887922338412;0.0402985841660082;0.10578931304402;0.00562184662235703;-0.0184638701112139;0.108828174936476
"extraordinary";0.298271771246901;0.382773293721674;0.172557440979738;0.187463232474216;0.000701208313967013;0.184948202160283;0.135697760272925;0.234392369423207;0.321076385050444;0.325475557459526;0.0502260127982187;0.1249546343681
"fair";0.246937182672542;-0.0732075679456668;0.462254186768474;0.381374540313541;0.310234899265217;0.211744164706807;0.0587599247939815;0.133770379895854;0.252116007293633;0.181493640499196;-0.013766897449301;-0.00784708732921565
"faithful";0.449238440458126;0.136443322047992;0.395924319890515;0.123730009101289;0.289643295652798;0.254579159280099;0.0894718483152615;-0.136126888460193;0.0202148393928101;-0.00372919712986585;-0.00206263428591211;0.186671016270962
"familiar";0.16033320330887;0.740925627080886;-0.0188966659282147;0.0898400399742793;0.108090908937031;0.0216634418680982;-0.0239869204525775;0.135555824653973;0.147277865998193;0.142914267556974;0.134271896891232;0.0705124911209541
"free";0.434075371438503;0.238145779090164;0.201842439758429;0.10483601323825;0.0873735733582591;0.082515993714626;0.00807047495764107;0.135753017110536;0.289058704494329;0.28104802586932;0.0626978104827019;0.0708639529369536
"friendly";0.282964075261252;0.113858986584558;0.147971784313126;-0.0634921785048679;0.346495333088821;0.115126495544656;-0.00978454416446641;-0.0785680585067169;0.0374912050795529;0.554940614038468;0.0220203499527572;0.105131989681315
"generous";0.498363482725104;0.0608769165847455;0.0699023578498894;0.20878859358097;0.246192525058493;0.214344112213136;0.0859279127027453;0.392992949549487;0.424109612996547;-0.0158863821732567;-0.0217629608891516;0.0873033230035867
"gentle";0.223651090278337;0.102783611145882;0.0107415712185119;0.310813692993342;0.102801800711354;0.154853550469776;-0.0774925362678074;0.394395945476849;-0.121538519001666;0.157248630374052;0.180558876365652;0.290721164916769
"greatest";0.401315408868304;0.25575482276366;0.0362557664924098;-0.0547108731744331;0.152826180089229;0.1659932319551;0.603767639892626;-0.15619280078588;0.123770344997822;0.0588517770518043;-0.056663459202481;0.108989514627744
"happy";0.723159375866914;0.113135824609928;0.134660116494761;0.207794940853085;0.02562481463109;0.0679303538147489;0.0997996477424381;0.110539690275993;0.118896740743729;0.311638181830373;0.120797438857349;0.115296771058037
"harmless";-0.0277579866718921;0.102561101180902;0.0134153347048487;0.249973285933535;-0.0537157640690368;0.0675446567101523;0.134983494927065;0.219319707116106;0.139566794445561;0.707289306830145;0.170982623808811;0.0819367042566589
"honest";0.397531123393701;0.37874370320866;0.173238579434524;0.290905675425012;0.16488159529201;0.244970712680988;0.0816353558142072;-0.0942587561904087;0.0844182519415929;0.144818737408542;0.0629431123541538;0.0841398696897405
"interesting";0.181746186469586;0.117231635629143;0.627956612075797;0.137487574171129;0.0653262352386054;0.0742888814200983;0.182613874209983;0.11032210849481;0.0685502023430193;0.0531773567287412;0.13342572976319;0.283176165745539
"legal";-0.0457920216912874;-0.0815323261668286;0.0757930528470559;-0.0180715615250735;0.064120969139194;0.1045673953638;0.749134272963725;0.0231681550728622;-0.0231014275755608;0.0401144384691038;0.0624936840696466;0.012753378675918
