"MR1";"MR2";"MR5";"MR8";"MR9";"MR3";"MR7";"MR6";"MR10";"MR12";"MR11";"MR4"
"powerful";0.0949122226433246;0.275027458762662;0.473298622771091;0.046541086485808;0.111823554607451;0.182618644070804;0.111099934195516;0.339554610241428;0.0108261391601752;0.205910713247569;0.0159332901100244;0.0805537000322
"proud";0.856501014464722;0.181024982151515;0.0675640496059706;0.0736652561646126;0.118011748847016;0.140115696417367;0.0887063926994399;0.0929955590865119;0.0954156935737163;0.12683450630493;0.0476852514377455;-0.110448290360342
"quiet";0.282423564422484;0.275302133725938;0.250444925508053;0.457393993317074;0.583490543810104;0.136735630755778;0.0916692075521331;0.128539904724692;0.0729620869398819;0.10509175552577;0.0565336852254484;-0.0133865273158852
"rich";0.348428448913911;0.370431196403458;0.362423966333007;0.327270546636532;0.464304608815141;0.0173871844726063;0.248997161408066;-0.0263378865277798;0.0848302369549877;0.116965714497098;0.0466301788945891;0.137633612307164
"sacred";0.287647002964004;0.228092002807889;0.140022128780958;0.440191274812383;0.0388903288803576;0.0192252977525121;0.606099840081367;0.0399768930245726;0.0465112855049219;0.0991919583325297;0.0519688879245719;0.25313800567706
"safe";0.347223980814294;0.193097709841536;0.133160041083575;0.088594320697331;0.149940251468094;0.124650863594986;0.757608249806914;0.0307880773170613;0.15762551248051;0.118734479359629;0.0653848517234615;-0.0340675245385555
"social";0.0275644933761953;0.25530811492325;0.207754942310216;0.106345487219578;0.142482718422573;0.160540651076497;0.122198285631747;0.0150702047918445;0.723705712884642;0.156962818448153;0.0466354081288056;0.0189459878038212
"strong";0.449405487130161;0.457212033482433;0.178725301170892;0.376305549823125;0.24487584935339;0.140454647170536;0.156040489345873;-0.094063564559729;0.00839012479346858;0.0911990857328845;0.0649572176803086;0.0611829415768094
"superior";0.100768607081824;0.0471761206343972;0.0824375671531993;0.111090205956686;0.465287545814493;0.310012120808886;0.107560840997681;0.107752305253646;0.295937513549215;0.148845289822974;0.226236190567203;0.267974841669311
"thoughtful";0.660523705749821;0.290009023277809;0.273619227336001;0.170686840924627;0.155265901293562;0.0980707693062977;0.325143988804968;0.224382959233544;0.116142414570902;0.091013843545374;0.0158658194005888;0.00359036954825696
"weak";0.470658131196556;0.0623102667606546;0.397477920652538;0.0940564934393179;0.263356791708359;0.094699005057919;0.422940883568771;0.219219963034635;0.00694430141882884;0.171928847634336;0.127063868613407;-0.108399533407895
"worth";0.173212222369534;0.526673679777576;0.174372004671927;0.192021407751767;0.324209829557143;0.37265031946123;0.0416300933429046;0.109206256330064;0.173303175991946;-0.000323604307808284;0.159659771022644;0.0330606320512327
