"MR1";"MR2";"MR7";"MR3";"MR5";"MR8";"MR4";"MR6";"MR11";"MR9";"MR10"
"peaceful";0.811275508310352;0.045371012098402;0.123384028317831;0.0456584473284266;0.0705454383507998;-0.00659688607140707;-0.011877074922994;-0.034333101410269;0.00982558274002762;0.0485011926974426;0.0578049076577388
"pleasant";0.406068192071846;0.202100539179827;0.392060610190249;0.298250456840123;0.227723090580235;-0.0957760758729148;0.201268111269473;0.0734078416052057;0.412262547647944;0.24367523013661;0.209398832864354
"powerful";0.0674679112190903;0.084170131311813;0.0459468707641298;0.162235675017487;0.0317132883071423;0.00254721663863616;0.649998824218619;0.0248845798567025;-0.017519710574068;-0.0456536180889571;0.0484569091665813
"professional";-0.057431625022007;0.347892056801369;0.343875906439539;0.132656971440975;0.101101234049484;0.0795807156203111;-0.000272626839260766;0.551210091809687;0.150059486818479;-0.00992446258042836;0.304684837316159
"proud";0.281713818222532;0.233362877940463;0.0637640206942423;0.54967272322431;0.269918206051429;-0.0247853658180308;0.100735538561257;-0.172873967394693;0.0289131808113229;0.0520790916950431;0.447857533241739
"quiet";0.550675142721937;0.282508099327001;0.0409287342909507;0.11050788003729;0.0240386727221823;0.517688732860765;-0.0583665561412266;0.123812929015122;0.231324717380628;0.258692324747029;0.179137924662341
"rich";0.53862338265323;0.228271643133135;0.430845287686833;0.112940604797119;-0.0807196347309796;0.107885465714618;-0.0481774112709253;0.0897313124907755;0.202586500584381;-0.00407651277043604;0.295703911669341
"safe";0.171452328039638;0.519204964302675;0.150016083467101;0.401071612036043;0.11044467039424;0.283851942953295;0.0671633145535808;0.067227764740798;-0.0019334709062326;0.224234032136063;-0.0000942197754664976
"smart";0.386097332164222;0.550307205584673;0.466703163033697;0.0896580527184611;0.0250353728625793;-0.0248203531390206;0.146643731430477;0.211067029447525;0.173892043691165;0.228426350963067;-0.0705650489987399
"special";0.247682464405429;-0.0127689654308989;0.0860001517427749;0.270534601490942;0.619767909685004;0.0052860801130005;-0.0200598797236297;0.0410568019733912;0.0711911585870584;0.00172238371112877;0.124110088740358
"strong";0.578848002994884;0.251861928216836;0.299145365728168;0.164642829197709;0.407811476198836;-0.0819622113680079;0.362615355783464;0.0744792878477967;-0.0901205189310866;-0.094117770601346;0.11734665181516
"top";0.0344467106595607;0.361517577326954;0.502701252730035;-0.256832711985027;0.364849446000867;0.145170010640057;0.0571828272712313;0.192308599350295;-0.00115479359362378;-0.120948006059076;0.0549479824253542
"weak";0.719424349494808;0.139112226165415;0.0752179759908034;0.11091643226203;0.311960110889061;0.0558570506786783;0.0748107337313585;-0.0446591378510523;0.251695246270478;0.16746563929874;0.106838610334702
"wise";0.250077161894583;0.369134346282785;-0.0155960771633241;0.021883286363558;0.297579094436236;0.107455873377923;0.225665459666486;0.520011846552917;0.0518885499594022;0.138777650982023;-0.209194667638283
"worth";0.21837983198413;0.734545884264594;0.0950327561820626;0.18755064239089;0.103999324937269;0.106363649710504;-0.0833488126141176;0.257593061197339;0.133475722213762;0.0256575899409347;-0.00868367144581073
