"MR1";"MR2";"MR12";"MR3";"MR6";"MR7";"MR4";"MR11";"MR5";"MR9";"MR10";"MR8"
"afraid";0.202169848425426;0.334385882388387;0.204191345845262;0.352317278537822;-0.00712042417058319;0.451870953695496;0.24145017628416;0.263219206879998;0.0600287738190002;0.351063318255642;-0.040645201179097;-0.0173807436062055
"beautiful";0.361225498112145;0.157761158984428;0.243731693570107;0.414912957213313;0.52791073436645;0.160085647444823;0.316402058991529;0.248571565518846;0.135704920499631;0.157931590826316;-0.00667674447790856;0.0211851120518582
"best";0.361662477700248;0.121018823336199;0.67068242713526;-0.0944513067654308;0.236112850868104;0.192682180858729;0.295517433372777;0.221824268468753;0.119825095193307;0.0218087609976011;0.188365971832989;-0.0819372571498283
"calm";0.298165408243256;0.516698611201027;0.233448125062842;0.317339406045469;0.163136318069874;0.334908404208756;0.250082589158752;0.338749260065624;-0.0757934796708172;0.112826870479254;0.0919365941145588;0.0340504806508232
"cheerful";0.353445771644204;0.322898576331473;0.230786951850932;0.139412828167053;0.283026524068158;0.640420323751519;0.228033764545362;0.250344070406545;0.113781354504153;0.0619750916359706;0.0749569837772466;0.0595757434874044
"comfortable";0.296706205256589;0.202742830814146;0.677479219946837;0.0742388425350037;0.150352763482543;0.116122899706261;0.102578059191833;0.00663705249586689;0.124146502829493;0.219552276742699;0.0439017573643804;0.0632483254899722
"cruel";0.246138455519147;0.389863974429573;0.300512710892491;0.103808914573502;0.256166300031331;0.1749429370559;0.157492085538326;0.137136891052016;0.132374488893614;0.708270184598773;0.154642755647177;0.0159334794730993
"curious";0.271803169651767;0.157912855592461;0.189468089259624;0.190691337668965;0.778334276177111;0.110644459462263;0.0836483048090112;0.115583364108473;-0.0240536597025757;0.0961307984891762;0.0304551746762325;-0.0152854614043909
"delicate";0.514026640221655;0.233386147907124;0.20411059384837;0.278264041613063;0.266977392579376;0.545828992984832;0.0413246559960359;0.0576011030990626;0.197889340567402;0.114275034624894;0.108713087371958;-0.0376839143745096
"delighted";0.723839910677302;0.106962551533633;0.181769366351893;0.358706468246195;0.196925230967231;0.14135108026898;0.150768444307087;0.238711012018324;0.222057736021158;0.0988464174945338;0.0385136552176825;-0.0537227656837375
"delightful";0.782929029370212;0.114770440357293;0.253944412725914;0.0766525942811563;0.0661689175536418;0.227722944398088;0.312191812538741;0.185043897201411;0.0438886983579567;0.204369558985769;0.0533418963193332;-0.0435942705888825
