"MR1";"MR2";"MR3";"MR4";"MR8";"MR6";"MR9";"MR7";"MR5"
"graceful";-0.00393650691380245;0.12048361585461;0.102129290646975;0.792985602789317;0.126745505056491;0.0609096348053235;-0.00976410309239615;-0.00430741473147842;-0.0634842182500035
"greatest";0.634639634863479;-0.0573758111560603;0.197777625123461;0.0382633524507302;0.0821730322142102;0.203979246642534;0.46937144145684;0.112143417444134;0.048797964296126
"happy";0.300837626776257;0.36194824027343;0.0217128572858255;0.0821572391123514;0.148232930282181;0.103091454927737;0.737787316118038;-0.0785104512406913;-0.0223332881069311
"holy";0.212592237825196;0.671784826930488;-0.178179595761481;-0.039668661548854;0.160265053776671;-0.106955327632246;-0.0798503470137182;0.280558469728144;-0.0803894768601151
"honest";0.665089950498712;0.194161743453123;-0.103890183175485;0.0873859932338739;0.0194243326686932;0.119159177656613;-0.0160691357734084;0.207204553389612;-0.163608337076283
"humble";0.520661877898974;-0.118527558098709;0.0515149415452711;0.450440857656074;0.209518999578054;0.185650441977657;-0.134100104846543;0.153461287565202;-0.139349060168337
"independent";-0.0973454158800797;0.552546251409226;0.131404506157365;0.194166487561028;-0.138033455461568;-0.078723238477781;-0.15164419878031;0.0852503709601118;-0.0956549551925946
"interesting";0.564209046709256;0.221788894644013;0.0901563640229038;0.289065606476263;-0.00368685952196698;0.0527701705449439;-0.247446968911339;-0.0950718861341252;0.158745907211782
"loose";0.236447621557393;0.333079798242801;0.140234921678949;0.231946647908477;0.282374224704592;0.410508537487597;0.0122687757133788;0.143634927831889;0.217131435912102
"modest";0.299786935188533;-0.143453889691867;0.597859516800272;-0.186549737512818;0.122911601599508;0.188681805105601;0.233913648103484;0.0216550602982651;-0.036057348325113
"moral";0.610870594413793;0.173343479613134;0.325878778940961;0.0843520547504005;0.089615129437331;-0.172338759598412;-0.00967253647175377;-0.126890448986498;0.167877531526357
"mysterious";0.321872054343212;-0.0402192635209793;0.399874360231899;0.019074612151901;-0.191080818599743;0.0910631369435182;-0.0782686218111174;0.0380576490202029;-0.439751863859085
"natural";0.516908594729288;0.00571818852983384;0.0338195863082921;0.166370226267842;0.0369334113640074;0.330316597057402;0.097734868667323;0.0715214190319882;-0.0514734174434215
"pleasant";0.647478116726888;0.0342044344154152;0.207008730958015;0.0426558352561108;0.258555352047432;0.195374470683446;0.283300632199067;-0.118704032226915;0.0803261083348889
"polite";-0.111532771990344;0.769826780981859;-0.0583811521329917;0.176444708566195;0.131462060375477;0.126085491428047;0.0233336012242146;-0.0392902771682418;-0.0815175076776542
"popular";0.152269380911845;0.731848015055042;0.152019852944594;0.00147215332628033;0.0283921319135623;0.104322873196178;0.102865164019269;-0.102414440336821;0.126703611992779
"proud";0.551922279074159;-0.0970987794917729;0.0818649010995578;0.454801046577075;0.0752623363024541;0.261754437109716;-0.0758295546817931;0.123229903832386;-0.0520363751489394
"quiet";0.239672589999543;-0.0253252430364569;0.134475062752419;0.256802705239932;0.709698632844005;0.128169135753918;0.208273481274263;0.179725203860489;0.09872595209672
"respected";0.156302920034965;-0.103918751639652;0.711586112815394;0.102067771622292;-0.119556094145071;0.0185795484830089;-0.164349455515598;0.0359438935361714;-0.161259977408085
"rich";0.31469322192934;0.0402123497865732;0.111541794433576;0.514557096156813;0.306374445237274;-0.0981114408742935;0.177500844334807;-0.0914324743532396;-0.0354558616052963
"safe";0.131818964457167;0.123324721985615;-0.0302220281913185;0.324283851443201;0.57498421472967;0.0411097459497363;0.105040125300663;0.171684479853591;0.0336137615996934
"social";0.0312711410788076;0.191068123277273;0.154183631864846;-0.0990528915829954;0.0683918044162208;0.125086649816334;-0.0490989137197476;-0.0358510315504314;0.552469914478638
"strong";0.509185454137848;0.126709701347339;0.247375245440073;0.126315536433238;0.0772737956743727;0.276088140422557;0.14121732971331;0.0638219554960704;0.0692230874244008
"surprising";-0.000421205370208462;0.234733993742697;0.693957047138554;-0.128968518130701;0.0327347009770196;-0.0684137828240969;-0.1303716851814;-0.174967989468542;0.305563243928401
"thoughtful";0.0854215488316234;0.174106097999899;0.685345681799179;0.0981418581799752;-0.0689439719297658;0.0333769652752765;0.0520875746940583;0.323448249837423;0.0948415358791644
"uncertain";0.183151942143849;-0.0136050988781778;0.513329887262973;0.366206858419137;0.123165955752439;-0.126523815348036;0.353391483624634;0.291284880145106;0.0916487174609399
"united";0.292208311358406;0.222341940454286;0.133137795630446;-0.102212625836509;0.540510627822235;-0.0718179582960649;-0.133680103446472;-0.0576934767789248;0.0803851472505443
"weak";0.515552697935746;-0.0339386311819794;0.221621915077732;-0.136620534910172;0.156908532139258;0.391370618552453;-0.0719579000638278;0.0634070470999973;-0.0433381908095662
"worth";-0.0166935231789089;-0.151263320677988;0.520826886505721;0.0015222993912406;0.217562951699282;-0.0838084262960894;0.159862400045182;-0.0589142220978906;0.0164846071764538
