"MR2";"MR1";"MR4";"MR5";"MR6";"MR8";"MR3";"MR7"
"official";0.193445466595352;0.16414117164788;0.246671164519699;0.49582999532971;-0.0653064914922421;0.215196725613315;0.466423115133412;0.0149617667982574
"original";0.307606894052687;0.464506111846006;0.365216923500694;0.0325212382477432;0.196810246173578;0.21977988950891;0.079769443481949;0.27989998423822
"pleasant";0.302489678428192;0.320974880034985;0.479580232478939;0.228830195545626;0.126935474622577;0.168955997207918;0.177615319876742;0.175521648527497
"polite";0.2101779157453;0.499926984296918;0.207780846971364;0.0436414718537697;0.217011687690008;0.0929087376340171;0.471142311548793;-0.197109492298533
"professional";0.66170803528842;0.0486742661494681;0.0238924391738053;0.0719378714960086;0.101702603913813;0.168196257737708;0.300729412467933;0.048648200261495
"proud";0.220727639378009;0.26598547079569;0.604342570605405;0.102259413670939;0.392552023833556;0.146705345117933;0.227316449977489;-0.0944477795800133
"quiet";0.600008203046128;0.296083967009064;0.273145096403578;-0.00206262994883797;0.340395528904103;0.179141644397583;0.280763858461829;-0.0430278544667421
"rich";0.312331345735391;0.382496750672576;0.152869116092008;0.399211292217004;0.36745604874972;0.15409058555544;0.393678762225457;-0.105778029682344
"safe";0.560063025342969;0.326470960718265;0.118351614467673;0.297162864046209;0.340686112768626;0.144375167639821;-0.0267958484441147;0.0765809395887512
"social";0.224890575204864;0.242705270355124;0.0331416220881888;0.0732676905593915;0.111552894773843;0.0986090426719704;0.158463021367853;0.582489152669299
"strong";0.110173642198062;0.264685549151705;0.493080756151812;0.378893382442798;0.259435207693942;0.171290666519049;0.101782297334122;-0.126600064184234
"superior";0.0873734679378042;0.742222718465828;0.173077843391143;0.123224414253658;0.0939749693230406;0.104220531983906;0.042244168242381;0.189134505279834
"uncertain";0.197691534374613;0.323337047503163;0.169114664581543;0.180875709775064;0.683198505257247;0.0534368328845634;0.177004661661149;0.153244644141783
"weak";0.534129787702246;0.0812337752482634;0.425034956946967;0.158160985161588;0.0880066647054574;0.421135346341181;0.124495939559162;0.238447569408523
"wise";0.13590966274808;0.115045714368377;0.132713920852634;0.24759389176833;0.0974967803909293;0.779290098685833;0.0105097650911636;0.0260869157438384
"worth";0.317206286385185;0.121677344423759;0.460951800498675;0.405936079290652;0.146031117933318;0.101191207461716;-0.0173318048358598;0.354924136052703
