"MR1";"MR2";"MR7";"MR3";"MR4";"MR6";"MR5";"MR8";"MR9"
"legal";0.0757271820887601;0.101512733428612;-0.0416543347113643;0.0341196494573205;0.111102305854185;0.0870864944442004;0.0701421161472409;0.144611259860043;0.689345514043431
"married";0.528297807060295;-0.0998680815183219;0.078175328043126;0.533198641619094;0.120518003724919;0.124646270616545;0.108080516159572;-0.00508957773230092;0.195071174185466
"mighty";0.20103213930983;0.560357475124043;0.271485611226253;-0.150790972327484;0.2871338542008;0.0991023714972615;0.24956884289901;0.233603270807782;0.133823776034597
"moral";0.0102781741164507;0.0699570795330792;-0.0576121572393078;0.668720763714582;0.258086312696405;0.1980845219796;-0.0725843075646618;0.519417897871772;0.0293058097046316
"mysterious";0.196731087549208;0.187357967860099;0.145312224374052;0.0817207572241599;0.657102999080096;-0.0102370050134816;-0.0608279496396778;0.13814165968268;0.178630007074317
"natural";0.204582774321441;0.36648356869106;-0.0720168865420627;0.465250891869827;0.340653454393321;-0.00930108928804192;0.0670150759663905;0.159827903052306;0.235620175936695
"neat";0.290819094393493;0.229118881599958;0.18216557885124;0.608203522878932;-0.123019368407597;0.207448149314697;0.181784305264511;0.0336478763633059;-0.0167578808762922
"pleasant";0.196938673670798;0.290125672361704;0.457535303841925;0.505635556249039;0.0935027862808018;-0.0728619131532612;-0.0578867770414532;0.0281539295099963;-0.0135478793880907
"popular";0.107846567894636;-0.0420621953863497;0.107626554334704;-0.000335065914608723;0.11970243055744;0.171207269720703;0.559222228591379;0.018195652524085;0.126141076450617
"powerful";0.239485247678333;0.0792496582901846;0.1824408007257;0.0332137308501777;0.733281767017649;0.154890125634151;0.13655066160852;-0.0747295618579749;0.103004765525234
"professional";0.579165480404571;0.0217227747337215;0.208825612910388;0.200745740956467;0.340311108891328;0.022406940457565;-0.10977108612131;0.13944326635831;0.109365925139651
"proud";0.326056415028981;0.338759960414123;0.41334344082605;0.416313617969691;0.283152652650454;-0.0599126978236258;0.221089958242532;-0.26073802738125;0.0410982962976519
"quiet";0.546387821290675;0.329397613710008;0.120107953877237;0.432767348487882;-0.00228798835344119;0.293724511733197;0.0976392377931318;0.0161777535451233;0.106540438553177
"reasonable";0.265031668214659;0.135117598508425;0.101858845154222;0.0815820583162111;0.0560593314848162;0.149574069077075;0.0329088419856248;0.727957519618171;0.145293150207525
"rich";0.0952516960332834;0.180500561977212;0.586395882166507;0.146626862014058;0.0792372617141499;0.2794358015323;0.208377057031978;0.13163264832348;-0.0181914304581585
"safe";0.140023334707075;0.190384839633701;0.374584856837171;0.256525287326326;0.305873577092192;0.419593986601941;-0.0310713887315966;0.128482212092526;0.234809076115807
"smart";0.5991113120111;0.449579936957662;0.141615202820555;0.302611810976847;0.17542817321301;0.143630904105931;0.153654508891178;0.0577683869493152;0.108975567119422
"special";0.304745845124526;0.116052252854638;0.121363509129068;0.272394441394831;0.454052721276313;0.151455460507932;0.187350128062749;0.383002120471823;0.0349795160308886
"stable";0.494585076941231;0.0921067100580071;-0.240380664263493;0.335366734236303;0.290191591707899;-0.0524706026913062;0.142711157573586;0.0695358706494854;-0.0801593192006512
"strong";0.312311439181674;0.635934611201839;0.0476338102977234;0.196326750888115;0.177348079194953;0.122323200258446;0.169376821521738;0.128277076930969;0.0797183263978086
"thoughtful";0.146587720733165;0.0737226887758453;0.281453411097598;0.372463245225848;0.303045507661233;0.321887660473034;-0.16956038158614;0.159958016425396;0.264501758475699
"top";0.365293143829754;0.377117112348494;0.13815756058627;0.091771686704881;0.285649279913827;0.0255633500986649;-0.174541348590553;0.0923795382718792;0.285607558672704
"uncertain";0.670486320047345;-0.110307491532695;0.150111724587437;-0.048959352648662;0.11622368837235;0.11466425289633;-0.0152858301515598;-0.0187369334226104;0.0520537206491996
"unpleasant";0.510619730580153;0.144474143974201;0.265124629569344;0.187068679770098;0.0277246699930789;-0.185702765695534;0.0535594421242878;0.110401993199783;0.367683098456354
"wise";0.0223312582933357;0.370147537941657;0.20863402222909;0.179115357502468;-0.0127099310300734;0.583029526887826;0.39006890095988;0.19478414171737;-0.191048268499596
