"MR1";"MR11";"MR4";"MR2";"MR7";"MR3";"MR8";"MR6";"MR5";"MR9";"MR10";"MR12"
"afraid";0.320271403064024;0.425958407155837;0.443792247862053;0.12297203550953;0.359461666035122;-0.0316933558723015;0.00110164953072355;0.0733280172008863;0.238648890533606;0.242490076458559;0.100531019907952;0.314543814636511
"beautiful";0.473467280133271;0.432129271493097;0.0586161445519681;0.244403563932938;-0.00629458052804297;0.340751818921284;0.28165747155096;0.345921698909752;0.0249040337486237;0.0123380233049625;0.0246411018356785;0.136978344226842
"best";0.0139616393677475;0.0987524545339928;0.167782414434512;0.758575696092121;-0.199132436818045;0.28867388244448;-0.0673300705212249;0.0566416660319595;0.296716187641048;-0.0319580437264689;-0.0568703014995607;0.0279983129693214
"cheerful";0.032066538124757;-0.0209304850625064;0.314886552010415;0.0495780065680142;0.0588712954515596;0.282625780347939;0.284064164847474;0.126426621712635;0.0230594658449391;0.15113596365686;0.149716522713805;0.711147165139267
"clean";0.206515219899914;-0.000446383567669563;0.254291754497185;-0.0692725567396556;0.0505133900501182;0.126557726926172;0.646747300122997;0.0468648035492766;-0.0844930241025201;-0.0544466544593176;-0.0890737788064979;0.193447551890976
"comfortable";-0.126820178029444;0.266655706470355;0.22898569407749;0.0262115631981363;0.461222518082234;0.0070925166424156;0.473145686651881;0.123855313677457;0.0512456036002177;0.129149396602508;0.153207824651174;0.111229330476185
"curious";0.19016731420659;0.327832390807014;0.13652602760813;0.0654722795855127;0.149923994073355;0.124444395119066;0.105705688648919;0.0262089104486801;0.154116143191817;0.244435124932423;0.722704189966455;0.155719144411828
"delighted";0.179832813582576;0.223364470315124;0.373810718159746;0.135174620267345;0.395229290717236;0.235781106942713;0.162672885746268;0.313708193390771;0.138704780847282;0.243570920003141;0.0903798966711487;-0.0501121293479891
"determined";0.383629047646685;0.27920716313061;0.118893833376745;-0.289759795537269;0.178700290628671;0.0890643404862806;0.389817278744631;-0.0515031655128329;-0.191962988979598;0.269536703324833;0.118998090705542;-0.00510128978399054
"different";0.220415441536552;0.183311294600929;0.205157405849603;0.175422578783808;0.198300204641346;0.129522070076291;-0.0284541111154234;-0.0532015276572886;0.0992769201828483;0.724354795683337;0.134333124867703;0.102844147635447
"extraordinary";0.107265257376955;-0.089516548802893;0.125035514898956;0.172251791250449;0.0110971500834058;0.779214884143415;0.0870732174609854;0.143758922625648;0.11198793853848;0.126692962423472;0.115527728321632;0.0887472121761681
"extreme";0.078084474016196;0.0457103203403028;-0.0586207769346884;-0.000762480094543945;0.799944028510718;0.0488000765552355;0.089490176686332;0.0767636338865551;0.0086185508653045;0.0938119875883518;0.0924434020673775;0.0356276117948608
"familiar";0.16180102788506;0.0141979742875007;0.170734788751709;0.0277878709322411;0.193797746368031;0.180477470506966;0.0425129242703871;0.924932569317808;-0.00236795633497436;-0.0465835287346507;0.0200475771250052;0.0932978179358285
"free";0.271465575372458;0.137370296692282;0.708690973055234;0.0689153021933536;-0.0391982667137797;-0.0254984414924807;0.178047525499643;0.118265348088707;0.047352808221573;0.170610143165798;0.0520378881754547;0.19471043816884
"friendly";0.457255983873204;0.234467753415718;0.204282606216981;-0.102957170118245;0.470400986445694;0.165410882275354;0.157701921500788;0.116248608378505;0.231075680910133;0.0388869608476322;-0.109424226903766;-0.0649865374856751
"gentle";0.0174086547145904;0.131417127871047;-0.0488289151710777;0.779620466092516;0.120913780953319;-0.0183198388930583;0.101238429166672;0.0416545541773666;-0.0582358717063391;0.447404326975774;0.0590984109050875;-0.0397397248319731
"greatest";0.221165129022405;0.708485834088338;0.0548008299666959;0.136265103525354;0.0857923493895251;-0.0466078170599475;0.0538843463357209;0.00331650751747123;0.0408174439661263;0.200304519405706;0.0943527673276604;-0.186140346245578
"happy";0.248266443349968;0.61144468296811;0.327596048463188;0.115786640411002;0.282913020720391;0.123530720517292;0.0546445735677735;0.0434584325373977;0.0494165177617024;0.0731421994363103;0.307847533598813;0.187257635811672
"honest";0.465243226621348;0.363588973202739;0.200406661940508;0.235999153461963;0.131168113081846;0.342882475598332;0.0292123854809149;-0.125460933586452;0.0406671324945146;0.0267238799116944;0.335969335141297;0.208270782899505
"humble";0.625076112415882;0.273568945204246;0.119763708856622;0.139602371316145;0.173273072853643;0.126303759532025;0.163621191280652;0.183718516618402;0.0384080266168473;0.265327072341671;0.122308658331695;0.0735245855459821
"married";0.359839982256714;0.161356136597369;0.02466722476301;0.0753558074937555;0.0302354662118297;0.257113999375229;0.0498225955396904;0.0314873102288181;0.115229858897331;0.367060728870637;0.144768534549982;0.167705220503021
"mysterious";0.311486820985314;0.28110814412158;0.153135526865003;0.700398815247597;0.155938418725182;0.0962123828765283;-0.0281166328823351;0.0000824465676920658;0.0749686986136614;-0.00393431939905331;0.104744500728312;0.109743058411816
"natural";0.144280586952253;0.62750502832159;0.384486293752702;0.328945759540305;0.0604341532790558;0.00569870658313761;0.126728264910088;0.031712105031431;0.05575173436706;0.0300115326744239;0.158578030473288;0.141120078483832
"neat";0.23902555320409;0.11533585419202;0.152587686462664;-0.25554605015351;0.137405760010745;0.289603083203718;0.187760492613581;0.137324844449352;-0.269215533542742;0.0996275613779224;0.335556087419222;-0.0321906017743415
"pleasant";0.512460637260904;0.146836568975354;0.358813062816534;0.156968923076695;0.370651932293144;-0.0487596825244605;0.346423023273893;0.154752743723663;0.211310206779604;0.0992764985110087;0.17078790487175;0.287256829318975
"polite";0.241505194306527;0.115754849270306;-0.112988350859086;0.128178242380758;0.234491631726224;0.0798338290086467;0.633624860505795;0.0145010628603264;0.228730246488146;0.000512139583599841;0.376070504522033;0.000853777936655317
"proud";0.146366726328329;0.108728682143308;0.214946594841378;0.19200414009437;0.127613179802377;0.193486410635479;0.040090525207154;0.0138368941881594;0.901297714039781;0.117792802369016;0.131695763927782;0.0355158463163079
"quiet";0.699004639808669;0.152376936686127;0.389014871230308;0.118681455521623;0.0187809200306656;0.149430408969326;0.162040247809182;0.119959088122007;0.0879532755753807;0.108035212130174;0.128833685130021;-0.0815057288562792
"rich";0.0326350829192686;0.240404166500117;0.592052489095987;0.329883268846649;-0.14733144480139;0.0447511222469939;0.178657258032338;0.207083400577493;0.11179888233968;-0.00146110274499372;0.326892057863075;0.00194587972377173
"safe";0.455642168891249;0.407034079066818;0.269160636398905;0.0653852163106795;-0.0454370454821224;0.0563717772706073;0.376213592982608;0.356735237245452;0.0967455199913876;0.271113540151911;0.171191699723226;0.104558444129183
"strong";0.215285836808874;0.445011169932041;0.0903848950022076;0.106688149910027;0.251201272609298;0.369796283341496;0.314120836637426;0.217354712666596;0.329068045854954;0.177447455031659;0.0170536930316701;0.314727075398836
"weak";0.286744335103175;0.277478654907016;-0.107796633485866;0.149402411262458;0.406733661317265;0.550723282501099;0.179341177861419;0.219505896082951;0.143390935269221;0.0440908385555262;0.0538118452674402;0.309672544156095
"worth";0.192753192597225;0.146480455008942;0.605830396260364;-0.0550799534158771;0.184081061072912;0.404101114471968;0.00195767123813631;0.0217588394934456;0.131753172482435;0.0286726791971936;-0.0660493814402327;0.0892136013382303
