"MR2";"MR5";"MR8";"MR1";"MR9";"MR6";"MR3";"MR10";"MR7";"MR4";"MR11";"MR12"
"accustomed";0.0939496847546082;0.235047876536616;0.205362219364692;0.745058888012624;0.243751311740139;0.212078302424951;0.0856837935724108;0.16129454467601;0.16584208658423;0.168378375686578;0.0905616330871381;0.101940229373673
"afraid";0.426909652964577;0.331812151883288;0.158291306884922;0.273860857602501;0.308835407743133;0.168285889702088;0.262941879442484;0.15167993509237;0.410460560617175;-0.00154960237501001;0.241429245175433;-0.228555039152894
"beautiful";0.378194679448672;0.23594670688946;0.358548083247933;0.287244304574386;0.111960537023204;0.20943656493659;0.257345676154927;0.168679832789231;0.335199503668882;0.0738256486709833;-0.151454277864631;-0.109065656788312
"best";0.745133207877351;-0.195439424878425;0.154280416636821;-0.0443337766745907;0.152943760466314;0.326624565366359;0.228160436342407;0.188922053670821;0.222988131138507;0.161825002086322;0.0454769165981106;0.0981949903982547
"careful";0.140154179238779;0.178610249537174;0.117703661764505;0.141148137256771;0.064531214174551;0.830640185960009;0.187713740393801;0.119466286645474;0.135292235909271;0.0603660945338016;0.0760679346825183;0.0148619380649595
"cheerful";0.523980748587477;0.293533778095555;0.4861955329139;0.210188965902806;0.20714505704494;0.143546013891675;0.0487057197628797;0.239427364294099;0.0598623094455404;0.0882726108981158;0.107192773660671;0.0475725930434112
"comfortable";0.409574304557267;-0.0312484430198403;0.40424017449192;0.266986140652375;0.108145856618885;0.588106957527849;0.00404799204502424;-0.0425219668788301;0.199847171017532;0.171733095376087;0.11708968356384;0.144221295309662
"cruel";0.276993583279566;0.292803132886215;0.208906838882449;0.308158663066719;0.217721587417307;0.252912765336852;0.140560103266871;0.129944941665033;0.117612337057996;-0.0190160802551304;0.64952403702423;0.0579501861688236
"delicate";0.254930932731851;0.20242895064343;0.236511006412181;0.316974870149758;0.519672239267986;0.147022975233621;-0.0566279247719809;0.187669717004653;0.194647916774691;0.347606827793202;0.234250751131112;-0.0347986384271986
"delighted";0.196554296390156;0.0912605795889515;0.214619002304076;0.209333491624926;0.712709700965587;0.0892814987607164;0.252491542218554;0.129104757904341;0.144296327774959;0.0667007305093234;0.0549271346566871;0.101428683724457
"delightful";0.211868028804327;0.137784339207239;0.0569796191455757;0.363537157507863;0.324528659445172;0.316896148495733;0.447258549505954;0.300585980800398;-0.0205247434119153;-0.0569106201816179;0.259420539753953;0.0851372913962644
"different";0.390196822966659;0.274963868597853;0.307742772098534;0.320566863011848;0.125776706404021;0.338061027737293;0.180962936384793;0.074126379153206;0.04046917261611;0.156255147331309;0.225296380481021;0.419544039180698
"extraordinary";0.0558342415885027;0.331632014746305;0.396815912654423;0.329825727301215;0.320986924818834;0.136920061300398;-0.0103521322730408;0.257814416178529;0.348042276624388;0.100575219457205;0.166044009253425;0.390769001134538
"extreme";-0.205714150491002;0.350595294952118;0.441986647333656;0.289175475056707;-0.0164014198977051;-0.0805282775838464;0.392145068819658;0.0201842099090469;0.226572768280469;0.402207541122515;0.26726047413549;0.0588693961787296
"fair";0.185590722089106;0.302208392229524;0.64222374464829;0.1793478889084;0.235237103817365;0.292160004732357;0.208451473916933;0.132974362500282;0.12234070003033;0.0386815404101832;0.117484358624824;0.0414809583210613
"faithful";0.584195926768682;0.216336799332958;0.296385618408832;0.358680537760713;0.223517563729201;-0.109223387246919;0.109354314485035;0.196198138665471;0.172836567717263;0.0342333658840231;0.244812127844677;0.163060010062797
"free";0.329970725218309;0.237684839885607;0.43796514994058;0.476010950005241;0.149587323671963;0.205642115403973;0.101901121510301;0.195685175140786;0.287513894626834;-0.00955503367145506;0.145602228009298;0.212361702350467
"gentle";0.32312682696805;0.177868693097486;0.513318585014498;0.169843671215401;0.314947507766003;0.0793391752382574;0.197010273593709;0.235274503649674;0.128680164369779;0.283794923469122;0.178741131602612;-0.0333163451807098
