"MR5";"MR2";"MR8";"MR3";"MR7";"MR6";"MR4";"MR1"
"accustomed";0.0303007237444441;0.132170916671862;0.342879757383767;0.504507007089469;0.176537343280597;0.00836797340100832;0.600452197588953;0.178057446424895
"afraid";0.400164790582932;0.377788937768833;0.436447676846355;0.182738205879531;0.0161395784915807;0.246836289815169;0.277623534141872;0.376909822265815
"beautiful";0.552242040874637;0.399723564462176;0.241342712550141;0.23406446054393;0.372956057876841;-0.035835380135254;0.297391329987337;0.0826516910091488
"best";0.16004467712898;0.191121465225329;0.272672702724262;0.133526579025114;0.0649972492740311;0.603675893934209;0.157318679933999;-0.0959514751836913
"careful";0.645774313205779;0.231526296622967;0.0167015165992655;0.152199438817508;0.0175637653541004;0.23724309649394;-0.0272934022885202;-0.0526054300870735
"cheerful";0.558859905919467;0.218921611208446;0.365291389036108;0.148108891969292;0.155463271451155;0.295225667010135;0.195147834154476;0.352693527955998
"comfortable";0.230022291142725;0.222740252851973;0.803726111006868;0.15180639632335;0.0851477337200268;0.104938610163396;0.296691637919568;-0.0986762582172096
"cruel";0.126421764978374;0.307622302504271;0.14262880019915;-0.000610916613195728;0.21884775612139;0.253011827573531;0.717825448511406;0.0316113346869525
"curious";0.194353740253911;0.226670698573234;0.542299833651628;0.378543750296508;0.18149709342228;0.265393201035074;0.0875710351501481;0.179980155023692
"delicate";0.51993953204695;0.166849849426897;0.157487190712899;0.527544599300384;0.156317573429787;0.22086575828894;0.32132296738664;0.0220930480484668
"delighted";0.588371503091376;0.252105818104195;0.161317279131836;0.0825155366433997;0.568707716189055;0.0921871195495105;0.0569934895531612;0.184031099987563
"different";0.314814492170193;0.461760056614729;0.222440808267385;0.397574678801573;0.126240267254548;0.0288482882625231;0.400346927015758;0.178290033802498
"extraordinary";0.318845089553858;0.441608899739126;0.292516856892823;0.445006667383839;0.372327489763401;0.228153496992991;0.163328693591677;0.213398044714891
"extreme";0.158118379984785;0.3750125494735;0.141641829248322;0.452075469133034;0.29117653752101;0.0722018339277054;0.286342163300764;0.430829853555036
"fair";0.285461087459592;0.279003225180575;0.525613098821911;-0.0205676400517024;0.53403585101117;0.291682709303431;0.207614046041637;0.206364911963003
"familiar";0.111600950164867;0.592350252465461;0.112317220576453;0.278499489233427;0.0613299906739209;0.273402765715758;0.222409156025938;0.0244623356449215
"free";0.196457590620548;0.39394189089349;0.339544497858897;0.638817397470734;0.157824991741685;0.344749578969775;-0.0317477376143063;0.0939464127637921
"friendly";0.0810547171388657;0.0523617206450331;0.0664386640570954;0.18286896676917;0.685764848921864;0.188325958661595;0.332143565929901;0.0959099066097605
"gentle";0.300919062043573;0.31903285845468;0.205094283589136;0.266479016724844;0.219187509417954;0.595035619219736;0.236751416465497;0.232707306095668
"happy";0.308135386972596;0.328800193139649;0.314235244693103;0.371964174102445;0.531402647003535;0.0798262124211873;0.0728931278043998;0.0294775543641584
"honest";0.297529631687008;0.443757710193755;0.121555789609073;0.318769431562034;0.246306149869405;0.263606270309113;0.27520280336353;0.219554373917545
"humble";0.318031421722763;0.212046996004176;0.462118735913927;0.395190027646319;0.0465587315887867;0.160165541751448;0.0319801900666921;0.252416520304758
"independent";0.0632355200517833;0.738796635582954;0.188587626830477;0.0640278359764529;0.158075321661474;0.107136012858579;-0.0879685348975085;0.129463072361883
"interesting";0.174597008201415;0.368488512155111;0.428255281607329;0.00701826463991892;0.0711836678074773;0.121914012330454;0.102517216492627;0.310958446786385
"married";0.31001076397087;0.12082004337422;0.320639151317902;0.389036991042316;0.389328524546086;0.158098445323604;0.191935715486353;0.141042961191036
"mighty";0.210389213591494;0.319320135588812;0.116057078202508;0.177135678362864;0.229111897883886;0.57075997534436;0.0695842116332516;0.34787156654517
"minded";0.196775900052441;0.658072977788076;0.211169911042087;0.0916996455032455;0.0301436481284617;0.177158324957787;0.297889940662299;0.00224899648485814
"moral";0.351690363681643;0.523832397520086;0.208866876927264;0.28657610652683;0.133290803371241;0.242287317650445;0.27302510986263;0.162611433553621
"mysterious";0.446843387387289;-0.0421163403170186;0.356456484740247;0.234506660022313;0.198362870274835;0.362360797432509;0.414054494543422;0.271943014689746
"natural";0.139052297122412;0.267511309082075;0.57950824245519;0.170147984036247;0.300898409336007;0.324692784729572;0.115943593010406;0.189640124266925
"pleasant";0.282617324567131;0.175917615427753;-0.0476723579776817;0.503722647430175;0.455323047751415;0.39889169435861;0.0800512977462421;0.216188583257395
"professional";0.47805386694098;0.0622975910798435;0.174699199934034;0.124046963880209;0.246085437114978;0.310258124694281;0.406577185534387;-0.116307208447471
"proud";0.595145487305365;0.254065544289552;0.348156502106442;0.164801774275993;0.0108149580703668;0.254613928245688;0.166940450405837;0.291342890595683
"quiet";0.681906343387112;0.21553927169694;0.406204955954168;0.0907893129930155;0.0784707634799284;0.12161492687328;0.13791174576189;0.195616519074861
"rich";0.283249013295562;0.178020698463714;0.194682367766561;0.313837854122804;0.403686166152668;0.0898281676711116;0.0385012166375986;0.662975382995575
"safe";0.581126498658349;0.0972168808970983;0.304349681961389;0.201920968471507;0.218589721398828;0.046549622077828;0.443726271435323;0.197798141571112
"strong";0.661094166149129;-0.0232114254143121;0.0933162022630245;0.133355011201021;0.421460069031227;0.0719703203792326;-0.00381646508564288;0.160714923209124
"thoughtful";0.421036974142497;0.323673937906121;0.321436662067927;0.116714061226784;0.272898140496577;0.498811330142009;0.0994235073123879;0.176595425163762
"worth";0.493031751115137;0.121021690429833;0.0705032327902933;0.501475737272932;0.346227088739039;0.295774126299768;0.23499749837601;0.127086081234765
