"MR1";"MR2";"MR3";"MR7";"MR9";"MR6";"MR8";"MR10";"MR5";"MR4"
"friendly";0.688603651874549;0.0497843171986088;0.337025631339877;0.273519737343704;0.155685284423818;0.198082901504759;0.0276279433613342;0.196549737458747;-0.212361191714529;-0.113058266836411
"gentle";0.342548651324757;0.34524037311877;0.440546295396485;0.0208879676221156;0.11648278628376;0.523800631217671;0.145323556902684;0.390256516585355;-0.0000146226538007576;-0.11802758319569
"greatest";0.341883482110206;0.184959158604834;0.248035492049145;0.471239443738704;0.19721304355799;0.18886199108923;0.180598771864099;0.102730587263432;0.0159657285800466;0.411605779066369
"happy";0.535920362522712;0.399635751514226;0.184559438017142;0.269634027581998;0.35559980162363;0.0625710039858382;0.088879540629589;0.133137194048466;0.177590048371618;-0.00820440258402729
"honest";0.365327940631625;0.522932324530284;0.216778352911404;0.131501868347366;0.164533655654305;-0.00843935350350451;0.14804320917627;0.054331797647985;0.298889942332852;0.447933309604188
"humble";0.341378248161806;0.358130223057224;0.355935961446112;0.425040091955411;0.372247830129783;0.182215052744914;0.031577833177764;0.0992166027804964;0.0259244796003332;0.170246830677099
"loose";0.23939031245662;0.3362570593599;0.128364512608818;0.387744976126331;0.107985269608279;0.148704519718127;0.246241021331147;0.590187783495544;-0.0327761741399877;0.110104656842989
"mighty";0.51770736994585;-0.154075017655757;0.547063897072326;0.303244367924469;0.0899575301489084;0.042242323251657;-0.113319810376815;0.233474722900124;0.0866633680042323;0.132352308718087
"moral";0.11698980716519;0.306410618466448;0.0347189746258114;0.15486588905989;0.397942623883811;0.658009720303548;0.0736563182746381;-0.0202461562889726;0.106955352698072;0.0677199408522986
"mysterious";0.265833409144395;0.410177248579077;0.190651599950227;0.236035881199368;0.251449449559014;0.146411342510018;0.322873263377025;0.363829365566121;0.147485753714163;0.104084847030083
"natural";0.304548137126317;0.196414471838414;-0.0496141238973389;0.0246969901437617;0.746051085533056;0.160861972817007;0.176057930492451;0.112647735970602;0.14667997784687;0.0921305358919308
"original";0.390487533670674;-0.0125282879794245;0.353699837691842;0.405134952913194;0.280624927474969;0.162167140995461;0.130418865239767;0.300799685754567;0.284851329807023;-0.0861296295634098
"pleasant";0.456795427561732;0.644310325630466;0.0336301224901635;0.140989124407455;0.131310229501807;0.227911654003922;0.179456777294459;-0.0923055197693531;0.214671481022834;0.0611144425382807
"protestant";0.288881433788722;0.102567681499242;0.194406517954099;0.518041709542498;0.552836804722573;0.260086971229749;0.175369075042972;0.0523607428749048;0.0441385081392625;-0.028244042604013
"proud";0.274555153009831;0.318932492009574;0.0259466188448878;0.169646619689285;0.0517539501171326;0.737966549691292;0.129742408367555;0.145816102100126;0.152029364531799;0.091126952192428
"quiet";0.695994315540203;-0.0311331562398007;0.24710298364975;0.190696806349841;0.16625070328294;0.237482412818511;0.207260540008489;-0.130079711365664;0.168463683966096;0.325302973316318
"religious";0.179662822048742;0.0220439465363744;0.114716046832012;0.725021096647186;0.0483717887331994;0.0663670644308005;0.189240942769807;0.0836840640207287;0.114609719265343;0.0372610242336164
"rich";0.181448180375285;0.512711047753491;0.135113920156058;0.416561264231327;-0.00612858092677189;0.104959135139462;0.222703935452913;0.288779585633104;0.129627914280209;-0.000450984019905285
"safe";0.44671518750763;0.399197206127951;0.278272445107869;0.147100011786995;0.238152705350399;0.167006956368694;0.522848482057954;0.234537546657527;0.0644517772232434;0.110657011964457
"stable";0.528872133326299;0.136936443006398;0.259098246982381;0.383170485527588;0.343523964733589;0.127441936806517;0.2721831282163;0.203102145054978;0.0640296479499923;0.184872954091689
"strong";0.115015794235951;0.770882264932061;-0.0586483652895821;-0.000578986614690822;0.0380350872753599;0.201880147524678;0.243773369498116;0.292501307744596;-0.165214451096767;0.208251252930375
"surprising";0.42811102457335;0.162964339364484;0.569873008407172;0.164739141155443;-0.00507602784954211;-0.125359982835365;0.509143936740374;0.048157792858646;-0.214467859482556;-0.0143611706148121
"thoughtful";0.027727050545716;0.248858015840865;0.188496664783287;0.292834332589987;0.203442352054759;0.0311914581234516;0.583544388180573;0.162311539284735;0.155903918833236;0.0487309571933572
"weak";0.453101745546471;0.144593500184434;0.220837154717435;0.218716225334033;0.376822070560649;0.0880163889297558;0.0624213723344763;0.256804492068677;0.148996992891611;0.0974003166858624
"wise";0.478966277633466;0.262067080648876;0.141769286027067;0.204025769936458;0.0213832685544082;0.240661049587497;0.284728324246706;0.198987541568504;0.0658030589596328;0.0148953536445349
"worth";0.109282467056734;0.736884120698964;0.0379760134603875;-0.019591956784592;0.132901533372909;0.262201804247906;0.0541585856700341;0.108093701960296;0.228186996110983;-0.0678663527210605
