"MR1";"MR2";"MR8";"MR7";"MR6";"MR4";"MR5";"MR3";"MR9"
"natural";0.488852178109731;0.445092542185303;0.300309838460885;0.329313690445271;0.12541402870909;0.0646537998468173;0.170145610060422;0.13378983794249;0.145432908240798
"neat";0.441387925906664;0.154676342155318;0.641717100472369;0.24945238604178;0.120929123508811;0.0981198807087945;0.0334142663072739;0.123369717213094;0.10119627042395
"pleasant";0.628445278766663;0.237907179934409;0.232236654437485;0.275714945646833;0.20233005095955;0.147372986019899;0.0321653889297441;0.12674337130833;0.251719108191395
"powerful";0.116270616386915;0.374526604546861;0.136065961764801;0.244896290423946;0.00654710880556321;0.332756249173892;0.298525766586637;-0.139355352499928;0.464951947125882
"professional";0.498796484220154;0.0299999735416397;0.155431143797443;-0.107940217938157;0.323446692176416;0.229752226415839;0.351426801446772;0.192348056643715;0.258434335640357
"proud";0.399632369362314;0.1406111965252;0.478458454437675;0.356586051285314;0.505575854856111;-0.0310470026471092;0.0547342390160194;0.228863764062475;0.211210217834481
"quiet";0.316200453177854;0.824542079206161;0.180070643287253;-0.0830325671019273;0.189744533244737;0.219723676169853;0.0861149464780069;0.0852426885424933;0.277084754110568
"rich";0.311854642720504;0.35956821817665;0.465123066688193;0.0797288310570319;0.192459866075472;0.280064483345492;-0.0895299616032978;0.437491275955503;0.0401019290751207
"safe";0.620100961562641;0.199669141353911;0.171347712572078;0.215127783480313;0.352802279298389;0.063826422703595;0.284166546231359;0.0400625151418463;-0.0673343551567959
"strong";0.273323605243253;0.758514718574998;0.139296084312151;0.178154515532668;0.141083988797435;0.217576469822511;0.15517800691232;0.209523442486747;0.0338260235352165
"superior";0.301752906779993;0.268317255674415;0.711859156427694;-0.00358580307242269;0.117038646429514;0.196380248329925;0.369802052178548;0.120665837376073;0.118213575186603
"weak";0.544056422753996;0.438168471933821;0.212641299756866;0.207111381469929;0.186436296882322;0.189068890430092;0.336846825723755;0.236148996496222;0.051378847498688
"welcome";0.299775854461214;0.0610177573036824;-0.0270749573713394;0.129685032515096;0.086663122358878;0.607344904529458;0.105278475043902;0.124510295858653;0.163181596993861
"worth";0.314896457662511;0.22551273961102;0.146745023297876;0.438720395825509;0.254927846024781;0.400614481799968;0.408684011401399;0.00800826179960088;0.00047978771809088
