"MR2";"MR8";"MR1";"MR9";"MR11";"MR6";"MR3";"MR5";"MR4";"MR12";"MR7";"MR10"
"accustomed";0.104601944499562;0.180142540203609;0.150045380574302;0.276955745697724;0.741091627667984;0.213849483218434;0.130892971544295;0.0733266835071893;0.171970939823304;0.111358691853381;-0.00182583289373657;0.0419596276899409
"afraid";0.303079926873046;0.438403619022403;0.298676589331227;0.366066798269412;0.427002670730339;0.0628919450414187;0.105982914448117;0.253978431195695;0.182882203577604;0.0120218863866048;0.164148892411991;-0.0592337352777135
"beautiful";0.329392386897692;0.210498027790107;0.364265521960459;0.0852185468662137;0.719948803429623;0.0220988166325998;0.101678228307253;0.212982946936628;0.0753947970114444;-0.0666719525249282;0.17361165526131;0.0980048065671888
"best";0.19307548247428;0.222903410215032;0.369714756861322;0.0674227644629091;0.213868225748329;0.464443562411895;0.357797913475494;-0.106786071122767;0.12233586292197;0.0599126645976941;-0.0157115937609522;0.308607903601927
"careful";0.0482609660867359;0.184137967400491;0.227006732406833;0.223673098277099;0.13350863549067;-0.0283129462832453;0.889054095449576;0.212719649447478;0.0555524352081726;0.00328442757980891;0.036028185335889;0.0371918494090116
"cheerful";0.356232130497732;0.414802329775287;0.0894328383359636;0.498102309766982;0.228505595342524;0.229137763336865;0.288784044417217;-0.0560418601989791;-0.0583271284390031;0.00463394711534191;0.169250337627936;0.13872554791439
"comfortable";0.261461748148684;0.601111181726902;0.394117241952101;0.177567040135542;0.290571480083887;0.195209302171857;0.156167636733238;0.281038992946615;-0.173072858853113;0.0548426915462827;0.0819884867661134;0.113245878809192
"curious";0.215215453328026;0.335670322588794;0.582037350170545;0.209943503583122;0.39917684537375;0.236881003165615;0.111915610030721;0.16640784310875;0.120408610428239;-0.0351952807435793;0.0884626792855504;0.171857881414643
"delicate";0.617065771097713;0.270324728326912;0.0702203643102181;0.366939386517096;0.00213946516312423;0.375346779863138;0.22093940312502;0.127242750962454;-0.0574903640816079;0.144364687306819;0.121553872781317;0.0146071729446237
"delighted";0.318343963807785;0.229973965995594;0.126749422000706;0.164986917482239;0.475175292668388;0.278119896740423;0.386694994889813;0.0942779911071056;0.102576259863485;0.0893958854066884;0.0921949527877621;0.326680710726765
