"MR2";"MR4";"MR1";"MR9";"MR6";"MR7";"MR5";"MR8";"MR3";"MR10"
"generous";0.390899420024309;0.457049215758916;0.153372118489761;0.380751352187542;0.205759668180897;0.160514404634688;0.0928667053880973;0.122611280468128;0.0591173697429564;0.310122799730623
"gentle";0.302402103380784;0.337966778989526;0.208930596388645;0.175974282738391;0.506639472774816;0.247672876657863;0.0365026175533305;-0.0596888397710223;-0.022297547625928;0.156531728462987
"graceful";0.424387666709456;0.434972888737518;0.307924806340754;0.0102060503600718;0.0215513779053266;0.265460147306102;0.220973824265154;0.132353525521691;0.103180272605742;-0.123740039429339
"greatest";0.325861561896579;0.279742212614092;0.410949326213075;0.158332602395753;0.37715071956352;0.172971699538531;0.176053497985821;0.208869098229843;0.188805030983873;0.0411207795830666
"happy";0.366567281836484;0.200729678062005;0.515010755613191;0.187747283011749;0.29385066512873;0.297432341079267;0.241967971569319;0.0455951972093496;0.155339380843358;0.0934188255773205
"honest";0.0467665435363569;0.410278027885603;0.574963438071406;0.350808144411073;0.130534899835839;0.216970676282878;0.207614821551243;0.131541961606674;0.0974789852778668;0.131968131351946
"humble";0.461806386288661;0.196274235488349;0.340737364994919;0.150920340774219;-0.130344377248657;0.304007345516515;0.394233000145157;0.0385675926952495;-0.0103503246149915;0.390170869885202
"married";0.348950663244351;0.0799726081430647;0.467251634189781;0.181989822659237;0.232538126033612;0.127981396671814;0.38660126745119;0.0740101668579951;0.133140901494595;0.167579872826947
"modest";0.0808729310362142;0.156936138266956;0.0719715315035629;0.186027421194595;0.588590491918669;0.278673921293873;0.0827367222268719;0.321884822279782;0.145565746245418;0.0945119890461714
"moral";0.175439421829076;0.194788452630022;0.146886827204606;0.1742899681568;0.222314880589192;0.520222879714917;0.160134469677357;0.25752725721867;0.0250887984034619;0.200411191647055
"mysterious";0.637616662660948;0.213178194466984;-0.00928479967251173;0.301711944401273;0.189067191565537;0.0857628918835082;0.0658190121079326;0.183769010146574;0.0867363435265598;0.00745385382775645
"natural";0.473169940947892;0.491057344797624;0.322727344752884;0.0950921543702854;0.269412694571413;0.140449728234285;0.175064468114122;0.228246477739396;-0.031817242594622;0.189783411899893
"neat";-0.0155269975877901;0.579765797433947;0.243405499116648;0.190951360326643;0.370588034946501;0.346775413414168;0.220031742393479;0.203494164088732;-0.101868657454977;0.0197460083585776
"official";0.0855472035453763;0.235982159630087;0.117140307123238;0.482980459354625;-0.0143887304840423;0.182943099571057;0.48314618680449;0.0409012146446837;0.410482175819726;0.0442078632670767
"original";0.292010550507947;0.368065003190966;0.458988795133906;0.0239641415072951;0.239268507679655;0.202219151661855;0.0968783629887731;0.230071396936492;0.136973272020697;0.0510808951992086
"pleasant";0.267170947469292;0.478933748753938;0.30499164304157;0.214341591131528;0.159019746704398;0.149397637451515;0.18424708108505;0.159429230189986;0.234087580376393;0.0238090707484426
"polite";0.187592350056826;0.223503535606368;0.3820202892968;0.0507646726908848;0.232864738773222;0.0982999254275312;0.47125797439018;-0.177008752849476;0.0941929984924861;0.281109031474664
"professional";0.604188728802146;0.0152687835397094;-0.0566993544070549;0.0194205336990785;0.108961014530705;0.220481043856649;0.296368294998703;0.138359679579475;0.187992299002497;0.248782808878051
"proud";0.27790516423203;0.622127104553942;0.237161352409603;0.162067862225667;0.286672789751984;0.146931898823669;0.244284448815411;-0.102334545801239;-0.105487900760204;0.114853558202569
"quiet";0.642845805072422;0.289467731292629;0.28895635551788;0.0324394440184835;0.262309786500889;0.19728832940402;0.313650217159125;-0.114678562070598;0.0134704672369721;0.0348525707841649
"rich";0.291128228725313;0.165564144681479;0.25299860651263;0.397602010885845;0.355490533840367;0.162228507839086;0.384827497291033;-0.0405706603664822;0.109468809026386;0.353254400820609
"safe";0.629728971708986;0.115290266873815;0.36124987192219;0.329636041359236;0.258953318149397;0.145491926406791;-0.00142748031613363;0.00545554409384602;0.0169755148017409;-0.0113799445408084
"social";0.220580205014143;0.0194668152736622;0.268604180251449;0.0303236801132235;0.169733860139435;0.0927035761512256;0.171784151092537;0.566915380207859;0.0455351780004812;-0.0167849817229428
"strong";0.137279138236875;0.503152252654993;0.256610210691848;0.421331403533636;0.190796180207837;0.148038100839244;0.112185844995692;-0.141037777017529;0.0490545333700004;0.0482283495299431
"superior";0.124620114279833;0.161434535141868;0.789010715903311;0.117379164352632;0.0906571888684236;0.0757979846847976;0.0862703050467653;0.124028829491043;-0.0209455664694045;0.0851151617222685
"uncertain";0.284695936696508;0.207463187325655;0.303521661497139;0.242361008926825;0.619203027170952;0.047450938520229;0.187512826578952;0.0703105871625779;-0.120291879364494;0.0314829718592265
"weak";0.474490049719621;0.421128516638816;0.0903383292049671;0.144224329298651;0.0930394435069136;0.410618750217857;0.135417334774387;0.256603540189486;0.234305563106342;-0.0113463139233502
"wise";0.123259983504299;0.143137448049784;0.179393154627556;0.281222382430225;0.060818210229396;0.762814782851584;0.0204100091870691;0.00929237789139123;0.0355723270166372;-0.0827963225953499
"worth";0.322919361327815;0.445671434181228;0.115370238592587;0.379056549151036;0.0916042018887141;0.0972900676392691;-0.0150101245366403;0.451591227962972;0.0434653176632652;0.122103550383733
