"MR1";"MR2";"MR5";"MR4";"MR3";"MR6";"MR7";"MR8";"MR9";"MR11";"MR10"
"free";0.492297265636434;0.30590242860797;0.216655657597588;0.109442014058022;0.155801203138493;0.387067766418771;0.143603668453253;0.182247627881049;0.28012738067672;0.207007750607447;-0.0734126659907069
"friendly";0.765805956377371;0.139016772233815;-0.0593438219749205;0.216972124398247;0.273507704258388;0.171163890823272;0.161686456856578;0.0712190456541649;0.061256209099061;0.0932605764869204;-0.15401800344743
"gentle";0.404543153347856;0.433336387958824;0.0980562800123453;0.0723251966639361;0.415581714381793;0.574175911429535;0.0179007255345544;0.0523441644341914;0.111559445625428;0.148855353551567;-0.050866039798893
"greatest";0.342927495130422;0.19632797978324;0.13832727148639;0.49144060778741;0.202848963006023;0.11181544178363;0.355593112619077;0.198610880956423;0.0327775483929699;0.0915116128758145;0.272681056002554
"happy";0.497717059526327;0.261797057162814;0.42220929987866;0.270369261486245;0.16290824790908;0.0827698642145896;0.209204554494092;0.0732280608604852;0.270090907637277;0.129404326676005;-0.0794820381940461
"honest";0.250189945448416;0.32853200069961;0.58167238208005;0.336148001507302;0.211956885281825;-0.029444113652217;0.0686473817490956;0.164314443871309;0.0718470811885041;0.074322946059364;0.319279314327079
"humble";0.339979323424956;0.22249002436441;0.255331599297216;0.534924723934958;0.293414171237244;0.163460508350803;0.259856197143169;0.0623346944242991;0.15136209720369;0.194646128402532;0.000978357811597856
"loose";0.278695911155073;0.631866671689704;0.0121492350435693;0.178325171593501;0.122731218873233;0.146965422229409;0.35403303386341;0.134751292110179;0.0510534356749486;0.336241692068755;0.0748804441266153
"mighty";0.613518540852654;-0.0551619410210815;0.010534129990666;0.168056890706109;0.439244951591161;0.0374529003955417;0.247993651006527;-0.137694065617676;-0.0090761331307212;0.248614075410293;0.191379981290227
"moral";0.0885773814162959;0.119266481958479;0.237776446675546;0.396220106922422;-0.0171795307225744;0.642585002738663;0.0799551692613375;0.146526346767423;0.242573277816632;0.0715968043408621;-0.00319391567932822
"mysterious";0.251957677629999;0.496718806299712;0.257459471171645;0.169412300895487;0.21691680707956;0.171402199473294;0.258903011606028;0.181246427245755;0.248863306692022;0.17188871596825;0.0954531606445442
"natural";0.27788508100349;0.135138719166691;0.237949179775464;0.317298060668992;-0.0644166022193609;0.164844917200531;0.0214121576938407;0.125647588727038;0.731022316868742;0.110622376586792;0.0689274838576584
"original";0.432043785614076;0.0585703810256556;0.161403999156001;0.0845644510785518;0.294819330338685;0.210312853225452;0.44417828422292;0.0311775386493058;0.212634218857549;0.381356607784563;0.0210411203798357
"pleasant";0.291327440240341;0.301906840225201;0.6424254334133;0.273273404236226;0.039269277255759;0.2236112822548;0.0433652872365769;0.326673359911044;-0.000184819130325781;0.045882643748784;-0.114002520128512
"protestant";0.319371510288159;0.0397531513719492;0.103733352013377;0.448451518439495;0.149720553173026;0.250085649002352;0.444412431042523;0.141008674340437;0.38436567721059;0.165976873905627;-0.106576032790947
"proud";0.263779029560287;0.277011721065518;0.241110214679136;0.186811848499061;-0.0118047195423837;0.719705743403809;0.155485762830025;0.162688806159184;0.00563454279681799;0.00140079759060977;0.114248144752198
"quiet";0.651419667863039;-0.139998037018199;0.26634617277085;0.260706496498872;0.199734282959885;0.162075170087497;0.163258652611284;0.305417546834478;0.106520899318138;-0.0536984020134978;0.323495674992458
"religious";0.213397532591145;0.0711621871957682;0.0691776904127435;0.229391503360957;0.106686021699148;0.0432439355212328;0.702914036664098;0.100054860185169;-0.00902623663790779;0.0636964805243339;0.0174265279423751
"rich";0.174479722115287;0.53860548553732;0.302351888131406;0.136218810086035;0.175481224135549;0.132681651124049;0.414362908438039;0.0720296764077133;0.00961255908678971;0.0287243792377234;-0.0375065454073943
"safe";0.338106861909806;0.422123449902406;0.263968142686463;0.177222324369162;0.319866259005006;0.159539927965277;0.126327561962108;0.552928714286203;0.182974856619935;0.294788470238201;0.0352783580762879
"stable";0.503579053836976;0.180769423665367;0.157857395408172;0.33939972994115;0.217874125561353;0.0902674383885851;0.315225887285456;0.303898332493668;0.198478829294016;0.302489814009771;0.108617618713185
"strong";0.0572470891946705;0.800492534148961;0.240083116660629;0.268154277499895;0.00541617350840267;0.178074986047273;-0.0928602481644944;0.215380260671209;0.02176027906325;-0.0816798296694194;0.0201922311193565
"surprising";0.43351110760232;0.244248999933195;-0.0216005841406285;0.0766505700069369;0.657505530038737;-0.143050901316928;0.168336681052758;0.392172746288365;0.0640892953280558;-0.112824365533522;-0.0651393574067822
"thoughtful";-0.00764877961397649;0.350871988877019;0.15209921639652;0.0330089720811159;0.309160551270808;0.0515555870837475;0.455591703822392;0.325988093165166;0.377810758423721;-0.0852500507214714;0.11687377216446
"weak";0.411956659268989;0.128503197947362;0.21661411245521;0.266297248889638;0.13698946715869;0.0780834640646099;0.11929644395066;0.156100439855369;0.186290253922945;0.567931915095021;0.0310411474271103
"wise";0.460858879713733;0.318716689145067;0.197930584043847;0.0611122597287183;0.156793054397987;0.232633318023542;0.216497452871312;0.248888907826588;0.0444839233158434;0.0216855801465218;0.0293364954402094
"worth";0.0427957010214048;0.509633784674267;0.559687133882911;0.115268447356347;0.0774977557590456;0.330612664133644;-0.0270315247768399;-0.034911811159774;0.160478710531905;-0.104207207334638;-0.121297349143937
