"MR1";"MR9";"MR7";"MR4";"MR6";"MR11";"MR12";"MR5";"MR2";"MR3";"MR10";"MR8"
"delighted";0.360850374890304;0.523876884273682;0.234482240426461;-0.040178478926754;-0.0072504523219311;0.0119388382174548;0.300982343406923;0.336930142149107;0.230555217722122;0.381604609471597;0.0686382147620118;-0.0333328679339194
"different";0.509623847229111;0.129969574496053;0.250106677007378;0.555683204685673;0.0833482930068098;0.130089995818841;0.12786653172678;0.225488809567953;0.123140610315149;-0.0167905717149596;0.300559139789453;-0.0452190246312277
"extraordinary";0.528915730722401;0.310601037334516;0.206115074498443;0.200647141277193;0.189495888087029;0.329335317146574;0.200128770075279;0.14443491959559;0.282538407787977;0.203562080342589;0.233162380635943;-0.042760748430913
"extreme";0.726446877196698;0.0846912928181399;0.127058924711569;0.263972260476199;-0.0286735888778557;0.169861113935478;0.240283521018841;0.0812783391205472;0.251241497096843;0.172836405075887;0.0543491672910504;0.0466400232834684
"fair";0.277809885183998;0.25154190311551;0.453524228944995;0.140123476574866;0.291941527006864;0.0891293636107832;0.460809650594434;0.111912658016905;0.092851115556455;0.391500454822038;0.197083485230414;-0.0137407411869938
"familiar";0.308162087386993;0.148665713515218;0.0734487811453473;0.192576454867786;0.243318500020029;0.14238958690708;0.101182449203346;0.00340405299388414;0.628596852090577;-0.0574961760418405;0.224233439770544;-0.0526262906671745
"free";0.557416195172221;0.0597901083853475;0.182533779926647;0.0626256258596943;0.30631019119193;0.544932881647123;0.0207177360726032;0.223256332238553;0.226684610241943;0.0863588611148653;0.17554695438484;-0.0921479906082362
"friendly";0.312459443022025;0.203756284976378;0.0583477957447655;0.226319926753856;0.150889821905987;0.106272480979145;0.011262980129506;-0.00386734650997902;0.0439472848873719;0.817888858550443;-0.0065993001611566;0.00245628892772238
"gentle";0.465047557596269;0.157070595055698;0.147117095734151;0.17430101114788;0.53329243571991;0.16048245289623;0.266042180289293;0.2447926149181;0.244658889280091;0.174965476274777;0.0385180653004638;0.109751593202258
"happy";0.44361024085053;0.251612405639333;0.226513609472896;0.135495886017021;0.141235143921988;0.187150813013953;0.238690279154079;0.252999110106535;0.109336849758808;0.334181098727179;0.203514880104005;-0.39444972035612
"honest";0.607231077160155;0.14758415064252;0.21699334570751;0.258089159501385;0.227294993733806;0.00758448021414921;0.166485909772915;0.217029787245527;0.251283566407594;0.0920774250699404;0.162162811229885;0.0305756403185099
"humble";0.309624969152008;0.24018840883322;0.27683946277024;0.0878797882371939;0.0633488858146789;0.585986981550657;0.192929986420713;0.122125484550116;0.187184125678475;-0.0223710844212213;0.0740608678645844;0.122404793418922
"independent";0.191693151201394;0.0721700698293103;0.0589549107424564;0.0498562006837881;0.132427750365624;0.149583820235317;0.201335268977301;0.0362312974946353;0.289664792537845;0.0335203873017377;0.802789989122974;0.0212365339044228
"interesting";0.121469661682459;0.0618460012441307;0.150281585542773;0.173069028114924;0.14620062028083;0.170705543352768;0.633949662676624;0.119876789761232;0.157580041350503;-0.00327759060441957;0.240356962230831;-0.0293885436256861
"married";0.532347113794215;0.19901214770334;0.386142478132253;0.203731001005162;0.156546898395638;0.207141740902442;0.0736145507675831;0.182788616209921;-0.063855657382713;0.253950687004858;0.0463717234053951;-0.0728025547546019
"mighty";0.397578715022208;0.200921293965317;0.0177301615758765;0.00895775069250624;0.437419195257723;0.257708689936246;0.193773079916323;0.0922841910654172;0.21612908410752;0.218740735186453;0.180185027799808;0.372930767674866
"minded";0.142306401885473;-0.0432479062204939;0.195739884994317;0.212538583444994;0.0760061060601145;0.146630741086481;0.142703198902063;0.275789867198534;0.78236578037232;0.159315014813068;0.183214362960881;0.0705481996108348
"moral";0.430548452269997;0.212824435778401;0.25201890175735;0.305016177842482;0.213986281396262;0.163090284663173;0.130374827060264;0.207997027959201;0.313179555725569;0.0309848688983578;0.282811927785666;0.103993348067855
"mysterious";0.287391494414801;0.397882280789027;0.234040374242191;0.345718662210627;0.334904495705708;0.198367869161294;0.422703918059769;0.155948558223339;0.113716377528255;0.100373941721775;-0.267001957816572;0.0544405817996363
"natural";0.307831553806715;0.268270259992814;0.509325790768106;-0.00300707899005868;0.293424341794349;0.260269251829612;0.411727086122432;-0.183686323563527;0.288365574552997;0.0798507963679078;0.0932313477262246;-0.0547344177575052
"pleasant";0.685004933334969;0.396945893026862;0.0373985370480598;0.0328236725784086;0.297448493165225;0.160759163775275;-0.0405736897745943;0.064098567197284;0.136442467162644;0.216131866328492;0.0389359236391974;0.043653016341256
"professional";0.192360845393202;0.534209009040798;0.488925680657604;0.267532984080823;0.298552447419374;-0.0715401071324129;-0.105566521924913;0.0831793250098422;0.249928845883137;0.0767356119270417;-0.119330272098906;0.0782780697899722
"proud";0.288107829658174;0.277816862525698;0.268110409602157;0.213976622505039;0.226900384992515;0.201280070540469;0.395843659270479;0.44216584461016;0.118741080891869;-0.0513151789566384;0.0587819851733505;0.116631506929074
"quiet";0.261369664511462;0.269568795692079;0.530688211466094;0.176981061105729;0.0667513718350417;0.19150743375327;0.186439670850835;0.542194434014928;-0.0292846108980701;0.0426085778906115;0.142562901145937;0.244591963373877
"rich";0.622153769573421;0.273776593365195;0.0370852747944188;0.0725088170801143;-0.00552837703672309;0.224984632544828;0.469784868912202;0.11645679781074;-0.0178773731371127;0.218519290314508;0.087020180932809;0.110683867422862
"safe";0.192851290770599;0.410152931434941;0.287742286747047;0.419590562972364;-0.0436462747146097;0.298703547383916;0.192994546623346;0.331913769555212;0.184638928250271;0.267273905009269;-0.10827079585962;0.194937076595327
"strong";0.146417292249195;0.869075040952642;0.0874888060573957;0.02942361813352;0.0252091356041573;0.135213441233189;0.174139734347486;0.188545293999247;-0.0736965037861436;0.139434308422795;0.125332602789344;0.0389755522427898
"thoughtful";0.367930992924356;0.281735527803812;0.357546222435314;0.00768803653870656;0.404604310361038;0.141759507974221;0.252683774855403;0.247311909237167;0.251264643731523;0.163053429512391;0.109793454356184;0.146168414720362
"worth";0.471431898424877;0.576959260326214;0.0491263475819619;0.300773951543601;0.300831370479003;0.237647444489413;0.0480228317670282;0.164770672371143;0.0767331353353754;0.1008549685884;0.0494543572645497;-0.051650972918738
