"MR1";"MR6";"MR9";"MR5";"MR3";"MR4";"MR8";"MR2";"MR11";"MR10";"MR7"
"afraid";0.802048536889896;0.219342700580137;0.200975073674644;0.20805891378103;0.0865896659884164;-0.068539111955082;0.219620267352891;0.0797321250936383;0.0551883729191571;-0.0999204092590721;0.113197839124871
"beautiful";0.553372367471289;0.391738620908358;0.0918086800971169;0.245662682077435;0.293417428686692;0.0232693404773259;0.0144038281536085;0.0553095585804349;0.0104062424684531;0.0897657909198412;0.149626864279576
"best";0.0660289868232534;0.15473226278255;-0.050239493875545;0.263629383145973;0.307658654924383;0.203768658886929;0.0639492714863873;-0.0190667404186408;0.756173779066189;0.0964548823436875;0.311982872019665
"compassionate";0.310695671485239;0.19308914898633;0.631616647392101;0.107650777184794;-0.0130992589400949;0.0841880343396429;0.068542094508324;0.0665170781572855;0.00508380914331003;0.0943886662762255;0.111049621728139
"cruel";0.168204682985008;0.225009999558099;0.0718595730152522;0.766863727931621;-0.0856768484946476;0.147824469923774;-0.0702496699803357;0.179096317464795;-0.115410256334679;0.124800226023365;-0.119444940866296
"curious";0.744369887750425;0.0377351719632839;0.306709623921731;0.139094065315271;0.334990345365927;-0.104205256051092;0.169627224000903;-0.113180214700406;0.218929039808069;0.0218085103399639;0.134700435992604
"dangerous";0.101596297022868;0.654579441716857;0.174106400387208;0.273264130605612;0.403892415496591;0.199127256206967;-0.0670281795502767;0.0608869996197569;0.204651796684628;0.236831937313906;0.0893870614053842
"delicate";0.204556059726084;0.295458351937178;-0.0616296393037607;-0.195532364243115;0.786503441167704;0.00912416362262411;0.0887561239787897;0.0702373789447984;0.231229711988939;0.0117254624736623;-0.0302036979649736
"different";0.211497627458602;0.178607515891492;-0.0364400927621723;0.618157628020826;0.068547793961747;-0.158778196557185;0.0356031534131593;0.0581880967528437;0.256310583894403;0.102060116274753;0.348958707127662
"extraordinary";0.110946901512105;0.634319015438519;0.411653355603407;-0.0323234253639864;0.0577663769517487;0.122247361231854;0.29913438702189;0.141482586132816;0.0725113494675008;0.11332168208722;0.0509759660288292
"fair";0.317765526995183;0.31439510601208;0.263891759212947;0.0106735239326742;0.305152459632363;0.318259968104054;0.185837954495033;0.0630356279438658;0.0468723940798075;-0.421977922473218;0.0194779011963367
"free";0.405980960075099;0.195639114933241;0.420266109326238;0.0488592008831575;0.387123875589882;-0.00149608084739034;0.106225139223297;0.213446481753202;0.108275096723715;0.253140302247024;0.0387563884860304
"gentle";0.239512893598321;0.188756706469209;0.428340845482844;0.124887685908425;-0.04793043689042;0.09429479073126;0.0919085651026752;0.146765045892915;0.217790239753785;0.0483833924874505;0.788017011753014
"greatest";0.205638059313207;0.435331303119896;0.386062995082179;0.0405743259485729;0.355614895122796;-0.483253715733617;0.0371004930374178;0.180516577880762;0.0418971804568483;0.153581467145933;0.0959079251488168
"happy";0.0781913570195567;-0.0680124351347931;0.528767512778163;0.737306320802077;0.244684604237933;-0.0306192016052256;0.197160656609354;0.0436599746762785;0.127725623735933;-0.0189588026798268;0.124193776998778
"honest";0.241152703192567;0.0850875548717127;0.0270919746278345;0.330455518715676;0.655765825409339;0.120502919274826;0.0976003814143575;-0.0206107142215662;0.154332417745329;-0.0755081870995079;-0.0142541023973366
"loose";0.325266105751523;0.249563279260062;0.722613247110459;0.198729767778663;-0.0492493617573898;0.133035278841819;0.161339264523116;0.170305818210219;0.151728821632116;0.0312348263024543;0.198316251007868
"natural";0.644020329886002;0.564232903925488;0.214428732409192;0.0739477177261954;0.0483717243413752;-0.175390392525423;0.0602600722520868;-0.0604099237837324;0.198560258793994;-0.0612690399711808;-0.0674425005670629
"pleasant";0.718191914291554;0.0128892439844035;0.13021731675115;0.130961570384223;0.137508086191336;0.365996919540945;0.192764676336834;0.0426418310809674;0.120612435819815;0.00943962661674042;-0.0025899918792536
"polite";0.0338660218078353;0.119997013622242;0.146223761707974;0.15593406295271;0.0167819122518738;-0.0621343794312439;0.0735108411779263;0.930949838149879;0.0667897478301841;0.23124301579503;0.0662136452432757
"popular";0.413129894126351;0.0268753142549371;-0.0017016228367065;-0.124043772970167;0.194034390156644;0.147135197134401;0.5684097390241;0.181119451886238;0.0754531496890259;-0.125931491670099;0.00929849514386054
"quiet";0.572958120325777;0.223853757727065;0.359004154965067;-0.00948621805229749;0.123222250916403;-0.103415939607288;0.11973901362984;0.285123424311761;-0.0719900948384301;0.0911348099025413;0.324588561984613
"rich";0.159056745445196;0.10637503277761;0.200949897308502;0.408737590049967;0.394637075676403;-0.0644711801629674;-0.13983899549158;0.469825766063529;0.152162626262926;0.186769414698939;0.218496271206703
"sacred";0.0105907169012167;0.0783318081348618;0.176693689734822;0.158710299407345;0.0449869193626603;0.0838549042706825;-0.00335571239253396;0.317791480160535;0.0426225426027844;0.839965164903078;0.0565742393464506
"safe";0.226188400802579;0.192895129681068;0.231529410797998;0.114910057730688;0.0284352676308643;0.0132672836558725;0.91101427913398;-0.0551878068886321;0.0897082458972641;0.0350384336306562;0.0725000704026598
"strong";0.0269045850381201;0.0901966223441475;0.134770545887125;0.0167262152159496;0.105823277529623;0.978759627968569;0.0725298583288805;-0.0468267342736001;0.0166835505797883;0.0679303049786734;0.0509104128326926
"weak";0.274349515040007;0.149117066185467;0.296449290488102;-0.0881322645126285;0.226306682164519;-0.152412003906106;0.142402861602976;0.188718561178359;0.671814760708884;-0.0393396421281338;-0.0319273574405946
"worth";0.243409443501328;0.712555100323884;0.073890835070093;0.213755157059921;0.185435409990646;-0.0187295505364686;0.11769697859033;0.099840772754088;0.0788807113630288;-0.123769184475836;0.156611433190645
