"MR1";"MR2";"MR6";"MR11";"MR3";"MR10";"MR7";"MR5";"MR8";"MR4";"MR9"
"afraid";0.0707799745460455;0.880244737687751;0.104371763697716;0.118611600583964;-0.161062513879742;0.0165909039261544;0.0946825103979123;-0.100216270876182;-0.0650620571425765;-0.0374528614251936;-0.0457643713514949
"beautiful";0.236604160172549;0.508080975339666;0.170434402884767;0.403826210955473;0.326332172619143;0.106923341596752;0.0663161966525016;0.158521346279896;0.156368724589007;0.192140469003542;-0.21886536388535
"best";0.43842613675088;0.107676892013206;0.294146398688099;0.208582959908412;0.141277729227596;0.4990952949173;-0.139042051519316;0.264550876633083;0.0505673915724939;0.132692084881553;-0.00716703655535348
"capable";0.404971918329423;0.0821707351163182;0.164485331333283;0.132961790249297;0.214816148732518;-0.411917084530147;0.388783298358707;0.0575003998082042;0.192989559225663;0.0502255714186759;0.0315094548464199
"cheerful";0.848087516865386;-0.0185865792838234;-0.0574458620039812;0.0994977864512007;0.067052486799678;0.0116419834797673;0.191649180688774;-0.0151513104392021;-0.0453780332417934;0.116036592503652;0.105940566142311
"clever";0.436288641659406;-0.0809826495903216;0.241568296916445;0.205778554137124;0.250430362472879;0.024096496940838;0.052017490680032;0.228687480741571;-0.14549949753449;0.249953874290844;0.580440347215547
"comfortable";0.586941767101549;0.0414221938218223;0.111853140415354;-0.0926996947019077;-0.0232632949214693;0.0724963283510469;0.0759991485123578;0.242862887143313;0.0348411119780891;0.524084755108644;0.0860043965364715
"delighted";0.206293540444004;0.571031032328889;0.283342587588771;0.376692910920852;0.059307456771993;0.0575255596351779;0.0726561565408201;0.0651689148918549;0.411216721626334;-0.0897129844558837;0.161534250743573
"delightful";0.143230620735419;0.352665080022879;0.260500848746787;0.220338855163711;0.287349935245956;0.322289812998085;0.179340404225277;0.12156659196733;0.140541023341669;-0.0282641943298377;0.538372160078349
"determined";0.0283459472285839;0.713821720101353;0.0132443187784943;0.309359290885693;0.43700240224242;-0.228816005272305;0.0516273702469359;-0.0788188678433927;0.0216491237622882;0.208234896789306;0.316053314102733
"different";0.297199728040709;0.0374688277563977;0.414548104349485;0.410324277109097;-0.220795342628345;0.479467359140099;0.119128242197675;0.128950174487665;0.10452624692233;0.135415834507934;-0.0809515711722662
"extraordinary";-0.00241206879499412;0.226390727067288;-0.0149941813275825;0.784940320022787;0.135594287195095;-0.0761337364344893;0.174613122080559;0.0319944048727114;0.101669256600654;-0.0829657551118061;0.10210124046588
"fair";0.215510998765;0.138690600066039;0.171835992688663;0.214720638348146;0.0563668549892279;0.17254380502625;0.801076824318208;0.0893170692450803;0.00104762980740476;0.0299383868502989;0.0439573617215931
"famous";0.287450883016432;0.00192622500981276;0.28409055571547;0.309902182861933;0.165754499919641;-0.0743018570115445;0.0362723739989445;0.0336265267137084;0.755296865021807;0.0606042047856899;-0.0716176107696822
"generous";0.270031850185102;0.460770173854864;0.583510142615751;0.345026882891166;0.354317649720694;-0.0228711917692151;0.00741062174597414;-0.0922160638488554;0.0667858412523842;-0.138719724127212;0.021154824920183
"gentle";0.405195447296575;0.0745425678509207;0.187437197192309;0.0996813959235287;0.37236781150126;0.25340846167751;0.188349862463753;0.122035242373442;-0.0394813328394119;0.382832188370116;0.0968446765698229
"greatest";0.162318016354626;-0.00741767881252437;0.135434842626218;-0.0117040068058736;0.916991128121038;-0.106375524078671;0.0769558344167612;0.0612529306468532;0.0854585197839859;-0.037354932645584;0.106777991488978
"happy";-0.0197459892445;0.0378884533836466;0.0976524424786854;0.187723256813104;0.0117889827144886;-0.775319376197908;-0.164246181025048;0.0938694939721905;0.0296750630551913;-0.0455218659432953;-0.0845003196508107
"honest";0.631148272932975;0.0683516883334348;0.199862380864134;0.00788420003966937;0.12348035769252;0.143904095428044;0.0135811475033308;0.318995770179306;0.253594158457015;0.0865201533405947;0.0939306804069102
"interesting";0.196434986282779;-0.0665489833757858;0.00270965512572336;0.109472035691437;0.0596743185918188;-0.0439599056493832;0.0822488945024914;0.959665044521956;0.0246090673686251;0.0794088008871692;0.0883678771294752
"natural";0.383035629716378;0.407577610745315;0.2767574277087;0.437943033232273;0.0513031968864237;0.18364616375519;0.245060620408905;0.180567843512979;0.249359252244319;0.245253303915267;0.00922695995005982
"pleasant";0.258934566847326;0.202074434295597;0.378670162024736;0.438089001741893;0.0803613842044131;-0.277958444931924;-0.109815439072094;-0.258117606345605;0.164522521503232;0.0753931643433165;0.111472577587101
"pleasing";0.171055366303669;0.0360486824340878;0.0897293356412586;0.318765445047718;0.564043266270195;0.138733729382373;-0.022356873483374;-0.000728707213179858;0.183685911671436;0.461418283796878;0.110785136190096
"quiet";0.706008636226547;0.316260112577896;0.295178427900931;0.224390234147088;0.325902256793483;0.133268841489807;0.261340521456449;0.0846775102191729;-0.052776543087751;0.125266873408074;-0.0959831994099885
"rich";0.148034843921145;0.0274086358845944;0.79626843237484;0.0768106588399385;-0.0109384921003035;-0.0893019248143831;0.324450369197324;0.0429043996498633;0.235473407451922;-0.00144834621973207;0.227822395201414
