"MR1";"MR2";"MR3";"MR4";"MR5";"MR6";"MR9";"MR8";"MR7";"MR10"
"greatest";0.580350125250887;-0.0621806617549784;0.195036955974992;0.0242580600651812;0.118111416635184;0.202057343921371;0.526638895185896;0.0588510853706898;0.10624618163019;0.00273655346461852
"happy";0.231354220256356;0.36636230355716;0.0264317725518803;0.0665646154022119;0.193851932345971;0.122725709344831;0.752233710509191;-0.0621605383109173;-0.088876706339827;-0.0534511481767124
"holy";0.210228339659269;0.662577774592374;-0.175325143480966;-0.0269699995791625;0.0947109739250776;-0.149335736753213;-0.0249970590471463;-0.0438793519665846;0.294173101521851;0.128066938468592
"honest";0.693226679351668;0.191372240798237;-0.105782498353082;0.0625939250631798;0.0101227745357155;0.0794534386757772;0.0385480221325463;-0.119215862520176;0.199983916648465;0.0591724808634744
"humble";0.578170983951091;-0.109990608138052;0.0525569231990373;0.404065472286585;0.239465432900314;0.152913877841276;-0.121754710372221;-0.105336626101844;0.131648214599341;0.0496957538794661
"independent";-0.0842242577124247;0.542214542036539;0.128503196671246;0.220217195934484;-0.16547411460038;-0.0769498437626965;-0.135576960040016;-0.0771326473258217;0.113607196293398;-0.00153520166150607
"interesting";0.550519459804308;0.205784848158851;0.0895996484049386;0.312723939253429;-0.0650970851014983;0.0106657911800352;-0.124449054649434;0.230474383152231;-0.0642228908900764;0.159129686476504
"loose";0.275927673406776;0.352095746203725;0.141068412614427;0.16412685109938;0.329250175987835;0.403086861206611;-0.019755677010448;0.204254661691307;0.108184904132336;0.035095110850343
"modest";0.261397561954626;-0.150927491395835;0.60604505646906;-0.175957535418027;0.0926307943365673;0.149386034327725;0.28467244682023;-0.0144936305544972;0.0409070770322257;0.105809369479286
"moral";0.589977281229371;0.16791485136947;0.321257195390694;0.0862869178601497;0.0447872838519806;-0.205346964278834;0.081900351919638;0.235642784917022;-0.115143590922374;0.0221483515663194
"mysterious";0.361320606743438;-0.0526053046325355;0.403753769819277;0.0282057372238633;-0.218321667632535;0.0518945425269673;-0.0520545743604886;-0.389940460072983;0.0582572763545652;0.0283114796337935
"natural";0.50137970430638;-0.00505378140692193;0.0397801184919209;0.167526313325325;0.0312619079789355;0.293620161658681;0.173154762241491;-0.022157961952714;0.0849551711463638;0.128833896880557
"pleasant";0.592506330061832;0.0275232779450785;0.217408583412622;0.0450318762964388;0.221228468227979;0.140763263890009;0.381856984133661;0.117280351100666;-0.105578628128679;0.176304244037823
"polite";-0.0606023408316044;0.789607573364638;-0.0513917964584201;0.134074624743394;0.140294934915925;0.128249433214969;-0.0437198473748316;-0.111877258080475;-0.0641994031595333;-0.00458825809568032
"popular";0.10416587761694;0.71980862191879;0.159932761416588;0.0360217547624453;-0.0434552246455142;0.0768568781502247;0.180650840090212;0.147238427625832;-0.0655735052375478;0.151962112210411
"proud";0.605906970829251;-0.0893644640872149;0.0772127928714152;0.403303700884026;0.130439000751275;0.255090599343144;-0.0710880726107159;-0.0301964509718007;0.0956133585787854;-0.0097671332512216
"quiet";0.271877779408276;0.00877261082295463;0.139538165334844;0.163767885432116;0.781379508065261;0.108972751031012;0.139460714864959;0.0752563802287113;0.117394169460876;0.0188002625364382
"respected";0.144416551140693;-0.126265711884156;0.720735003544001;0.157515095659313;-0.183146832694878;-0.0175784375591392;-0.0899242205946403;-0.103054276987755;0.0924315100210602;0.099229340856789
"rich";0.329317665171709;0.0573630712327548;0.110867039068959;0.471144301466762;0.353176257626364;-0.0911502555082459;0.157239857018449;-0.0338426797796722;-0.121136992503413;-0.0530999534424828
"safe";0.15552706363708;0.147812464718247;-0.0247169341741786;0.265924888506391;0.60650687360981;0.0204932097641869;0.0658582024470498;0.0191159538234773;0.13168128844975;0.0583863896101895
"social";-0.0123423909366136;0.189216864600527;0.147800963840764;-0.0934338733231655;0.0507400290910019;0.128198441085136;-0.00314683029721865;0.556830991002488;-0.0273632262206978;0.0554556726365771
"strong";0.617383853419204;0.16489237737151;0.241688775953314;-0.00606756310581596;0.183413246242288;0.322450707785408;0.0445609803974947;0.0514888795686307;-0.0267975615606566;-0.241047171493866
"surprising";-0.0224882130975072;0.228530649149374;0.690921132558614;-0.107005470232447;-0.0298988481564033;-0.0852844340847011;-0.0865311027235898;0.339875941385935;-0.147090720991974;0.0377546207182419
"thoughtful";0.099379302573435;0.174588051637655;0.666526063755049;0.0781169819984481;-0.018244162620852;0.0665833197164953;0.0323527960499371;0.101784638169206;0.318942463650528;-0.161384806218631
"uncertain";0.138782463699929;-0.0134739950021846;0.499962296483406;0.363001857881738;0.195185958987561;-0.0799375367931466;0.361962100226448;0.0876456232893993;0.293442448625606;-0.156211712227316
"united";0.218021887628601;0.209354826653424;0.157125351905801;-0.0393403101306021;0.380175736388407;-0.214693830198708;0.018032381870296;0.163064872476361;0.00461609797690124;0.504238661190941
"weak";0.548691903901469;-0.0323301373688825;0.231432910342978;-0.171510286006542;0.125583535228967;0.327009539987036;-0.0354616204229465;-0.00721824966294348;0.0527296617332275;0.164451881067358
"worth";0.0103269585140478;-0.12933900536451;0.520959915190641;-0.0508743608307682;0.265423346908062;-0.069548247898461;0.0833441394719171;-0.00174679227423166;-0.0957133884573129;-0.139199814478932
