"MR1";"MR5";"MR3";"MR2";"MR4";"MR8";"MR6";"MR7";"MR10";"MR9"
"afraid";0.224988820908098;0.415633229299434;0.427501326796635;0.261508222167647;0.136886825986504;0.193276709880144;0.262874329283225;0.0636497818127268;0.367031880840654;0.0536728961778147
"beautiful";0.358588421692363;0.565880676356592;0.299036641622154;0.304905064630127;0.201009756696384;0.239900138815838;0.145773568897939;0.0205504301767896;0.249987193208448;0.0384690283790428
"best";0.052326320219596;0.212094600815992;0.181733673712261;0.216132459275404;0.869846878998471;-0.0316665977413848;0.0102017026854578;0.0304339272999522;0.147478424309495;0.0534864300660166
"careful";0.163673838263654;0.219444609783906;0.237722109653925;0.498809602841326;0.159930218116704;-0.112526982915718;0.354337472728882;0.222837611010541;-0.164214745382125;-0.203798883353175
"cheerful";0.513136098265227;0.278961749573699;-0.10778906823184;-0.128860411872894;0.339841038466292;0.494681929774839;0.154565055911702;-0.117739787996861;0.230644070694206;0.123008919513863
"clean";0.528870542704724;0.0896460741676081;0.139897153653125;0.281105438230989;0.16304283660958;0.096812737988856;0.173821482911453;0.0911936714688108;0.196706330623514;-0.324050883560167
"comfortable";0.329048593616128;0.179817331227656;0.468935798304904;0.377336597934033;0.227990999350254;0.265759172667643;-0.00986359488730624;0.0903865300920186;0.279657637401179;0.174236570590088
"curious";0.489410737091112;0.306579985775562;0.0877603264548372;0.514803119085348;0.151016664026335;-0.144610552569713;0.115539847083949;-0.196974116983188;0.0194803472524128;-0.0249805576793046
"delicate";0.114150404451689;0.361432657726549;0.165961281564786;0.0124716727442393;0.0676109687632731;0.389142044810972;0.476512166095214;0.210827037666958;0.230372202076665;0.15331069527491
"delighted";0.168961204137511;-0.0119305011132536;0.137831327417989;-0.0124640410060948;0.0656197733118753;0.203265641593043;0.159471119136132;0.151110043148334;0.0869648016753013;0.625035217675621
"different";0.57476020923373;0.227183015817781;0.362440816447411;0.205167664297992;0.272902618089745;0.15173364584231;0.130760111676235;-0.047966661279374;0.027741800823096;0.0170370698218303
"extraordinary";0.340093514653143;0.229447966006334;0.363787114958381;0.151328273757303;0.0452076352576557;0.20847583420718;0.224833268509529;0.407881680696555;0.235495164335165;-0.0320216977343709
"fair";0.327023345697143;0.421820584734612;-0.13388390162113;0.091906284951032;0.414175685039292;0.337999537544123;0.176975407071195;0.234612181195442;0.0611103990040999;-0.0900408792252111
"faithful";0.430532000009573;0.248256891649566;0.159226992072247;0.204956311747603;0.275970242019657;0.348991323119538;0.159686065345279;-0.0761867193401484;-0.177527896645174;0.0244756200915586
"familiar";0.145075783797148;0.143465412471477;0.724058968286;-0.0120170173566313;0.0841754390370883;0.0352957864664749;0.121621444712661;0.161598641848455;0.171368687865092;0.0772110108190249
"free";0.486807236081177;0.125112150511619;0.249102763277708;0.0307370885081956;0.135409909398364;0.198675739438615;0.145525287642022;0.314900160540854;0.122305755377351;-0.00554826179155079
"friendly";0.280276782421444;-0.00515775054054775;0.160448916759839;0.103481142543928;0.303950607842728;0.102175346692491;0.147056054881451;0.365104134738747;-0.108681313232115;0.0715746324319455
"generous";0.531630713305028;0.243850002096829;0.0955370871797641;0.10711817769956;0.293841391452809;0.0772444731019762;0.2474961253252;0.103797137965324;0.36601387207707;-0.0421754105782596
"gentle";0.156563026782977;0.378021254613028;0.120687536816064;-0.00490672625489678;0.0545954718810134;0.0988962465772062;0.0840533897493773;0.116785627019027;0.330818169833432;0.309687745047812
"greatest";0.3433481785712;-0.046143888417741;0.310857990790523;0.656226828041544;0.134307941076219;0.0973579927757151;0.0504569091532435;0.0688048999268313;-0.108185571465936;-0.0329411288063218
"happy";0.715952286818256;0.227428580837421;0.145704688010693;0.165004664368013;0.043245580360578;0.116629969692689;0.0257663935872618;0.295952867939247;0.0765591274240567;0.178001887808014
"harmless";0.00161821883794892;0.188596161512698;0.0787486423573578;0.11925107370495;-0.00367695000586761;0.0589006325060194;0.0969054789907135;0.73882240906205;0.177192289694879;0.164406095777337
"honest";0.369478657997198;0.380478469471517;0.383863579933568;0.169303662652929;0.156612025526044;0.136913643802194;0.164092742170529;0.134452799066326;-0.130973844381692;0.061784651281164
"interesting";0.210870207943323;0.201107877496546;0.0775166297204702;0.189798459820282;0.124558452672567;0.714326307048499;0.0388659600209749;0.0644878284845701;0.0937113630707482;0.0730110279000472
"legal";-0.0802553154734578;-0.0464569179594032;-0.100315139606871;0.710915128855074;0.0677627610544914;0.0973881523275059;0.00296330640328;0.0687877590205635;0.0549444307149152;0.0686327315479538
"loose";0.388225520130736;0.0609811031924717;0.411089217324366;0.163271663346159;0.382951204377281;0.0862271200500521;0.39608881642051;0.165500904994295;0.0611224764999914;0.178118276710368
"married";0.340794537873828;0.404291048698829;0.371074379315195;-0.0346299640800029;0.196045442569248;0.358258795194008;0.109302027614439;0.00921502347760384;0.295895075253695;0.247582536373909
"modest";0.301352197336883;0.193387169750096;0.215051202093736;0.406172381015678;-0.0499345874352731;0.42758754808178;0.0749704005493191;0.241394281441992;-0.0302113867000473;-0.162339817968874
"moral";0.151244576938173;-0.00299464528324101;0.186773294309285;0.0861686442456195;0.395888215057395;-0.0523718566514113;0.570964987197307;0.174303829095784;0.149344682564708;0.194376720797499
"mysterious";0.357361219288507;0.0944853777870519;0.184377641101948;0.0935700372640565;-0.0932893314493752;0.411209724165218;0.505207949760952;0.117137418340225;0.249697441564518;0.184084140426396
"natural";0.332163369730532;0.746695206916675;0.0912711652345605;0.0600351462583963;0.270068197769057;0.0263679155550963;-0.178894836086978;0.347272086221651;-0.0000530105615492672;0.102642120341436
"original";0.566345133697334;0.134634607495347;0.0864385175415629;0.0208941463171962;0.495769675783422;0.234208719009531;0.305604827450146;0.129603744016866;0.138254102514578;-0.0508149553606713
"pleasant";0.370646397283251;0.601134400236191;0.239820058815446;0.142076120625107;0.291614739402504;0.143836856863033;0.152390994496496;0.0469278364263113;0.0373174816210764;0.109576412462405
