"MR1";"MR2";"MR6";"MR3";"MR4";"MR7";"MR12";"MR8";"MR5";"MR10";"MR9";"MR11"
"afraid";0.381552200539477;0.19119312242264;0.314981848867164;0.17155023303222;0.259186243370665;0.382410939751695;0.331923845575094;0.195509118159138;0.112186712579996;0.0264555220703249;0.406690263482504;0.312080179542048
"beautiful";0.127687078591324;0.0939794281707418;0.181050326873916;0.174534520688433;-0.000515228403124217;0.0635889885084423;0.128815842647338;0.134934855491976;0.859347977960788;0.0494069667905274;0.0761582861419587;0.029567212015736
"best";0.216830050331806;0.921252311418095;0.0786824794472118;0.0110327960187615;0.144584624669775;0.169047207227849;0.0232271813827845;0.153016483749447;0.0654596263663043;-0.0133860959158101;0.125716465188917;0.0395325454184939
"capable";0.636698152392574;0.0943527011377104;0.166634212542774;0.361182953522241;0.109611356981885;0.161107109182728;0.182027436113657;0.319654798145068;0.0468372468982639;0.201531730278361;0.140945127162434;0.154904186254584
"cheerful";0.099502001796487;0.180538174318488;0.109238435922978;0.126041209823833;0.295159822584256;0.0963817378834256;0.0969011427848541;0.774608573754543;0.223608419756179;0.14599812808708;0.10674593952479;0.0751386704877998
"clever";0.450914408822321;0.252639350882081;0.268815315488436;0.135696393054975;0.480200390654419;0.165779911546473;-0.0554243670866734;0.149676041846067;0.198192049342686;0.309640239591437;0.223061673104459;0.176643029253318
"comfortable";0.546718342007807;0.16817978659304;0.420704410080222;0.127287303823579;0.406727981230095;0.397556571664708;0.146790409742201;0.165664890350847;0.188013312388463;0.0163680775040416;-0.004636616660895;0.0202069396807778
"delighted";0.085363710225219;0.222616807605398;0.0826483189292271;0.183553541504801;0.764237898623763;0.147056344374461;0.154275011882971;0.269201237430154;-0.0193273004813807;0.129464200403016;0.14408372997207;0.0717744780620577
"delightful";0.647108741514126;0.366722875986896;0.0457499347597777;0.296247324047523;0.114777940553201;0.0891016853776489;0.162230459505062;0.262928038831868;0.0662802428201302;0.18113494534831;0.0195705771910586;0.197591269653616
"determined";0.449142549031794;0.402787818327804;0.175946091586187;0.294537397255969;0.222683315324955;0.260052339509809;0.119163446536894;0.251831718642578;0.179007886563783;0.286021354975155;0.00153130875450918;0.0432618520328359
"different";0.477703943495585;0.2927680067867;0.437303465872999;0.0292023060047294;0.225589003390358;0.0770073313248457;0.37376659948257;0.286370836086801;0.0160343974203776;0.312717966458436;0.0439862731216289;0.0213618694507754
"fair";0.139662799834268;0.0968825124026897;0.921502531599153;0.173851781355079;0.0991987680823701;0.12731830064856;0.133438148719883;0.0168781784743864;0.1442086981946;0.136981493774678;0.0341970360463294;0.0194700405962879
"friendly";0.299884063879242;0.21125571040406;0.120090228231753;0.562727003285409;0.221848094121887;0.286106894117747;0.180637206725581;0.229908484159801;0.0814429724595705;0.0866401944368299;0.0592736024324987;0.551111489951628
"gentle";0.384450120072849;0.29521735599766;0.257499600164975;0.366954397266649;0.201654792370158;0.111981241287466;0.183427599791035;0.0374984222381282;0.0983377048691476;0.212396913690631;0.560548461869229;0.0548094130064109
"greatest";0.237027396096571;0.343199246265721;0.238592892525839;0.199990125584481;0.166505683705839;0.693797676168388;0.165603739455358;0.0488054275563377;0.193416461733476;0.244811816354506;0.114161407650048;0.213424983987239
"happier";0.348599103639178;0.378618475758436;0.164986206243782;0.16353798348627;0.267848053665222;0.328722603550152;0.107097755788184;0.103235636504068;-0.00141009569933026;0.361757193223358;0.155540641341295;-0.0333033057363115
"happy";0.134152608292201;-0.0161680117790347;0.16978994000522;0.88632166741414;0.115734089163527;0.0539214873037503;0.0115090766362138;0.0610754004127475;0.17688277803214;0.0449471057961731;0.126346739699071;0.0184325729335034
"interesting";0.311341726068773;0.0096419473393923;0.382597108120566;0.0931642337849796;0.208341372312648;0.218074278607473;0.30458823541569;0.276634707680942;0.0764106837205332;0.66704207780765;0.104858925183509;0.116344627676538
"modest";0.432536368210595;0.468771725578815;0.159985661079388;-0.0278580309450005;0.305223123251622;0.178927511912408;0.160949468050414;0.0307476006033352;0.126049853987436;0.154190294260745;0.204179788383886;0.313063700641708
"natural";0.448141836136408;0.498326327302721;0.243840154890257;0.0559628579690892;0.158027890445233;0.124948463452137;0.192762151976196;0.051263402338869;0.3040830199399;0.359045202054356;0.224871101022106;0.118828779950831
"pleasant";0.425850743294862;0.280911605352696;0.172626903548192;0.00798672252758754;0.221353436761964;0.542960639466059;0.317209579898711;0.321236473173015;0.000485596675252845;0.0856701445063188;0.36398472688746;-0.0259566202762835
"quiet";0.50666997284066;0.324936117767992;0.42427086833762;0.209908229654958;0.271594670096656;0.187819194891712;0.03228898602346;0.154199076817001;0.241731383576412;0.20967812928002;0.22467071151787;0.0491804499980488
"reasonable";0.849278930738956;0.257536652644405;0.15208692903457;0.0875948251670219;-0.00644921053261591;0.154806075448525;0.267004529415521;-0.130592917402828;0.115313278237935;0.0749241568523936;0.169536685855948;0.0153389400411683
"safe";0.347460938300069;0.0636619044735155;0.228697834827435;0.0712739068788518;0.133447979427217;0.17734154301707;0.822787312518851;0.102790878691031;0.200580781310123;0.146164631683263;0.0921302827068845;0.0844078597513268
"strong";0.324761751571513;0.207681922890733;0.537617830872701;0.327239271428021;-0.0801384995708257;0.101491374618305;0.339114188880647;0.327193803483488;0.121008705870644;0.158592388279783;0.1877123391543;0.288763406608929
"unpleasant";0.0611177606906702;0.27371436186659;-0.116533310990807;0.225305841065832;0.208993739344579;0.246448426207003;0.0591998073694042;0.272680075764571;0.381241311839375;0.0401977702636092;0.46661312852304;0.0937216518954868
"welcome";0.474079198792722;-0.108604140276997;0.377458186151328;-0.00925986671372756;0.262560500165727;0.157505978970525;0.234342771211983;0.212691540137855;0.313470653056056;0.173434875574751;0.233396683084498;0.256381801048867
"worth";0.383204583567519;0.368101245716292;0.143988625878812;0.252882801354498;0.334675249345003;0.0509753856160632;0.00060003708109819;0.148064811173286;0.267046313091376;0.38638837127929;0.390865681971338;-0.0521545415382851
