"MR1";"MR2";"MR4";"MR3";"MR6";"MR5";"MR8";"MR7";"MR10";"MR9"
"accustomed";-0.0293606324303731;0.762962804694841;0.368469775821533;0.00467871870024733;0.0371500533479752;-0.125714277446492;0.00783364579163259;0.0399515379721141;-0.027159180174737;-0.0174378107822586
"afraid";0.703213271796752;-0.0873159889073257;0.189921972575872;0.192901035742976;-0.000909070947026779;-0.0557369312983756;0.0912678344353731;0.167890757358479;0.177790147809306;-0.0186684431509828
"appropriate";-0.15710925414036;0.0704116071535081;-0.0921966609042913;0.247989511162294;0.56182364274042;-0.0639666518362882;-0.020897195178333;-0.120348006433409;0.0104285343261003;0.101097583436269
"beautiful";0.586131193479527;0.092806826881884;0.0553914256051372;-0.0562718144677452;-0.0226310710172636;0.00263294346441363;0.340769963168891;0.0108080325589911;0.0570664180580431;0.0748216706900667
"best";0.231954885088613;0.105241606270119;0.0300365187889963;0.166836416535099;-0.142467578941152;-0.0113254228756339;0.0367934101107978;0.106516830452061;0.0986247826381967;0.53259316291053
"cheerful";0.753774414206677;0.209056967097583;-0.174257491776853;0.00059977055171359;0.0496018793499452;0.033917935701705;-0.0188743506997624;0.0376379326445278;0.00292837894873948;0.00686742404317929
"clean";0.145709927422284;0.210543840323224;-0.141817076459739;-0.00780602803769963;0.578828446759813;0.095110682089986;-0.115096395860333;0.0291369321067257;0.202482625814811;-0.0385615444809495
"confident";-0.0480335046563374;0.0073218676379966;0.1173977453465;0.0366628183614653;0.123648929590376;0.729504284714491;0.0593697186570994;0.0581637628914046;-0.0425284076412855;-0.00192303733063736
"cruel";0.323844116767761;0.10942944563462;0.089409917203429;0.27154659287554;-0.127259460421673;0.0768501524623058;0.453222175547078;0.0610636424804952;0.0380121337999301;-0.145630443181824
"curious";0.310564530534609;0.349125018060605;0.37332025207282;-0.0543563717024849;-0.00406779173466956;0.46624014967608;0.181619691280045;-0.0759161368840027;0.015618997931924;0.0166479180813754
"dangerous";0.72312895294629;-0.0870493249243614;0.137159736260175;0.118409354245652;0.0157932728344203;-0.00762407890916265;0.112186153828648;-0.138440587667252;0.0984429442253157;-0.0486077916756356
"delicate";0.219940245685638;-0.000774230701980389;0.367791151081197;0.210335087719013;0.216548384245363;0.200560097789724;0.186817597428851;0.123340032256534;0.100557177107275;0.0308299982558024
"delicious";-0.0155775626679435;-0.0594415076048018;-0.0285436610650901;0.599041895506953;-0.0094929144926573;0.0509448920947136;0.054141227704492;0.0522777294622737;0.0475985838043255;0.118324285145652
"different";0.0387294629867184;0.0725436476956263;0.0711066950903726;0.242184343320763;-0.286263704222912;0.320522060318236;0.149900596304424;-0.0998571239517598;-0.0280412640241788;0.0518740517825098
"extraordinary";0.188641791660114;-0.0993828428463501;0.402110709057872;-0.0632142539231298;0.0301657496404759;0.0866657286072759;0.329111613075678;-0.133262352327017;-0.274486463442004;0.263913706830039
"extreme";0.32969549052001;0.288172185180549;0.700993677347977;0.0885738865555082;-0.00972055847612232;0.00316411772828782;0.129968327228527;0.011271497567106;-0.0283667748898155;-0.0526824863799842
"fair";0.388147104430642;0.205792451023743;-0.0934321444404696;-0.102756120944421;0.116108592573317;0.224600230921016;0.143522738690365;0.120094434014463;0.315366307653213;-0.0253377230529468
"familiar";0.390297008997792;0.124289669117616;-0.00878013258886892;0.236419271300086;0.116939530245974;-0.0713301518504151;0.0471391823566418;-0.054912474726054;0.683677626539823;-0.0287753205790357
