"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","Crusoe","David Copperfield","Dombey and Son","Emma","Evelina","Frankenstein","Great Expectations","Hard Times","Little Dorrit","Mansfield Park","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Northanger Abbey","Oliver Twist","Our Mutual Friend","Persuasion","Pickwick","Pride and Prejudice","Sense and Sensibility","The Old Curiosity Shop","The unfortunate traveler"
"231","scientific",33,2,0,2,0,2,5,0,0,2,0,0,1,0,2,0,1,0,0,0,1,14,0,0,1,0
"232","sentimental",33,1,0,1,0,3,1,0,0,0,0,3,2,0,3,0,3,1,1,7,0,6,0,0,1,0
"233","stormy",33,2,1,1,0,6,4,1,2,0,4,1,2,1,2,0,1,1,1,3,0,0,0,0,0,0
"234","abject",32,1,5,0,0,0,2,0,0,1,2,1,2,0,4,0,4,0,1,5,0,4,0,0,0,0
"235","acute",32,1,0,2,0,2,1,2,1,0,1,1,2,2,1,0,3,2,1,3,0,4,1,1,1,0
"236","handy",32,2,3,2,1,4,1,0,0,0,3,1,0,1,3,1,1,0,3,5,0,1,0,0,0,0
"237","irresolute",32,1,2,1,1,2,1,1,2,1,1,0,9,0,1,0,0,0,2,3,2,1,0,1,0,0
"238","malicious",32,0,4,1,0,0,0,0,2,1,1,0,2,0,3,0,5,1,2,1,0,3,1,0,4,1
"239","observant",32,2,1,4,0,2,4,1,0,0,1,1,2,0,2,1,0,0,1,6,2,1,0,1,0,0
"240","reckless",32,1,7,0,0,0,5,0,0,0,5,0,2,0,2,0,2,0,1,5,0,1,0,0,1,0
"241","boisterous",31,0,6,1,0,1,1,0,0,0,0,2,1,0,5,2,2,0,2,0,0,5,0,0,3,0
"242","eloquent",31,1,0,8,0,1,2,0,0,1,0,0,0,1,2,1,0,0,0,1,3,5,1,0,1,3
"243","genial",31,0,3,7,0,1,4,1,0,1,1,0,1,0,4,2,1,0,0,3,0,0,0,1,1,0
"244","inward",31,2,1,7,0,2,2,1,2,0,2,0,3,0,2,0,1,0,2,0,0,4,0,0,0,0
"245","mechanical",31,4,0,1,0,1,0,0,1,1,5,3,4,0,2,2,1,0,0,3,0,2,0,0,0,1
"246","pious",31,0,1,1,0,4,1,0,0,0,1,1,4,0,11,1,1,0,0,4,0,0,0,0,1,0
"247","sagacious",31,1,0,8,0,3,4,0,0,0,2,1,4,0,2,0,1,0,0,1,0,3,0,0,1,0
"248","undecided",31,0,0,2,0,5,3,0,0,0,2,0,4,1,0,2,2,0,0,3,0,4,1,2,0,0
"249","verbal",31,1,1,2,0,1,2,1,0,0,3,0,2,0,5,0,3,0,0,2,0,5,0,1,2,0
"250","complacent",30,1,1,7,0,5,2,0,0,0,1,1,0,0,2,0,3,0,2,1,0,2,0,0,2,0
"251","firm",30,0,1,4,2,5,0,2,1,1,2,0,1,0,2,2,1,0,1,1,0,0,2,1,1,0
"252","impudent",30,0,0,0,0,4,2,2,2,0,0,0,1,1,1,1,2,2,1,4,0,4,1,0,1,1
"253","plaintive",30,1,1,8,0,2,2,2,0,0,0,1,4,1,1,1,2,0,0,1,0,2,0,0,1,0
"254","stealthy",30,0,4,2,0,4,2,0,0,0,0,1,1,0,5,0,2,0,0,1,0,2,0,0,6,0
"255","sulky",30,0,0,4,0,1,2,0,1,0,7,4,0,0,3,0,2,0,1,1,0,3,0,0,1,0
"256","thoughtless",30,0,1,1,1,6,1,2,2,0,0,0,0,2,3,0,4,1,0,1,0,1,2,0,2,0
"257","unsteady",30,3,0,3,0,1,0,0,4,0,0,0,3,2,2,0,1,2,0,6,0,2,0,0,1,0
"258","impetuous",29,1,2,2,0,1,2,0,3,1,0,0,2,0,1,0,2,1,2,3,0,1,1,0,4,0
"259","indefinite",29,0,1,2,0,3,2,1,0,0,2,0,2,2,2,2,1,0,0,4,0,2,1,0,1,1
"260","limp",29,1,2,4,0,2,1,0,0,0,0,1,3,0,2,0,4,0,0,2,0,4,0,0,3,0
"261","maternal",29,1,0,2,0,0,1,0,1,1,0,0,4,5,0,0,2,0,0,6,0,2,2,2,0,0
"262","meek",29,0,1,2,0,2,5,0,0,0,1,1,2,0,4,0,2,0,0,8,0,1,0,0,0,0
"263","nigh",29,2,3,1,0,2,0,0,0,0,3,1,2,0,2,1,5,0,0,5,0,0,0,0,2,0
"264","speedy",29,0,1,2,0,0,0,1,1,1,0,0,1,2,2,0,0,3,3,0,1,3,2,4,2,0
"265","susceptible",29,0,2,5,0,1,4,0,0,2,0,1,6,0,2,0,0,0,0,3,0,2,0,0,1,0
"266","vehement",29,1,0,3,0,0,1,0,2,0,0,0,6,0,4,0,0,0,2,1,1,5,0,0,1,2
"267","bashful",28,0,0,3,0,3,1,0,0,0,1,0,6,0,3,0,1,0,1,1,0,4,1,1,2,0
"268","candid",28,0,3,5,0,0,0,0,1,0,1,1,1,1,4,2,0,1,0,2,0,1,1,3,1,0
"269","conscientious",28,0,1,0,0,7,1,0,0,0,1,0,3,2,1,3,1,1,0,3,0,1,1,2,0,0
"270","obdurate",28,0,4,1,0,4,5,0,0,1,0,0,1,0,4,0,1,0,1,1,0,1,0,0,4,0
"271","scornful",28,0,2,2,0,1,3,1,0,0,3,1,1,0,3,0,2,0,1,6,0,1,0,0,1,0
"272","vicious",28,1,2,1,0,1,1,0,0,1,1,1,2,1,2,1,3,0,4,2,0,1,1,0,1,1
"273","aloof",27,0,7,3,0,1,1,0,2,0,0,1,3,0,4,0,0,0,1,2,0,1,1,0,0,0
"274","clumsy",27,2,4,2,0,1,0,0,0,0,3,0,5,0,3,0,1,0,0,5,0,1,0,0,0,0
"275","dainty",27,3,1,2,0,0,5,0,1,0,0,0,2,0,1,0,5,0,1,1,0,2,0,0,3,0
"276","sympathetic",27,0,0,1,0,1,1,0,0,0,3,1,2,3,1,4,0,0,0,7,2,0,0,0,1,0
"277","treacherous",27,1,0,2,0,1,3,0,0,1,2,0,3,2,2,0,2,0,0,2,0,2,0,0,4,0
"278","inquisitive",26,2,3,3,0,0,0,0,1,1,1,0,0,0,2,2,0,0,0,6,0,3,0,1,1,0
"279","judicious",26,1,0,0,0,2,2,3,0,0,3,0,0,3,2,2,1,2,0,3,0,1,0,1,0,0
"280","rapturous",26,1,1,1,0,5,3,0,0,0,0,1,1,1,0,0,4,0,0,1,0,1,2,4,0,0
"281","strong-minded",26,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,1,0,0,1,0
"282","whimsical",26,0,2,2,1,1,2,0,2,0,0,0,1,0,5,2,1,1,0,3,0,0,1,0,2,0
"283","accurate",25,1,0,2,0,1,2,0,0,1,1,1,2,1,3,2,2,0,1,1,0,3,1,0,0,0
"284","boyish",25,0,1,2,0,5,3,1,0,0,3,0,0,0,1,1,3,0,1,3,0,0,0,0,1,0
"285","capricious",25,0,2,3,0,3,4,0,2,0,2,0,2,0,2,2,0,0,0,3,0,0,0,0,0,0
"286","casual",25,2,0,1,2,2,1,0,0,0,0,0,2,0,2,0,2,0,0,6,0,3,1,0,1,0
"287","doleful",25,2,1,1,0,3,2,1,1,0,2,1,6,0,2,1,1,0,0,0,0,0,1,0,0,0
"288","energetic",25,2,1,4,0,0,2,1,0,0,0,1,1,0,2,0,2,0,0,1,0,6,1,0,1,0
"289","noiseless",25,0,1,4,0,2,4,0,0,0,0,2,1,0,1,0,1,0,2,2,0,1,0,0,4,0
"290","patriotic",25,5,2,1,0,0,0,0,0,0,1,1,3,0,7,1,2,0,0,0,0,2,0,0,0,0
"291","swift",25,6,1,0,1,0,4,0,0,0,1,0,3,0,2,1,0,1,1,3,0,0,0,0,1,0
"292","tearful",25,0,2,0,0,1,8,0,0,0,1,0,1,0,4,1,1,0,1,2,0,1,0,0,2,0
"293","considerate",24,0,0,4,0,4,1,1,1,1,0,2,1,0,2,0,2,0,0,2,0,2,0,0,1,0
"294","feminine",24,2,1,2,0,0,1,0,1,2,1,1,0,3,1,1,1,0,1,4,0,0,0,1,1,0
"295","hysterical",24,0,2,0,0,3,2,0,0,0,0,0,1,0,1,0,2,0,2,1,3,5,0,1,1,0
"296","incredulous",24,0,1,0,0,1,6,0,0,0,1,2,2,0,2,0,0,0,4,2,0,0,2,0,1,0
"297","low-spirited",24,0,0,6,0,3,0,0,1,0,1,1,3,0,0,0,5,0,0,1,0,1,0,1,1,0
"298","unfeeling",24,2,0,0,0,1,1,2,3,0,1,0,5,1,0,0,0,0,0,0,5,1,2,0,0,0
"299","zealous",24,1,2,5,0,1,2,0,0,0,0,0,1,0,5,0,3,0,1,0,0,1,0,1,0,1
"300","adventurous",23,3,3,2,0,2,2,0,0,1,0,0,3,0,0,0,3,0,0,1,0,1,0,0,2,0
"301","brutal",23,0,1,1,1,1,1,1,5,0,3,0,0,0,2,0,2,0,1,0,0,3,0,0,1,0
"302","conversational",23,0,2,3,0,2,2,0,0,0,1,1,3,0,0,3,1,0,0,3,0,2,0,0,0,0
"303","defiant",23,0,0,4,0,3,5,0,0,0,1,4,1,0,2,0,0,0,0,3,0,0,0,0,0,0
"304","explicit",23,2,2,3,0,1,1,0,2,0,1,0,2,0,0,0,2,1,1,2,0,1,2,0,0,0
"305","heedless",23,1,2,1,0,1,2,0,2,0,0,3,1,1,2,2,1,0,1,0,1,1,0,0,1,0
"306","motherly",23,0,1,6,0,2,4,1,0,0,3,0,2,0,0,0,1,0,1,1,0,0,0,1,0,0
"307","pensive",23,1,0,0,4,1,6,1,0,1,0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,0
"308","sarcastic",23,1,0,3,0,1,4,0,1,0,1,0,1,1,0,0,4,0,0,2,0,2,1,0,1,0
"309","sleek",23,1,2,3,0,1,3,1,0,0,0,0,1,0,0,0,4,0,0,0,0,5,0,0,2,0
"310","spirited",23,0,0,0,0,1,2,1,1,0,0,1,6,2,1,0,1,0,1,0,0,2,0,3,0,1
"311","deferential",22,0,1,3,0,1,4,0,0,0,1,1,0,0,1,1,3,0,2,3,0,0,0,0,1,0
"312","dreamy",22,0,2,1,0,4,2,0,0,0,1,1,3,0,4,1,2,0,0,0,0,0,0,0,1,0
"313","exclusive",22,1,2,2,0,4,1,0,0,0,0,0,3,0,3,1,1,0,0,2,0,1,0,0,1,0
"314","fanciful",22,1,0,0,0,3,1,3,0,1,0,2,4,1,1,0,0,0,0,4,0,0,0,1,0,0
"315","ingenuous",22,0,3,4,0,2,3,0,3,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0
"316","prompt",22,0,0,3,0,1,0,1,0,0,0,1,1,0,2,1,4,0,3,0,1,3,1,0,0,0
"317","scrupulous",22,0,1,2,0,1,0,2,0,0,0,0,0,1,0,0,6,1,1,0,2,2,1,1,1,0
"318","subtle",22,2,0,0,1,3,2,0,0,0,1,1,2,0,1,3,2,0,1,2,0,1,0,0,0,0
"319","trim",22,1,1,1,0,3,5,0,0,0,0,0,4,0,1,1,1,0,0,2,0,0,0,0,1,1
"320","womanly",22,0,0,3,0,0,3,1,0,0,1,2,3,1,1,1,0,0,1,3,0,1,0,0,0,1
"321","congenial",21,1,2,5,0,3,1,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0,1,0,1,0
"322","convivial",21,1,1,2,0,2,0,1,0,0,0,0,1,0,3,1,1,0,1,1,0,4,0,0,2,0
"323","inflexible",21,0,1,3,0,4,3,0,0,0,3,2,0,0,1,0,0,0,1,0,0,3,0,0,0,0
"324","orderly",21,1,1,3,0,5,1,0,0,0,1,0,0,1,0,2,0,0,0,5,0,0,1,0,0,0
"325","prophetic",21,2,1,0,2,2,3,0,0,2,0,0,0,0,0,0,3,0,2,1,0,2,0,0,1,0
"326","solicitous",21,0,0,2,0,3,2,2,0,0,0,0,5,1,1,0,0,1,0,0,2,1,0,1,0,0
"327","suggestive",21,0,3,1,0,1,0,0,0,0,3,1,0,0,3,2,0,0,0,6,0,0,0,0,1,0
"328","ungenerous",21,1,0,0,0,0,0,1,0,0,2,0,0,3,3,1,0,1,0,3,0,0,3,2,1,0
"329","disdainful",20,1,0,3,0,1,7,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0
"330","distrustful",20,0,3,3,0,1,3,0,0,0,2,0,2,0,1,0,0,0,0,2,0,0,0,0,3,0
"331","forgetful",20,1,4,4,0,0,2,0,1,0,1,0,0,1,3,0,0,0,0,2,1,0,0,0,0,0
"332","forgiving",20,0,3,1,0,4,0,1,0,0,3,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0
"333","invariable",20,0,1,0,0,0,4,1,2,0,0,0,1,1,0,0,0,0,2,1,0,2,1,4,0,0
"334","rueful",20,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,2,0,5,3,0,2,0,0,2,0
"335","windy",20,2,1,1,0,1,2,1,0,0,1,3,1,0,1,1,1,0,1,2,0,0,0,0,1,0
"336","communicative",19,0,0,0,0,0,1,2,1,0,2,0,2,2,0,0,0,1,1,1,0,1,1,2,2,0
"337","decisive",19,0,0,1,0,1,0,3,1,0,1,0,0,3,0,0,2,0,1,0,1,1,2,1,1,0
"338","impartial",19,0,0,0,0,0,2,1,0,0,0,0,5,1,1,0,2,1,1,0,0,1,2,2,0,0
"339","indefatigable",19,0,0,1,1,0,1,0,0,3,0,0,2,2,0,1,2,0,0,0,0,5,0,0,1,0
"340","joyous",19,0,1,2,0,0,1,2,0,3,0,0,0,2,2,0,0,0,0,1,1,2,0,0,2,0
"341","light-hearted",19,0,2,4,0,3,1,0,0,0,1,0,0,1,2,1,2,0,0,1,0,1,0,0,0,0
"342","listless",19,0,1,0,0,1,4,0,1,1,0,0,1,0,1,0,4,0,1,0,0,2,0,0,2,0
"343","persuasive",19,0,1,1,0,0,2,0,0,1,1,0,6,0,2,0,2,0,0,0,0,2,0,0,1,0
"344","random",19,1,2,0,0,2,3,2,0,0,0,0,1,0,3,1,2,1,0,0,0,0,0,0,1,0
"345","steadfast",19,0,0,1,0,4,6,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0
"346","unsuspicious",19,1,0,2,0,0,0,3,0,0,0,0,1,5,1,1,1,2,0,0,1,0,0,0,1,0
"347","benignant",18,0,1,5,0,2,2,0,0,0,0,0,4,0,3,0,0,0,0,1,0,0,0,0,0,0
"348","boastful",18,3,0,2,0,1,0,1,0,0,0,1,0,0,2,0,1,0,0,5,0,1,0,0,1,0
"349","conciliatory",18,0,3,1,0,3,2,0,0,0,1,1,2,0,0,1,0,0,1,1,0,1,1,0,0,0
"350","condescending",18,0,2,0,0,1,3,1,0,0,0,0,2,0,0,1,2,0,1,3,0,2,0,0,0,0
"351","dexterous",18,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,1,0,1,1,0,5,0,0,3,0
"352","dissatisfied",18,0,0,1,0,1,0,0,1,0,1,1,4,1,0,1,1,1,0,2,0,0,1,2,0,0
"353","fitful",18,1,1,3,0,1,0,0,0,0,2,0,2,0,4,0,0,0,0,2,0,0,0,0,2,0
"354","forcible",18,2,3,1,0,0,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4,1
"355","hateful",18,1,1,1,0,0,2,1,2,5,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0
"356","laborious",18,0,0,1,3,1,0,0,0,2,0,0,4,0,3,0,0,0,0,2,0,1,0,0,1,0
"357","chaste",17,1,2,0,0,0,2,0,0,0,0,2,1,0,2,1,2,0,3,0,0,1,0,0,0,0
"358","envious",17,0,0,1,0,1,1,2,1,0,1,0,0,0,1,1,2,0,0,2,0,1,0,0,3,0
"359","guileless",17,0,0,2,0,1,2,1,3,0,0,0,1,0,3,0,1,1,1,1,0,0,0,0,0,0
"360","murderous",17,1,0,4,0,0,1,0,0,2,2,0,0,0,2,1,0,0,1,3,0,0,0,0,0,0
"361","nimble",17,2,1,2,3,0,1,0,0,0,1,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0
"362","passive",17,0,1,0,0,2,0,0,2,1,0,1,1,1,2,1,1,0,0,1,0,2,0,0,1,0
"363","presumptuous",17,0,0,1,0,1,8,1,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,1,0
"364","rash",17,0,1,1,0,1,4,0,0,0,1,0,0,0,2,0,4,0,0,1,0,1,0,1,0,0
"365","rebellious",17,0,2,0,1,0,3,0,0,0,1,0,0,0,0,0,1,0,2,2,0,3,0,0,1,1
"366","spiteful",17,0,1,0,0,0,0,0,2,0,1,0,1,0,3,0,2,0,0,4,0,0,0,0,3,0
"367","tender-hearted",17,0,3,1,0,4,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,3,0
"368","ungracious",17,0,0,0,0,0,0,3,0,0,2,2,0,1,1,0,0,0,0,1,1,0,3,3,0,0
"369","unmindful",17,0,1,2,0,0,1,0,0,0,1,0,2,0,5,0,0,0,1,1,0,1,0,0,2,0
"370","wary",17,2,0,2,0,2,1,0,0,0,0,1,0,0,1,0,0,0,2,2,1,2,0,0,1,0
"371","bland",16,0,1,2,0,1,2,0,0,0,0,0,1,0,2,1,0,0,0,3,0,3,0,0,0,0
"372","good-tempered",16,0,0,1,0,0,1,2,0,0,0,0,0,1,3,1,3,0,0,1,0,2,1,0,0,0
"373","imperious",16,1,0,1,0,1,5,0,1,1,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0
"374","indolent",16,0,1,0,0,0,0,0,1,0,0,2,0,3,2,0,0,0,1,5,0,0,1,0,0,0
"375","indulgent",16,0,0,1,0,1,0,2,1,0,0,0,1,3,1,1,0,1,0,0,0,0,1,3,0,0
"376","irritable",16,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,1,2,1,1,2,1,0,1,0
"377","jovial",16,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,1,0,3,0,0,2,0
"378","kind-hearted",16,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,5,0,3,0,0,2,0,0,0,0
"379","lavish",16,0,4,1,0,0,0,0,1,0,3,0,0,0,2,1,1,0,0,1,1,1,0,0,0,0
"380","nonsensical",16,1,1,1,0,2,0,1,0,0,2,1,0,0,2,0,1,0,0,0,1,0,2,1,0,0
"381","patient",16,0,2,3,0,1,1,0,0,0,0,4,0,0,0,1,2,0,0,2,0,0,0,0,0,0
"382","spiritual",16,2,0,6,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,2,0
"383","staid",16,0,2,1,0,3,2,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
"384","trusty",16,2,2,2,1,2,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0
"385","unguarded",16,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,1,0,1,2,0,3,1,1,0
"386","argumentative",15,1,0,3,0,1,0,1,0,0,2,1,3,0,0,0,1,0,0,0,0,2,0,0,0,0
"387","avaricious",15,0,0,1,0,2,3,0,0,0,1,0,1,0,0,0,0,0,2,5,0,0,0,0,0,0
"388","frugal",15,1,2,2,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,1,0,1,0,0,1,0
"389","humane",15,1,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,0,2,0,0,1,1
"390","magnanimous",15,2,0,3,0,1,0,0,0,0,1,1,3,0,1,0,1,0,0,0,0,2,0,0,0,0
"391","peevish",15,1,1,0,0,1,1,0,0,0,0,1,1,0,3,0,3,0,1,0,0,0,2,0,0,0
"392","resigned",15,1,0,0,0,2,1,0,0,0,0,1,2,0,1,1,1,0,0,1,0,2,0,0,2,0
"393","slippery",15,0,1,2,0,1,0,1,0,0,1,0,2,0,1,0,0,0,0,2,0,1,0,0,3,0
"394","sour",15,0,0,1,0,0,0,1,0,0,3,1,1,0,3,0,1,0,0,1,0,0,1,0,2,0
"395","spontaneous",15,0,1,2,0,0,2,1,0,0,0,0,2,1,1,1,0,0,0,1,1,1,0,0,1,0
"396","straightforward",15,1,0,2,0,0,0,2,0,0,0,1,2,0,3,0,2,0,0,0,0,2,0,0,0,0
"397","tidy",15,0,1,4,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,3,0,0,0,1,0,0
"398","wistful",15,0,2,0,0,1,2,0,0,0,0,0,1,0,1,2,2,0,1,3,0,0,0,0,0,0
"399","coming",14,1,0,1,0,2,2,0,1,0,2,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
"400","commanding",14,0,2,1,0,1,1,0,3,0,0,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0
"401","crisp",14,2,1,3,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"402","definite",14,2,1,2,0,2,1,0,0,0,2,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
"403","disrespectful",14,0,2,0,0,1,0,0,1,0,1,0,0,2,1,0,2,1,0,0,1,0,1,0,1,0
"404","dogged",14,2,2,1,0,0,0,0,0,0,1,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0
"405","fatherly",14,0,0,5,0,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1
"406","hard-hearted",14,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,2,2,2,0,0,1,1,0
"407","literal",14,0,0,4,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,4,0,0,0,0,0,0
"408","methodical",14,3,0,3,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,2,0,1,0,0,0,0
"409","negligent",14,1,1,0,0,1,0,4,1,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,1
"410","officious",14,0,0,0,1,1,0,1,2,0,0,1,0,1,0,0,1,0,0,0,1,1,3,1,0,0
"411","resentful",14,2,0,1,0,0,2,0,0,0,0,1,2,0,1,0,0,2,0,1,0,0,2,0,0,0
"412","servile",14,0,0,1,0,1,2,0,0,0,2,1,1,0,3,1,0,0,0,1,0,1,0,0,0,0
"413","vigilant",14,1,2,4,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0
"414","cheery",13,1,1,3,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"415","cowardly",13,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,3,1,2,1,0,0,0,0,0,0
"416","ecstatic",13,0,0,0,0,2,0,0,0,1,1,0,0,0,2,1,3,0,0,2,0,0,0,1,0,0
"417","injudicious",13,0,1,0,0,1,1,0,0,0,2,0,0,2,0,0,3,0,0,1,0,0,0,0,2,0
"418","invincible",13,0,0,0,1,0,3,0,0,2,0,1,1,0,1,1,0,0,1,0,0,2,0,0,0,0
"419","paternal",13,0,0,0,0,0,2,1,1,1,0,0,3,1,0,0,1,0,0,1,0,2,0,0,0,0
"420","perverse",13,0,0,0,0,2,0,2,0,0,0,1,1,1,1,0,0,1,0,2,0,0,1,0,1,0
"421","remorseful",13,0,2,1,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,0,1,0
"422","sluggish",13,0,1,0,0,1,1,1,0,0,2,0,2,0,0,0,3,0,0,1,0,0,0,0,1,0
"423","spasmodic",13,0,1,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,5,0,1,0,0,0,0
"424","stentorian",13,0,2,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,4,0,0,0,0
"425","tender",13,1,1,2,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,1,0,0,0
"426","undutiful",13,1,1,2,0,1,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"427","unreserved",13,1,0,3,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,1,0,0
"428","visionary",13,0,0,0,0,2,2,0,1,0,1,1,0,0,1,0,2,0,0,1,0,1,0,0,1,0
"429","vocal",13,0,0,1,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,0,5,0
"430","conventional",12,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,6,0,0,0,0,0,0
"431","diligent",12,0,0,3,1,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"432","excitable",12,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0
"433","frivolous",12,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,1,3,1,0,0
"434","heartless",12,2,2,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0
"435","inarticulate",12,0,0,2,0,3,3,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"436","inconsiderate",12,0,2,0,0,2,0,0,1,1,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,0
"437","inconstant",12,0,2,1,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,1,1,0,0,0,1,0
"438","morose",12,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0
"439","peremptory",12,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,4,0,0,0,0
"440","reserved",12,1,0,0,0,0,1,1,0,0,1,2,2,1,0,0,0,0,0,1,1,1,0,0,0,0
"441","runaway",12,0,1,0,0,1,1,0,1,0,2,1,0,0,1,0,2,0,1,0,0,1,0,0,0,0
"442","self-denying",12,0,0,1,0,4,0,1,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0
"443","self-possessed",12,0,2,2,0,0,2,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"444","slipshod",12,0,1,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,2,0
"445","stolid",12,2,1,1,0,0,3,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0
"446","systematic",12,0,0,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0
"447","vivacious",12,0,0,4,0,2,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0
"448","wrathful",12,0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0
"449","wry",12,0,0,1,0,0,2,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0,0,0,0
"450","catholic",11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"451","ceremonious",11,0,0,1,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"452","conceited",11,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,1
"453","fastidious",11,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,2,0,0,1,1,0
"454","imperative",11,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0
"455","loquacious",11,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,4,0,0,0,0
"456","matter-of-fact",11,1,1,0,0,0,1,1,0,0,0,3,0,0,1,1,0,1,0,0,0,1,0,0,0,0
"457","morbid",11,0,1,0,0,1,1,0,0,0,0,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0
"458","narrative",11,1,0,0,0,0,0,0,1,0,1,0,2,1,2,0,0,0,0,0,0,2,0,0,1,0
"459","prejudiced",11,0,0,0,0,0,0,1,1,0,0,0,5,1,0,1,0,0,0,1,0,0,1,0,0,0
"460","purposeless",11,4,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0
"461","querulous",11,0,0,0,0,1,2,0,0,0,1,0,3,0,0,1,2,0,0,1,0,0,0,0,0,0
