"clusters"
72
20
73
67
16
25
108
71
50
32
99
102
65
93
108
27
22
47
45
18
38
25
12
84
70
18
20
8
64
4
52
28
2
40
6
29
38
59
19
93
96
91
9
44
48
30
39
11
45
64
106
11
43
88
75
36
66
20
79
15
57
38
100
93
86
4
3
106
27
92
37
34
89
61
45
50
89
109
68
95
48
107
78
12
36
29
58
32
36
14
15
2
70
54
94
47
70
87
71
80
41
87
91
44
41
26
33
55
12
31
105
2
23
97
59
75
36
55
63
5
44
73
71
28
43
107
95
27
62
77
104
102
74
17
83
73
1
109
81
28
28
15
49
33
103
59
52
85
7
64
10
34
58
42
21
103
24
24
98
62
50
87
65
75
93
108
67
81
80
46
20
108
11
35
57
60
60
2
54
1
19
68
21
31
29
59
12
13
30
51
8
76
76
36
101
90
11
56
7
69
69
69
69
3
82
14
19
37
33
33
33
53
94
63
87
3
18
29
100
100
100
13
13
22
37
