"clusters"
12
11
12
17
12
17
1
9
24
23
1
12
11
1
7
23
18
17
1
21
22
7
22
11
17
3
5
21
9
3
5
21
3
3
1
12
5
10
24
18
1
1
9
5
3
20
23
3
12
18
3
5
23
7
11
23
23
10
13
21
20
21
23
24
21
23
7
1
1
9
24
23
1
11
21
23
1
23
1
7
4
20
10
21
5
1
4
18
17
21
22
21
12
7
12
12
18
23
7
3
17
21
5
12
5
24
18
1
21
8
8
17
18
21
22
24
18
5
10
19
23
13
1
1
3
4
23
1
18
10
11
20
23
23
1
1
10
21
21
21
15
12
7
7
17
20
11
17
12
23
12
18
1
1
18
23
1
12
21
20
23
21
23
10
7
21
1
23
18
23
18
23
2
17
23
23
21
11
23
7
10
7
7
1
9
4
3
6
21
2
9
4
10
3
15
18
4
13
23
21
7
21
10
11
21
16
7
23
23
23
21
21
4
5
4
7
10
12
24
23
23
4
9
18
21
1
7
5
23
12
4
12
10
21
5
23
23
20
23
7
17
18
22
12
21
21
5
5
16
10
16
18
1
12
13
3
22
11
7
5
3
11
10
10
23
10
21
16
12
10
5
24
12
3
1
22
18
23
23
17
1
18
3
23
18
3
23
5
5
1
4
17
3
10
20
4
24
4
3
23
18
21
1
20
11
24
3
16
22
4
17
23
22
18
1
21
4
4
22
10
18
17
7
24
22
12
22
21
22
17
21
20
1
21
23
23
18
22
17
5
22
10
11
17
7
17
8
21
14
24
18
7
5
3
18
4
23
22
3
17
21
12
1
7
17
17
7
4
1
22
1
1
7
1
17
21
5
10
17
20
1
11
3
7
17
10
3
23
22
4
20
21
4
4
5
7
7
1
4
11
11
11
11
5
10
21
7
7
21
12
17
1
7
7
23
21
22
1
9
24
1
18
17
10
21
3
4
1
3
3
4
3
5
16
3
8
1
21
18
24
12
9
7
9
9
12
9
12
20
21
13
12
10
1
21
15
7
22
22
7
7
22
12
12
17
16
24
1
4
4
7
20
3
21
1
5
21
14
18
21
11
23
21
21
1
7
23
23
5
18
10
1
5
4
7
4
7
3
24
4
24
23
18
7
21
16
10
21
21
7
13
18
12
12
7
10
1
22
22
10
10
12
18
9
5
12
17
23
11
12
18
7
15
1
7
12
7
7
21
1
7
13
1
23
1
10
5
4
10
21
18
18
4
23
8
21
21
3
18
7
22
17
21
7
3
4
21
17
23
10
18
7
3
7
9
4
1
21
1
23
10
3
21
22
12
10
23
8
23
2
23
3
21
18
10
21
21
13
7
1
3
1
7
15
7
7
10
4
12
20
23
4
10
