"clusters"
35
40
29
32
27
9
33
29
41
27
8
26
5
35
7
14
8
11
30
29
19
30
25
9
9
22
28
10
18
8
40
1
15
21
13
2
9
14
1
3
15
40
6
18
28
30
39
31
13
30
12
37
16
37
17
23
4
31
13
43
11
29
31
32
36
31
2
16
36
38
15
40
20
17
17
3
11
41
16
4
4
40
34
40
43
41
6
10
38
38
12
41
17
24
27
3
14
26
26
22
18
23
16
39
31
25
33
4
21
2
7
9
20
43
43
43
42
