"source" "target" "tag"
7 37 "second"
37 81 "sure"
37 86 "second"
90 93 "christian"
81 136 "sure"
111 174 "strong"
174 210 "strong"
136 229 "sure"
16 237 "vain"
237 238 "vain"
235 241 "open"
241 253 "open"
24 259 "handsome"
259 263 "handsome"
225 268 "quiet"
312 329 "cruel"
210 336 "strong"
298 354 "pleasant"
210 362 "close"
336 362 "strong"
263 364 "handsome"
262 367 "rough"
367 389 "rough"
253 391 "open"
113 398 "silent"
229 398 "sure"
403 424 "impudent"
245 473 "proud"
390 474 "busy"
298 480 "stiff"
398 494 "stern"
494 497 "stern"
349 504 "general"
386 504 "hearty"
389 506 "rough"
398 507 "sure"
151 510 "polite"
507 511 "sure"
473 512 "proud"
397 513 "cold"
513 515 "cold"
379 531 "curious"
528 535 "respectful"
398 544 "silent"
278 549 "sensible"
329 558 "cruel"
558 559 "cruel"
354 567 "pleasant"
454 577 "grateful"
511 587 "sure"
268 589 "quiet"
587 611 "sure"
611 612 "sure"
408 614 "loving"
86 627 "second"
297 629 "contrary"
515 630 "cold"
630 632 "cold"
629 633 "contrary"
632 634 "cold"
626 651 "willing"
334 654 "honest"
633 663 "contrary"
663 672 "contrary"
672 673 "contrary"
673 683 "contrary"
683 684 "contrary"
5 687 "lively"
209 694 "certain"
214 701 "familiar"
634 704 "cold"
567 705 "pleasant"
612 714 "sure"
694 747 "heavy"
704 751 "cold"
714 751 "sure"
559 764 "cruel"
546 782 "true"
747 812 "heavy"
812 814 "heavy"
391 827 "open"
694 834 "certain"
841 843 "firm"
843 845 "firm"
193 847 "domestic"
751 848 "sure"
544 851 "silent"
851 861 "silent"
699 866 "ungrateful"
848 867 "sure"
861 870 "silent"
873 874 "affectionate"
874 877 "affectionate"
867 877 "sure"
877 895 "sure"
764 902 "cruel"
439 905 "sudden"
651 917 "willing"
548 922 "solemn"
274 931 "fresh"
845 937 "firm"
627 944 "second"
193 954 "melancholy"
896 964 "gloomy"
710 965 "natural"
531 973 "curious"
895 985 "sure"
834 1008 "certain"
589 1023 "quiet"
480 1027 "stiff"
827 1037 "open"
931 1043 "fresh"
362 1049 "close"
549 1049 "sensible"
654 1089 "honest"
997 1103 "watchful"
550 1117 "lazy"
