"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"acceptable";0;0;0;0;0;"acceptable";0;"acceptable";0,959805835252872;"acceptable";71;"acceptable";0,000166332681203615;"acceptable";0,9240363240242
"amorous";0;0;1;350;0;"amorous";0,176182689297121;"amorous";0,941611675426183;"amorous";86,5;"amorous";0,000122048313045403;"amorous";0,920425891876221
"animated";0;0;0;0;0;"animated";0;"animated";0,953120724345526;"animated";75;"animated";0,000150678695314854;"animated";0,920778632164001
"bold";0;0;0;0;0;"bold";0;"bold";0,934493726515818;"bold";102;"bold";7,92580229695847e-05;"bold";0,931767702102661
"brute";0;0;3;257,666666666667;0;"brute";0,330429660768723;"brute";0,955381574760548;"brute";60,25;"brute";0,000213995548478387;"brute";0,868237495422364
"changeable";0;0;0;0;0;"changeable";0;"changeable";0,97014545577334;"changeable";47;"changeable";0,000303940499177573;"changeable";0,858131527900696
"close";2;2;5;144,4;1;"close";0,208533328080624;"close";0,951968558129175;"close";72,3333333333333;"close";0,000159676480299511;"close";0,899860958258311
"cold";0;0;2;378,5;0;"cold";0,55593298984912;"cold";0,95201674800206;"cold";70,3333333333333;"cold";0,000186227120940823;"cold";0,888579209645589
"conceited";0;0;0;0;0;"conceited";0;"conceited";0,964315735826128;"conceited";57;"conceited";0,000225313479623824;"conceited";0,865784525871277
"constant";0;0;0;0;0;"constant";0;"constant";0,962655137465379;"constant";66;"constant";0,000198886237072395;"constant";0,912653088569641
"crabbed";0;0;0;0;0;"crabbed";0;"crabbed";0,946040020919896;"crabbed";76;"crabbed";0,000145853388174207;"crabbed";0,910400032997131
"cunning";0;0;0;0;0;"cunning";0;"cunning";0,96095817613936;"cunning";69;"cunning";0,00018811136192626;"cunning";0,911614298820496
"curious";0;0;0;0;0;"curious";0;"curious";0,963224403272093;"curious";59;"curious";0,000241437033221736;"curious";0,89555561542511
"daring";0;0;0;0;0;"daring";0;"daring";0,967443032194085;"daring";42;"daring";0,00034504968715495;"daring";0,826666653156281
"delicate";0;0;0;0;0;"delicate";0;"delicate";0,962593863345111;"delicate";63;"delicate";0,000210781114012185;"delicate";0,896982312202454
"diligent";2;2;1;764;1;"diligent";0,8321518127355;"diligent";0,954227198550452;"diligent";64;"diligent";0,00022012896691216;"diligent";0,867510318756104
"direct";2;2;0;0;1;"direct";0;"direct";0,939455653516516;"direct";94;"direct";9,95449374288965e-05;"direct";0,91786128282547
"dogged";2;2;0;0;1;"dogged";0;"dogged";0,965494320314359;"dogged";39;"dogged";0,000362581580855693;"dogged";0,806122481822968
"eager";0;0;1;273;0;"eager";0,20077849645231;"eager";0,955883707878985;"eager";68;"eager";0,000183425759780686;"eager";0,896395981311798
"earnest";0;0;2;137;0;"earnest";0,91368054492922;"earnest";0,969949109438914;"earnest";27,3333333333333;"earnest";0,00164814205668387;"earnest";0,767982840538025
"eloquent";0;0;2;259;0;"eloquent";0,1890950658126;"eloquent";0,954813981691265;"eloquent";72,3333333333333;"eloquent";0,000172200396135234;"eloquent";0,905078868071238
"facile";0;0;0;0;0;"facile";0;"facile";0,968488862680007;"facile";44;"facile";0,000335330412232853;"facile";0,826666653156281
